timestep_superordinate_dispatch,region_from,region_to,carrier,variable,value
2050,AT,DE,electricity < electricity_central,exc,30.536592639835447
2050,AT,HU,electricity < electricity_central,exc,1.2981852309402295
2050,AT,IT,electricity < electricity_central,exc,1.7770382962221054
2050,AT,SI,electricity < electricity_central,exc,12.173989936791022
2050,AT,SK,electricity < electricity_central,exc,0.0022550712748116114
2050,BE,DE,electricity < electricity_central,exc,2.0456794219670336
2050,BE,FR,electricity < electricity_central,exc,2.2263389793199395
2050,BE,LU,electricity < electricity_central,exc,1.2353180880649766
2050,BE,NL,electricity < electricity_central,exc,3.0566698520118813
2050,BE,NO,electricity < electricity_central,exc,1.9849120887202056
2050,BE,UK,electricity < electricity_central,exc,5.228342106562072
2050,BG,GR,electricity < electricity_central,exc,1.2603594282678914
2050,BG,NONEU_Balkan,electricity < electricity_central,exc,3.3747434412741133
2050,BG,RO,electricity < electricity_central,exc,24.4691970440143
2050,BG,TR,electricity < electricity_central,exc,9.680213617348564
2050,CH,DE,electricity < electricity_central,exc,13.368563404954799
2050,CH,FR,electricity < electricity_central,exc,8.473933699201325
2050,CH,IT,electricity < electricity_central,exc,8.438767626162022
2050,CZ,DE,electricity < electricity_central,exc,7.640040269785385
2050,CZ,PL,electricity < electricity_central,exc,0.4299267753667639
2050,CZ,SK,electricity < electricity_central,exc,2.2222870994342756
2050,DE,DK,electricity < electricity_central,exc,2.7975821333375124
2050,DE,FR,electricity < electricity_central,exc,23.80783896078542
2050,DE,LU,electricity < electricity_central,exc,14.208882101492836
2050,DE,NL,electricity < electricity_central,exc,57.111931597459474
2050,DE,NO,electricity < electricity_central,exc,0.5786203027883555
2050,DE,PL,electricity < electricity_central,exc,14.088362618511397
2050,DE,SE,electricity < electricity_central,exc,2.325313642351869
2050,DE,UK,electricity < electricity_central,exc,0.0002515599085111116
2050,DK,NL,electricity < electricity_central,exc,32.415990546400955
2050,DK,NO,electricity < electricity_central,exc,0.8932986281017453
2050,DK,PL,electricity < electricity_central,exc,12.452407132919722
2050,DK,SE,electricity < electricity_central,exc,2.513190852548077
2050,DK,UK,electricity < electricity_central,exc,17.014711455460677
2050,EE,FI,electricity < electricity_central,exc,9.550215694040102
2050,EE,LV,electricity < electricity_central,exc,43.424292535021884
2050,EE,SE,electricity < electricity_central,exc,0.000514432008508197
2050,ES,FR,electricity < electricity_central,exc,121.05180252585943
2050,ES,IT,electricity < electricity_central,exc,0.000675908884235317
2050,ES,PT,electricity < electricity_central,exc,10.039679056349696
2050,ES,UK,electricity < electricity_central,exc,0.002838733923802732
2050,FI,NO,electricity < electricity_central,exc,0.0009537342122016302
2050,FI,SE,electricity < electricity_central,exc,23.724453559549943
