timestep_superordinate_expansion,timestep_superordinate_dispatch,timestep_dispatch,region_dispatch,carrier,technology,M,scr,variable
none,2050,2050 < d257,RO,gas < synthGas,gasStorage,none,none,0.002016601925076095
none,2050,2050 < d258,RO,gas < synthGas,gasStorage,none,none,0.0020124870904880323
none,2050,2050 < d259,RO,gas < synthGas,gasStorage,none,none,0.002002743497379971
none,2050,2050 < d260,RO,gas < synthGas,gasStorage,none,none,0.0020170605352573924
none,2050,2050 < d261,RO,gas < synthGas,gasStorage,none,none,0.0020129456997326164
none,2050,2050 < d262,RO,gas < synthGas,gasStorage,none,none,0.002027262084383813
none,2050,2050 < d263,RO,gas < synthGas,gasStorage,none,none,0.0020215981841460646
none,2050,2050 < d264,RO,gas < synthGas,gasStorage,none,none,0.0020182529895148168
none,2050,2050 < d265,RO,gas < synthGas,gasStorage,none,none,0.002032570036448833
none,2050,2050 < d266,RO,gas < synthGas,gasStorage,none,none,0.002046887079348874
none,2050,2050 < d267,RO,gas < synthGas,gasStorage,none,none,0.002042770605453255
none,2050,2050 < d268,RO,gas < synthGas,gasStorage,none,none,0.0020447986371322697
none,2050,2050 < d269,RO,gas < synthGas,gasStorage,none,none,0.0020529711748026357
none,2050,2050 < d270,RO,gas < synthGas,gasStorage,none,none,0.0020488405457933013
none,2050,2050 < d271,RO,gas < synthGas,gasStorage,none,none,0.0020631573545236872
none,2050,2050 < d272,RO,gas < synthGas,gasStorage,none,none,0.002077473884697691
none,2050,2050 < d273,RO,gas < synthGas,gasStorage,none,none,0.0020795019180151596
none,2050,2050 < d274,RO,gas < synthGas,gasStorage,none,none,0.00208152993998695
none,2050,2050 < d275,RO,gas < synthGas,gasStorage,none,none,0.0020712688072403963
none,2050,2050 < d276,RO,gas < synthGas,gasStorage,none,none,0.0020671522876923873
none,2050,2050 < d277,RO,gas < synthGas,gasStorage,none,none,0.002056891162654844
none,2050,2050 < d278,RO,gas < synthGas,gasStorage,none,none,0.002058919118964805
none,2050,2050 < d279,RO,gas < synthGas,gasStorage,none,none,0.002054802524700553
none,2050,2050 < d280,RO,gas < synthGas,gasStorage,none,none,0.002044541381421436
none,2050,2050 < d281,RO,gas < synthGas,gasStorage,none,none,0.0020342801920884253
none,2050,2050 < d282,RO,gas < synthGas,gasStorage,none,none,0.002011729891240524
none,2050,2050 < d283,RO,gas < synthGas,gasStorage,none,none,0.0020014687152170164
none,2050,2050 < d284,RO,gas < synthGas,gasStorage,none,none,0.001991207467423596
none,2050,2050 < d285,RO,gas < synthGas,gasStorage,none,none,0.001980946242879854
none,2050,2050 < d286,RO,gas < synthGas,gasStorage,none,none,0.0019706851046838404
none,2050,2050 < d287,RO,gas < synthGas,gasStorage,none,none,0.001960423944336322
none,2050,2050 < d288,RO,gas < synthGas,gasStorage,none,none,0.0019563073116117716
none,2050,2050 < d289,RO,gas < synthGas,gasStorage,none,none,0.0019399021759404823
none,2050,2050 < d290,RO,gas < synthGas,gasStorage,none,none,0.0019357855825552239
none,2050,2050 < d291,RO,gas < synthGas,gasStorage,none,none,0.0019316689361613966
none,2050,2050 < d292,RO,gas < synthGas,gasStorage,none,none,0.0019214077216848848
none,2050,2050 < d293,RO,gas < synthGas,gasStorage,none,none,0.0019111465870018836
none,2050,2050 < d294,RO,gas < synthGas,gasStorage,none,none,0.0019008854464162318
none,2050,2050 < d295,RO,gas < synthGas,gasStorage,none,none,0.0018967688294219277
none,2050,2050 < d296,RO,gas < synthGas,gasStorage,none,none,0.001886507689518896
none,2050,2050 < d297,RO,gas < synthGas,gasStorage,none,none,0.0018762465480056552
none,2050,2050 < d298,RO,gas < synthGas,gasStorage,none,none,0.0018659852926922011
none,2050,2050 < d299,RO,gas < synthGas,gasStorage,none,none,0.0018557240588356256
none,2050,2050 < d300,RO,gas < synthGas,gasStorage,none,none,0.0018454629166920482
none,2050,2050 < d301,RO,gas < synthGas,gasStorage,none,none,0.0018413463208619065
none,2050,2050 < d302,RO,gas < synthGas,gasStorage,none,none,0.0018310850259162811
none,2050,2050 < d303,RO,gas < synthGas,gasStorage,none,none,0.0018208237289316258
none,2050,2050 < d304,RO,gas < synthGas,gasStorage,none,none,0.0018105625705445126
none,2050,2050 < d305,RO,gas < synthGas,gasStorage,none,none,0.0018003014123733755
none,2050,2050 < d306,RO,gas < synthGas,gasStorage,none,none,0.0017900402698407456
none,2050,2050 < d307,RO,gas < synthGas,gasStorage,none,none,0.001779780087987271
none,2050,2050 < d308,RO,gas < synthGas,gasStorage,none,none,0.0017633912039138645
none,2050,2050 < d309,RO,gas < synthGas,gasStorage,none,none,0.0017654191557037143
none,2050,2050 < d310,RO,gas < synthGas,gasStorage,none,none,0.0017551580138110943
none,2050,2050 < d311,RO,gas < synthGas,gasStorage,none,none,0.0017448969066821004
none,2050,2050 < d312,RO,gas < synthGas,gasStorage,none,none,0.0017346357616765042
none,2050,2050 < d313,RO,gas < synthGas,gasStorage,none,none,0.0017243746227017358
none,2050,2050 < d314,RO,gas < synthGas,gasStorage,none,none,0.001720257905508188
none,2050,2050 < d315,RO,gas < synthGas,gasStorage,none,none,0.0016977075930647034
none,2050,2050 < d316,RO,gas < synthGas,gasStorage,none,none,0.0016751572936365162
none,2050,2050 < d317,RO,gas < synthGas,gasStorage,none,none,0.0016526069833909375
none,2050,2050 < d318,RO,gas < synthGas,gasStorage,none,none,0.0016300566752883645
none,2050,2050 < d319,RO,gas < synthGas,gasStorage,none,none,0.0016197955068023091
none,2050,2050 < d320,RO,gas < synthGas,gasStorage,none,none,0.001609534366325611
none,2050,2050 < d321,RO,gas < synthGas,gasStorage,none,none,0.0016054177703022907
none,2050,2050 < d322,RO,gas < synthGas,gasStorage,none,none,0.0015951566272903895
none,2050,2050 < d323,RO,gas < synthGas,gasStorage,none,none,0.0015726064292390805
none,2050,2050 < d324,RO,gas < synthGas,gasStorage,none,none,0.0015623451486493796
none,2050,2050 < d325,RO,gas < synthGas,gasStorage,none,none,0.0015459394009193347
none,2050,2050 < d326,RO,gas < synthGas,gasStorage,none,none,0.0015295336572945792
none,2050,2050 < d327,RO,gas < synthGas,gasStorage,none,none,0.0015131279097316736
none,2050,2050 < d328,RO,gas < synthGas,gasStorage,none,none,0.0014905776443605975
none,2050,2050 < d329,RO,gas < synthGas,gasStorage,none,none,0.0014803163719126946
none,2050,2050 < d330,RO,gas < synthGas,gasStorage,none,none,0.0014577660451958918
none,2050,2050 < d331,RO,gas < synthGas,gasStorage,none,none,0.0014475047969706863
none,2050,2050 < d332,RO,gas < synthGas,gasStorage,none,none,0.001437243620610384
none,2050,2050 < d333,RO,gas < synthGas,gasStorage,none,none,0.0014269823561674955
none,2050,2050 < d334,RO,gas < synthGas,gasStorage,none,none,0.0014044321465904563
none,2050,2050 < d335,RO,gas < synthGas,gasStorage,none,none,0.001381882253813982
none,2050,2050 < d336,RO,gas < synthGas,gasStorage,none,none,0.0013593323137781061
none,2050,2050 < d337,RO,gas < synthGas,gasStorage,none,none,0.0013613602663588148
none,2050,2050 < d338,RO,gas < synthGas,gasStorage,none,none,0.0013510991260301032
none,2050,2050 < d339,RO,gas < synthGas,gasStorage,none,none,0.0013408379844212243
none,2050,2050 < d340,RO,gas < synthGas,gasStorage,none,none,0.0013305768390288349
none,2050,2050 < d341,RO,gas < synthGas,gasStorage,none,none,0.0013203156980467637
none,2050,2050 < d342,RO,gas < synthGas,gasStorage,none,none,0.0013100545533448523
none,2050,2050 < d343,RO,gas < synthGas,gasStorage,none,none,0.00129979337531726
none,2050,2050 < d344,RO,gas < synthGas,gasStorage,none,none,0.0012895322190474917
none,2050,2050 < d345,RO,gas < synthGas,gasStorage,none,none,0.0012792710781387754
none,2050,2050 < d346,RO,gas < synthGas,gasStorage,none,none,0.001269009842151011
none,2050,2050 < d347,RO,gas < synthGas,gasStorage,none,none,0.0012587485514190633
none,2050,2050 < d348,RO,gas < synthGas,gasStorage,none,none,0.001248487301728279
none,2050,2050 < d349,RO,gas < synthGas,gasStorage,none,none,0.0012366900210764348
none,2050,2050 < d350,RO,gas < synthGas,gasStorage,none,none,0.0012141400791421148
none,2050,2050 < d351,RO,gas < synthGas,gasStorage,none,none,0.0012038789369862438
none,2050,2050 < d352,RO,gas < synthGas,gasStorage,none,none,0.001181328895661437
none,2050,2050 < d353,RO,gas < synthGas,gasStorage,none,none,0.0011587788541058107
none,2050,2050 < d354,RO,gas < synthGas,gasStorage,none,none,0.0011485176746383811
none,2050,2050 < d355,RO,gas < synthGas,gasStorage,none,none,0.0011382564220433627
none,2050,2050 < d356,RO,gas < synthGas,gasStorage,none,none,0.0011279952488681194
none,2050,2050 < d357,RO,gas < synthGas,gasStorage,none,none,0.001105444877471796
none,2050,2050 < d358,RO,gas < synthGas,gasStorage,none,none,0.0010951835952155281
none,2050,2050 < d359,RO,gas < synthGas,gasStorage,none,none,0.001072633329031035
none,2050,2050 < d360,RO,gas < synthGas,gasStorage,none,none,0.0010500830219224797
none,2050,2050 < d361,RO,gas < synthGas,gasStorage,none,none,0.001027532697030575
none,2050,2050 < d362,RO,gas < synthGas,gasStorage,none,none,0.0010049823924846767
none,2050,2050 < d363,RO,gas < synthGas,gasStorage,none,none,0.0009947211992243025
none,2050,2050 < d364,RO,gas < synthGas,gasStorage,none,none,0.0009721709873203518
none,2050,2050 < d365,RO,gas < synthGas,gasStorage,none,none,0.0009496206993536396
none,2050,2050 < d001,SE,gas < hydrogen,gasStorage,none,none,96.99788658382398
none,2050,2050 < d002,SE,gas < hydrogen,gasStorage,none,none,96.99788319661937
none,2050,2050 < d003,SE,gas < hydrogen,gasStorage,none,none,96.99789379568863
none,2050,2050 < d004,SE,gas < hydrogen,gasStorage,none,none,96.99788901288767
none,2050,2050 < d005,SE,gas < hydrogen,gasStorage,none,none,96.9978975954815
none,2050,2050 < d006,SE,gas < hydrogen,gasStorage,none,none,85.47792383265516
none,2050,2050 < d007,SE,gas < hydrogen,gasStorage,none,none,85.47792380050198
none,2050,2050 < d008,SE,gas < hydrogen,gasStorage,none,none,75.79920290645379
none,2050,2050 < d009,SE,gas < hydrogen,gasStorage,none,none,64.27923048131136
none,2050,2050 < d010,SE,gas < hydrogen,gasStorage,none,none,64.27923187862724
none,2050,2050 < d011,SE,gas < hydrogen,gasStorage,none,none,64.27922676100361
none,2050,2050 < d012,SE,gas < hydrogen,gasStorage,none,none,64.27922823849725
none,2050,2050 < d013,SE,gas < hydrogen,gasStorage,none,none,52.759262911315034
none,2050,2050 < d014,SE,gas < hydrogen,gasStorage,none,none,51.66572592799839
none,2050,2050 < d015,SE,gas < hydrogen,gasStorage,none,none,40.14575668917919
none,2050,2050 < d016,SE,gas < hydrogen,gasStorage,none,none,28.625790715983694
none,2050,2050 < d017,SE,gas < hydrogen,gasStorage,none,none,17.10577333202443
none,2050,2050 < d018,SE,gas < hydrogen,gasStorage,none,none,17.105773061575782
none,2050,2050 < d019,SE,gas < hydrogen,gasStorage,none,none,17.105773054705654
none,2050,2050 < d020,SE,gas < hydrogen,gasStorage,none,none,17.10577332349178
none,2050,2050 < d021,SE,gas < hydrogen,gasStorage,none,none,17.10577348643679
none,2050,2050 < d022,SE,gas < hydrogen,gasStorage,none,none,17.105773279688687
none,2050,2050 < d023,SE,gas < hydrogen,gasStorage,none,none,7.339437367290691
none,2050,2050 < d024,SE,gas < hydrogen,gasStorage,none,none,7.339437331257287
none,2050,2050 < d025,SE,gas < hydrogen,gasStorage,none,none,7.339437394906834
none,2050,2050 < d026,SE,gas < hydrogen,gasStorage,none,none,7.33943744837061
none,2050,2050 < d027,SE,gas < hydrogen,gasStorage,none,none,9.95618696342259
none,2050,2050 < d028,SE,gas < hydrogen,gasStorage,none,none,12.572936522948256
none,2050,2050 < d029,SE,gas < hydrogen,gasStorage,none,none,15.189685965348048
none,2050,2050 < d030,SE,gas < hydrogen,gasStorage,none,none,17.806435416055926
none,2050,2050 < d031,SE,gas < hydrogen,gasStorage,none,none,20.423184505785557
none,2050,2050 < d032,SE,gas < hydrogen,gasStorage,none,none,20.42318464435451
none,2050,2050 < d033,SE,gas < hydrogen,gasStorage,none,none,20.423184889016014
none,2050,2050 < d034,SE,gas < hydrogen,gasStorage,none,none,20.423184700443823
none,2050,2050 < d035,SE,gas < hydrogen,gasStorage,none,none,23.03993467648235
none,2050,2050 < d036,SE,gas < hydrogen,gasStorage,none,none,23.03993448799707
none,2050,2050 < d037,SE,gas < hydrogen,gasStorage,none,none,23.039934222517847
none,2050,2050 < d038,SE,gas < hydrogen,gasStorage,none,none,23.03993442877672
none,2050,2050 < d039,SE,gas < hydrogen,gasStorage,none,none,23.03993367776239
none,2050,2050 < d040,SE,gas < hydrogen,gasStorage,none,none,23.03993443746626
none,2050,2050 < d041,SE,gas < hydrogen,gasStorage,none,none,23.03993412392402
none,2050,2050 < d042,SE,gas < hydrogen,gasStorage,none,none,23.03993338785476
none,2050,2050 < d043,SE,gas < hydrogen,gasStorage,none,none,11.519966567783952
none,2050,2050 < d044,SE,gas < hydrogen,gasStorage,none,none,11.519966640305016
none,2050,2050 < d045,SE,gas < hydrogen,gasStorage,none,none,11.51996653086765
none,2050,2050 < d046,SE,gas < hydrogen,gasStorage,none,none,11.519966616475902
none,2050,2050 < d047,SE,gas < hydrogen,gasStorage,none,none,11.519966663424402
none,2050,2050 < d048,SE,gas < hydrogen,gasStorage,none,none,11.519966502284284
none,2050,2050 < d049,SE,gas < hydrogen,gasStorage,none,none,2.2233888872958845e-9
none,2050,2050 < d050,SE,gas < hydrogen,gasStorage,none,none,2.5346526970623286e-9
none,2050,2050 < d051,SE,gas < hydrogen,gasStorage,none,none,2.8011240359163675e-9
none,2050,2050 < d052,SE,gas < hydrogen,gasStorage,none,none,3.0273120912959347e-9
none,2050,2050 < d053,SE,gas < hydrogen,gasStorage,none,none,3.2208566052511933e-9
none,2050,2050 < d054,SE,gas < hydrogen,gasStorage,none,none,0.013486795918582668
none,2050,2050 < d055,SE,gas < hydrogen,gasStorage,none,none,2.483861671261151
none,2050,2050 < d056,SE,gas < hydrogen,gasStorage,none,none,2.4838616673131835
none,2050,2050 < d057,SE,gas < hydrogen,gasStorage,none,none,2.483861666291683
none,2050,2050 < d058,SE,gas < hydrogen,gasStorage,none,none,2.4838616674361678
none,2050,2050 < d059,SE,gas < hydrogen,gasStorage,none,none,2.4838616677157512
none,2050,2050 < d060,SE,gas < hydrogen,gasStorage,none,none,2.611238437621882
none,2050,2050 < d061,SE,gas < hydrogen,gasStorage,none,none,4.656678648398203
none,2050,2050 < d062,SE,gas < hydrogen,gasStorage,none,none,4.656678648751124
none,2050,2050 < d063,SE,gas < hydrogen,gasStorage,none,none,4.656678650171539
none,2050,2050 < d064,SE,gas < hydrogen,gasStorage,none,none,4.65667865282174
none,2050,2050 < d065,SE,gas < hydrogen,gasStorage,none,none,4.656678645552124
none,2050,2050 < d066,SE,gas < hydrogen,gasStorage,none,none,6.286501739481308
none,2050,2050 < d067,SE,gas < hydrogen,gasStorage,none,none,6.286501727693066
none,2050,2050 < d068,SE,gas < hydrogen,gasStorage,none,none,8.903251236200196
none,2050,2050 < d069,SE,gas < hydrogen,gasStorage,none,none,11.520000758989925
none,2050,2050 < d070,SE,gas < hydrogen,gasStorage,none,none,11.520000813341724
none,2050,2050 < d071,SE,gas < hydrogen,gasStorage,none,none,11.520000698569389
none,2050,2050 < d072,SE,gas < hydrogen,gasStorage,none,none,11.520000836552514
none,2050,2050 < d073,SE,gas < hydrogen,gasStorage,none,none,3.5522083363316953e-10
none,2050,2050 < d074,SE,gas < hydrogen,gasStorage,none,none,6.93397354739294e-11
none,2050,2050 < d075,SE,gas < hydrogen,gasStorage,none,none,1.3862033450820938e-10
none,2050,2050 < d076,SE,gas < hydrogen,gasStorage,none,none,2.275007294372784
none,2050,2050 < d077,SE,gas < hydrogen,gasStorage,none,none,4.478440471652928
none,2050,2050 < d078,SE,gas < hydrogen,gasStorage,none,none,4.478440442921783
none,2050,2050 < d079,SE,gas < hydrogen,gasStorage,none,none,4.47844044296246
none,2050,2050 < d080,SE,gas < hydrogen,gasStorage,none,none,4.478440450461443
none,2050,2050 < d081,SE,gas < hydrogen,gasStorage,none,none,6.442705138126542
none,2050,2050 < d082,SE,gas < hydrogen,gasStorage,none,none,8.268167105617174
none,2050,2050 < d083,SE,gas < hydrogen,gasStorage,none,none,7.168190443659439
none,2050,2050 < d084,SE,gas < hydrogen,gasStorage,none,none,5.778061737735602
none,2050,2050 < d085,SE,gas < hydrogen,gasStorage,none,none,3.931922726531874
none,2050,2050 < d086,SE,gas < hydrogen,gasStorage,none,none,3.9319227215536623
none,2050,2050 < d087,SE,gas < hydrogen,gasStorage,none,none,6.786920563820313e-11
none,2050,2050 < d088,SE,gas < hydrogen,gasStorage,none,none,1.8001280763709138
none,2050,2050 < d089,SE,gas < hydrogen,gasStorage,none,none,1.566194846874315e-10
none,2050,2050 < d090,SE,gas < hydrogen,gasStorage,none,none,2.3042505169045167e-11
none,2050,2050 < d091,SE,gas < hydrogen,gasStorage,none,none,1.442178383384076e-11
none,2050,2050 < d092,SE,gas < hydrogen,gasStorage,none,none,2.768852633908946e-10
none,2050,2050 < d093,SE,gas < hydrogen,gasStorage,none,none,3.5832144754246983e-10
none,2050,2050 < d094,SE,gas < hydrogen,gasStorage,none,none,3.854986790887887e-10
none,2050,2050 < d095,SE,gas < hydrogen,gasStorage,none,none,3.4256007353953004e-10
none,2050,2050 < d096,SE,gas < hydrogen,gasStorage,none,none,2.575669432980982e-10
none,2050,2050 < d097,SE,gas < hydrogen,gasStorage,none,none,8.246641974945104e-9
none,2050,2050 < d098,SE,gas < hydrogen,gasStorage,none,none,5.890626487993249e-9
none,2050,2050 < d099,SE,gas < hydrogen,gasStorage,none,none,3.196759908909146e-10
none,2050,2050 < d100,SE,gas < hydrogen,gasStorage,none,none,4.744043452858933e-10
none,2050,2050 < d101,SE,gas < hydrogen,gasStorage,none,none,5.492907287940202e-10
none,2050,2050 < d102,SE,gas < hydrogen,gasStorage,none,none,2.0206172406037797e-10
none,2050,2050 < d103,SE,gas < hydrogen,gasStorage,none,none,1.2066936043372815e-10
none,2050,2050 < d104,SE,gas < hydrogen,gasStorage,none,none,5.2093739907352946e-11
none,2050,2050 < d105,SE,gas < hydrogen,gasStorage,none,none,2.6167495072521825
none,2050,2050 < d106,SE,gas < hydrogen,gasStorage,none,none,2.616749511186959
none,2050,2050 < d107,SE,gas < hydrogen,gasStorage,none,none,5.23349900823705
none,2050,2050 < d108,SE,gas < hydrogen,gasStorage,none,none,7.850248500724437
none,2050,2050 < d109,SE,gas < hydrogen,gasStorage,none,none,10.466998137103833
none,2050,2050 < d110,SE,gas < hydrogen,gasStorage,none,none,13.083747579247259
none,2050,2050 < d111,SE,gas < hydrogen,gasStorage,none,none,15.700497102833552
none,2050,2050 < d112,SE,gas < hydrogen,gasStorage,none,none,18.31724683693072
none,2050,2050 < d113,SE,gas < hydrogen,gasStorage,none,none,20.93399654226993
none,2050,2050 < d114,SE,gas < hydrogen,gasStorage,none,none,20.596903134544263
none,2050,2050 < d115,SE,gas < hydrogen,gasStorage,none,none,20.259809954889715
none,2050,2050 < d116,SE,gas < hydrogen,gasStorage,none,none,16.91572666192848
none,2050,2050 < d117,SE,gas < hydrogen,gasStorage,none,none,13.571643152583787
none,2050,2050 < d118,SE,gas < hydrogen,gasStorage,none,none,13.234549720236027
none,2050,2050 < d119,SE,gas < hydrogen,gasStorage,none,none,15.851299292912412
none,2050,2050 < d120,SE,gas < hydrogen,gasStorage,none,none,12.507215536460716
none,2050,2050 < d121,SE,gas < hydrogen,gasStorage,none,none,12.170122282554086
none,2050,2050 < d122,SE,gas < hydrogen,gasStorage,none,none,8.82603866828622
none,2050,2050 < d123,SE,gas < hydrogen,gasStorage,none,none,11.442788236531369
none,2050,2050 < d124,SE,gas < hydrogen,gasStorage,none,none,11.10569479997751
none,2050,2050 < d125,SE,gas < hydrogen,gasStorage,none,none,11.10569493832854
none,2050,2050 < d126,SE,gas < hydrogen,gasStorage,none,none,13.617429293286618
none,2050,2050 < d127,SE,gas < hydrogen,gasStorage,none,none,16.234178700329597
none,2050,2050 < d128,SE,gas < hydrogen,gasStorage,none,none,18.85092824686661
none,2050,2050 < d129,SE,gas < hydrogen,gasStorage,none,none,21.467677725612134
none,2050,2050 < d130,SE,gas < hydrogen,gasStorage,none,none,24.084426854880828
none,2050,2050 < d131,SE,gas < hydrogen,gasStorage,none,none,26.701176054506917
none,2050,2050 < d132,SE,gas < hydrogen,gasStorage,none,none,29.317925038754144
none,2050,2050 < d133,SE,gas < hydrogen,gasStorage,none,none,31.934675512652568
none,2050,2050 < d134,SE,gas < hydrogen,gasStorage,none,none,34.5514246646213
none,2050,2050 < d135,SE,gas < hydrogen,gasStorage,none,none,37.1681756501824
none,2050,2050 < d136,SE,gas < hydrogen,gasStorage,none,none,36.83108176960423
none,2050,2050 < d137,SE,gas < hydrogen,gasStorage,none,none,39.44783101075289
none,2050,2050 < d138,SE,gas < hydrogen,gasStorage,none,none,39.11073855288717
none,2050,2050 < d139,SE,gas < hydrogen,gasStorage,none,none,32.75966575142452
none,2050,2050 < d140,SE,gas < hydrogen,gasStorage,none,none,29.415582154978793
none,2050,2050 < d141,SE,gas < hydrogen,gasStorage,none,none,29.415582362440094
none,2050,2050 < d142,SE,gas < hydrogen,gasStorage,none,none,32.032330900957554
none,2050,2050 < d143,SE,gas < hydrogen,gasStorage,none,none,31.695238105815267
none,2050,2050 < d144,SE,gas < hydrogen,gasStorage,none,none,28.35115423855282
none,2050,2050 < d145,SE,gas < hydrogen,gasStorage,none,none,30.017178109572505
none,2050,2050 < d146,SE,gas < hydrogen,gasStorage,none,none,29.68008472298086
none,2050,2050 < d147,SE,gas < hydrogen,gasStorage,none,none,23.329010397975352
none,2050,2050 < d148,SE,gas < hydrogen,gasStorage,none,none,22.9919168337688
none,2050,2050 < d149,SE,gas < hydrogen,gasStorage,none,none,22.991916859003126
none,2050,2050 < d150,SE,gas < hydrogen,gasStorage,none,none,19.940902802096538
none,2050,2050 < d151,SE,gas < hydrogen,gasStorage,none,none,16.596819505885865
none,2050,2050 < d152,SE,gas < hydrogen,gasStorage,none,none,16.596819393680548
none,2050,2050 < d153,SE,gas < hydrogen,gasStorage,none,none,19.213568910257784
none,2050,2050 < d154,SE,gas < hydrogen,gasStorage,none,none,15.869485449531957
none,2050,2050 < d155,SE,gas < hydrogen,gasStorage,none,none,15.532392083886883
none,2050,2050 < d156,SE,gas < hydrogen,gasStorage,none,none,12.188308595941308
none,2050,2050 < d157,SE,gas < hydrogen,gasStorage,none,none,8.844224965499802
none,2050,2050 < d158,SE,gas < hydrogen,gasStorage,none,none,5.5001412897353195
none,2050,2050 < d159,SE,gas < hydrogen,gasStorage,none,none,5.163047950228867
none,2050,2050 < d160,SE,gas < hydrogen,gasStorage,none,none,4.8259546163369444
none,2050,2050 < d161,SE,gas < hydrogen,gasStorage,none,none,1.4818709879668537
none,2050,2050 < d162,SE,gas < hydrogen,gasStorage,none,none,1.1447776460163512
none,2050,2050 < d163,SE,gas < hydrogen,gasStorage,none,none,0.8076843048725254
none,2050,2050 < d164,SE,gas < hydrogen,gasStorage,none,none,3.424433813072081
none,2050,2050 < d165,SE,gas < hydrogen,gasStorage,none,none,6.0411833145337415
none,2050,2050 < d166,SE,gas < hydrogen,gasStorage,none,none,8.65793288641189
none,2050,2050 < d167,SE,gas < hydrogen,gasStorage,none,none,8.506020517179861
none,2050,2050 < d168,SE,gas < hydrogen,gasStorage,none,none,6.57073363073151
none,2050,2050 < d169,SE,gas < hydrogen,gasStorage,none,none,3.2266500338613473
none,2050,2050 < d170,SE,gas < hydrogen,gasStorage,none,none,2.8895566963005606
none,2050,2050 < d171,SE,gas < hydrogen,gasStorage,none,none,2.552463354082062
none,2050,2050 < d172,SE,gas < hydrogen,gasStorage,none,none,5.169212881472853
none,2050,2050 < d173,SE,gas < hydrogen,gasStorage,none,none,7.785962399730636
none,2050,2050 < d174,SE,gas < hydrogen,gasStorage,none,none,7.785962411124225
none,2050,2050 < d175,SE,gas < hydrogen,gasStorage,none,none,7.600575549077284
none,2050,2050 < d176,SE,gas < hydrogen,gasStorage,none,none,4.256491898420997
none,2050,2050 < d177,SE,gas < hydrogen,gasStorage,none,none,5.258500295244535
none,2050,2050 < d178,SE,gas < hydrogen,gasStorage,none,none,4.921406936208584
none,2050,2050 < d179,SE,gas < hydrogen,gasStorage,none,none,7.5381564710771025
none,2050,2050 < d180,SE,gas < hydrogen,gasStorage,none,none,10.154906074600357
none,2050,2050 < d181,SE,gas < hydrogen,gasStorage,none,none,9.817812835886809
none,2050,2050 < d182,SE,gas < hydrogen,gasStorage,none,none,12.434562382207936
none,2050,2050 < d183,SE,gas < hydrogen,gasStorage,none,none,12.434562357897853
none,2050,2050 < d184,SE,gas < hydrogen,gasStorage,none,none,15.051311847135537
none,2050,2050 < d185,SE,gas < hydrogen,gasStorage,none,none,17.66806143062809
none,2050,2050 < d186,SE,gas < hydrogen,gasStorage,none,none,20.28481063160017
none,2050,2050 < d187,SE,gas < hydrogen,gasStorage,none,none,22.9015602399129
none,2050,2050 < d188,SE,gas < hydrogen,gasStorage,none,none,25.518309956167766
none,2050,2050 < d189,SE,gas < hydrogen,gasStorage,none,none,28.135059242103488
none,2050,2050 < d190,SE,gas < hydrogen,gasStorage,none,none,30.751808651553674
none,2050,2050 < d191,SE,gas < hydrogen,gasStorage,none,none,33.36855783093399
none,2050,2050 < d192,SE,gas < hydrogen,gasStorage,none,none,35.3355481323185
none,2050,2050 < d193,SE,gas < hydrogen,gasStorage,none,none,35.33554753440705
none,2050,2050 < d194,SE,gas < hydrogen,gasStorage,none,none,37.77305166761647
none,2050,2050 < d195,SE,gas < hydrogen,gasStorage,none,none,40.38980182686015
none,2050,2050 < d196,SE,gas < hydrogen,gasStorage,none,none,43.00655074334795
none,2050,2050 < d197,SE,gas < hydrogen,gasStorage,none,none,45.623298118286215
none,2050,2050 < d198,SE,gas < hydrogen,gasStorage,none,none,48.24004720661984
none,2050,2050 < d199,SE,gas < hydrogen,gasStorage,none,none,50.856796508807996
none,2050,2050 < d200,SE,gas < hydrogen,gasStorage,none,none,53.473546239971974
none,2050,2050 < d201,SE,gas < hydrogen,gasStorage,none,none,56.09029403300915
none,2050,2050 < d202,SE,gas < hydrogen,gasStorage,none,none,58.70704441642409
none,2050,2050 < d203,SE,gas < hydrogen,gasStorage,none,none,61.323789295738344
none,2050,2050 < d204,SE,gas < hydrogen,gasStorage,none,none,60.98669851840288
none,2050,2050 < d205,SE,gas < hydrogen,gasStorage,none,none,60.649606934701985
none,2050,2050 < d206,SE,gas < hydrogen,gasStorage,none,none,55.424709955160445
none,2050,2050 < d207,SE,gas < hydrogen,gasStorage,none,none,52.080626203499584
none,2050,2050 < d208,SE,gas < hydrogen,gasStorage,none,none,50.98800406173274
none,2050,2050 < d209,SE,gas < hydrogen,gasStorage,none,none,50.988005481566056
none,2050,2050 < d210,SE,gas < hydrogen,gasStorage,none,none,53.6047531332158
none,2050,2050 < d211,SE,gas < hydrogen,gasStorage,none,none,53.26766003801636
none,2050,2050 < d212,SE,gas < hydrogen,gasStorage,none,none,52.93056613489665
none,2050,2050 < d213,SE,gas < hydrogen,gasStorage,none,none,52.930567653334535
none,2050,2050 < d214,SE,gas < hydrogen,gasStorage,none,none,55.54731770149311
none,2050,2050 < d215,SE,gas < hydrogen,gasStorage,none,none,58.16406809509237
none,2050,2050 < d216,SE,gas < hydrogen,gasStorage,none,none,60.780813857609324
none,2050,2050 < d217,SE,gas < hydrogen,gasStorage,none,none,63.397565254229235
none,2050,2050 < d218,SE,gas < hydrogen,gasStorage,none,none,63.060471177273676
