timestep_superordinate_expansion,timestep_superordinate_dispatch,timestep_dispatch,region_dispatch,carrier,technology,M,scr,variable
none,2050,2050 < d242,PL,gas < hydrogen,gasStorage,none,none,29919.216572362933
none,2050,2050 < d243,PL,gas < hydrogen,gasStorage,none,none,30120.808259086596
none,2050,2050 < d244,PL,gas < hydrogen,gasStorage,none,none,30428.165850047633
none,2050,2050 < d245,PL,gas < hydrogen,gasStorage,none,none,30735.523764968446
none,2050,2050 < d246,PL,gas < hydrogen,gasStorage,none,none,31042.874467718793
none,2050,2050 < d247,PL,gas < hydrogen,gasStorage,none,none,31096.113821769508
none,2050,2050 < d248,PL,gas < hydrogen,gasStorage,none,none,31157.33141793124
none,2050,2050 < d249,PL,gas < hydrogen,gasStorage,none,none,31425.626738476
none,2050,2050 < d250,PL,gas < hydrogen,gasStorage,none,none,31728.115701182665
none,2050,2050 < d251,PL,gas < hydrogen,gasStorage,none,none,32035.463962383317
none,2050,2050 < d252,PL,gas < hydrogen,gasStorage,none,none,32294.69418842298
none,2050,2050 < d253,PL,gas < hydrogen,gasStorage,none,none,32452.86233856858
none,2050,2050 < d254,PL,gas < hydrogen,gasStorage,none,none,32304.79067587392
none,2050,2050 < d255,PL,gas < hydrogen,gasStorage,none,none,31975.86685539583
none,2050,2050 < d256,PL,gas < hydrogen,gasStorage,none,none,31817.127785057666
none,2050,2050 < d257,PL,gas < hydrogen,gasStorage,none,none,31817.149681527826
none,2050,2050 < d258,PL,gas < hydrogen,gasStorage,none,none,31921.056043718858
none,2050,2050 < d259,PL,gas < hydrogen,gasStorage,none,none,31921.04271450195
none,2050,2050 < d260,PL,gas < hydrogen,gasStorage,none,none,31612.446281055494
none,2050,2050 < d261,PL,gas < hydrogen,gasStorage,none,none,31492.231673904138
none,2050,2050 < d262,PL,gas < hydrogen,gasStorage,none,none,31503.213858139985
none,2050,2050 < d263,PL,gas < hydrogen,gasStorage,none,none,31427.268951205508
none,2050,2050 < d264,PL,gas < hydrogen,gasStorage,none,none,31585.437237123268
none,2050,2050 < d265,PL,gas < hydrogen,gasStorage,none,none,31892.797605163127
none,2050,2050 < d266,PL,gas < hydrogen,gasStorage,none,none,32200.15076265674
none,2050,2050 < d267,PL,gas < hydrogen,gasStorage,none,none,32507.507116479777
none,2050,2050 < d268,PL,gas < hydrogen,gasStorage,none,none,32487.125908251783
none,2050,2050 < d269,PL,gas < hydrogen,gasStorage,none,none,32443.720534795302
none,2050,2050 < d270,PL,gas < hydrogen,gasStorage,none,none,32443.688977303646
none,2050,2050 < d271,PL,gas < hydrogen,gasStorage,none,none,32528.953452442354
none,2050,2050 < d272,PL,gas < hydrogen,gasStorage,none,none,32760.754484232984
none,2050,2050 < d273,PL,gas < hydrogen,gasStorage,none,none,33024.2256553252
none,2050,2050 < d274,PL,gas < hydrogen,gasStorage,none,none,33216.81226386416
none,2050,2050 < d275,PL,gas < hydrogen,gasStorage,none,none,32975.338440024425
none,2050,2050 < d276,PL,gas < hydrogen,gasStorage,none,none,33003.121156063746
none,2050,2050 < d277,PL,gas < hydrogen,gasStorage,none,none,33193.83458846627
none,2050,2050 < d278,PL,gas < hydrogen,gasStorage,none,none,33418.41963140301
none,2050,2050 < d279,PL,gas < hydrogen,gasStorage,none,none,33280.492222054156
none,2050,2050 < d280,PL,gas < hydrogen,gasStorage,none,none,33029.041945273144
none,2050,2050 < d281,PL,gas < hydrogen,gasStorage,none,none,32776.34770211303
none,2050,2050 < d282,PL,gas < hydrogen,gasStorage,none,none,32668.098357959083
none,2050,2050 < d283,PL,gas < hydrogen,gasStorage,none,none,32274.360859103166
none,2050,2050 < d284,PL,gas < hydrogen,gasStorage,none,none,32253.817254947586
none,2050,2050 < d285,PL,gas < hydrogen,gasStorage,none,none,32420.850496632636
none,2050,2050 < d286,PL,gas < hydrogen,gasStorage,none,none,32340.607586175563
none,2050,2050 < d287,PL,gas < hydrogen,gasStorage,none,none,31978.57474041108
none,2050,2050 < d288,PL,gas < hydrogen,gasStorage,none,none,31738.825043231453
none,2050,2050 < d289,PL,gas < hydrogen,gasStorage,none,none,31076.443664808183
none,2050,2050 < d290,PL,gas < hydrogen,gasStorage,none,none,30971.638880128656
none,2050,2050 < d291,PL,gas < hydrogen,gasStorage,none,none,30987.200021176417
none,2050,2050 < d292,PL,gas < hydrogen,gasStorage,none,none,30899.37486207784
none,2050,2050 < d293,PL,gas < hydrogen,gasStorage,none,none,30616.527758827855
none,2050,2050 < d294,PL,gas < hydrogen,gasStorage,none,none,30439.002768334816
none,2050,2050 < d295,PL,gas < hydrogen,gasStorage,none,none,30436.08261004536
none,2050,2050 < d296,PL,gas < hydrogen,gasStorage,none,none,30618.71313601956
none,2050,2050 < d297,PL,gas < hydrogen,gasStorage,none,none,30618.712959707547
none,2050,2050 < d298,PL,gas < hydrogen,gasStorage,none,none,30399.549311521703
none,2050,2050 < d299,PL,gas < hydrogen,gasStorage,none,none,30211.500432774377
none,2050,2050 < d300,PL,gas < hydrogen,gasStorage,none,none,30518.855495127504
none,2050,2050 < d301,PL,gas < hydrogen,gasStorage,none,none,30826.205424062566
none,2050,2050 < d302,PL,gas < hydrogen,gasStorage,none,none,31133.5608973063
none,2050,2050 < d303,PL,gas < hydrogen,gasStorage,none,none,31226.160273953144
none,2050,2050 < d304,PL,gas < hydrogen,gasStorage,none,none,31183.417993328563
none,2050,2050 < d305,PL,gas < hydrogen,gasStorage,none,none,31103.976164633543
none,2050,2050 < d306,PL,gas < hydrogen,gasStorage,none,none,31035.275822578664
none,2050,2050 < d307,PL,gas < hydrogen,gasStorage,none,none,30993.136873285588
none,2050,2050 < d308,PL,gas < hydrogen,gasStorage,none,none,31255.44002851677
none,2050,2050 < d309,PL,gas < hydrogen,gasStorage,none,none,31204.390421031167
none,2050,2050 < d310,PL,gas < hydrogen,gasStorage,none,none,30817.32172432885
none,2050,2050 < d311,PL,gas < hydrogen,gasStorage,none,none,30502.575254391602
none,2050,2050 < d312,PL,gas < hydrogen,gasStorage,none,none,29875.026563752126
none,2050,2050 < d313,PL,gas < hydrogen,gasStorage,none,none,29773.702270398364
none,2050,2050 < d314,PL,gas < hydrogen,gasStorage,none,none,29619.13748016672
none,2050,2050 < d315,PL,gas < hydrogen,gasStorage,none,none,29067.964128792293
none,2050,2050 < d316,PL,gas < hydrogen,gasStorage,none,none,28719.041060127798
none,2050,2050 < d317,PL,gas < hydrogen,gasStorage,none,none,28462.50434674879
none,2050,2050 < d318,PL,gas < hydrogen,gasStorage,none,none,27845.26327433772
none,2050,2050 < d319,PL,gas < hydrogen,gasStorage,none,none,27281.020946297464
none,2050,2050 < d320,PL,gas < hydrogen,gasStorage,none,none,27244.836481771974
none,2050,2050 < d321,PL,gas < hydrogen,gasStorage,none,none,27026.05166657308
none,2050,2050 < d322,PL,gas < hydrogen,gasStorage,none,none,26978.39310428868
none,2050,2050 < d323,PL,gas < hydrogen,gasStorage,none,none,26765.838006174967
none,2050,2050 < d324,PL,gas < hydrogen,gasStorage,none,none,26174.892579234824
none,2050,2050 < d325,PL,gas < hydrogen,gasStorage,none,none,25429.596251484745
none,2050,2050 < d326,PL,gas < hydrogen,gasStorage,none,none,24650.181314130736
none,2050,2050 < d327,PL,gas < hydrogen,gasStorage,none,none,23932.18110478209
none,2050,2050 < d328,PL,gas < hydrogen,gasStorage,none,none,23781.044574236537
none,2050,2050 < d329,PL,gas < hydrogen,gasStorage,none,none,23781.8254037918
none,2050,2050 < d330,PL,gas < hydrogen,gasStorage,none,none,23394.0473839444
none,2050,2050 < d331,PL,gas < hydrogen,gasStorage,none,none,23449.43437260831
none,2050,2050 < d332,PL,gas < hydrogen,gasStorage,none,none,23756.789077240108
none,2050,2050 < d333,PL,gas < hydrogen,gasStorage,none,none,23659.54330685631
none,2050,2050 < d334,PL,gas < hydrogen,gasStorage,none,none,23141.927586020138
none,2050,2050 < d335,PL,gas < hydrogen,gasStorage,none,none,23449.28367008075
none,2050,2050 < d336,PL,gas < hydrogen,gasStorage,none,none,23432.03762966833
none,2050,2050 < d337,PL,gas < hydrogen,gasStorage,none,none,23364.209774536095
none,2050,2050 < d338,PL,gas < hydrogen,gasStorage,none,none,23304.90237266462
none,2050,2050 < d339,PL,gas < hydrogen,gasStorage,none,none,23603.087401778193
none,2050,2050 < d340,PL,gas < hydrogen,gasStorage,none,none,23910.44567110889
none,2050,2050 < d341,PL,gas < hydrogen,gasStorage,none,none,24217.800626389955
none,2050,2050 < d342,PL,gas < hydrogen,gasStorage,none,none,24462.977666108076
none,2050,2050 < d343,PL,gas < hydrogen,gasStorage,none,none,24400.396989517147
none,2050,2050 < d344,PL,gas < hydrogen,gasStorage,none,none,23931.748336353157
none,2050,2050 < d345,PL,gas < hydrogen,gasStorage,none,none,23426.59547749964
none,2050,2050 < d346,PL,gas < hydrogen,gasStorage,none,none,23067.168549411803
none,2050,2050 < d347,PL,gas < hydrogen,gasStorage,none,none,22377.788571227324
none,2050,2050 < d348,PL,gas < hydrogen,gasStorage,none,none,21604.468826968696
none,2050,2050 < d349,PL,gas < hydrogen,gasStorage,none,none,21347.832166931483
none,2050,2050 < d350,PL,gas < hydrogen,gasStorage,none,none,21295.536211883762
none,2050,2050 < d351,PL,gas < hydrogen,gasStorage,none,none,21040.889184045183
none,2050,2050 < d352,PL,gas < hydrogen,gasStorage,none,none,20321.363446278847
none,2050,2050 < d353,PL,gas < hydrogen,gasStorage,none,none,20047.315731703893
none,2050,2050 < d354,PL,gas < hydrogen,gasStorage,none,none,19552.586681056033
none,2050,2050 < d355,PL,gas < hydrogen,gasStorage,none,none,19644.465814301053
none,2050,2050 < d356,PL,gas < hydrogen,gasStorage,none,none,19951.82166724138
none,2050,2050 < d357,PL,gas < hydrogen,gasStorage,none,none,20259.178764796503
none,2050,2050 < d358,PL,gas < hydrogen,gasStorage,none,none,20566.534241698046
none,2050,2050 < d359,PL,gas < hydrogen,gasStorage,none,none,20873.89114983441
none,2050,2050 < d360,PL,gas < hydrogen,gasStorage,none,none,20853.556331010608
none,2050,2050 < d361,PL,gas < hydrogen,gasStorage,none,none,20886.748303918528
none,2050,2050 < d362,PL,gas < hydrogen,gasStorage,none,none,21038.19736672222
none,2050,2050 < d363,PL,gas < hydrogen,gasStorage,none,none,20938.468369202634
none,2050,2050 < d364,PL,gas < hydrogen,gasStorage,none,none,20870.640724782756
none,2050,2050 < d365,PL,gas < hydrogen,gasStorage,none,none,20816.17757512655
none,2050,2050 < d001,PL,gas < synthGas,gasStorage,none,none,0.048561487169068294
none,2050,2050 < d002,PL,gas < synthGas,gasStorage,none,none,0.05184504446334698
none,2050,2050 < d003,PL,gas < synthGas,gasStorage,none,none,0.05518013905782492
none,2050,2050 < d004,PL,gas < synthGas,gasStorage,none,none,0.05845527106608584
none,2050,2050 < d005,PL,gas < synthGas,gasStorage,none,none,0.059049126440608356
none,2050,2050 < d006,PL,gas < synthGas,gasStorage,none,none,0.05691175315066874
none,2050,2050 < d007,PL,gas < synthGas,gasStorage,none,none,0.054778478176013355
none,2050,2050 < d008,PL,gas < synthGas,gasStorage,none,none,0.052641223720607914
none,2050,2050 < d009,PL,gas < synthGas,gasStorage,none,none,0.05049339685455809
none,2050,2050 < d010,PL,gas < synthGas,gasStorage,none,none,0.05376209950690017
none,2050,2050 < d011,PL,gas < synthGas,gasStorage,none,none,0.05170047638726159
none,2050,2050 < d012,PL,gas < synthGas,gasStorage,none,none,0.04954667006228959
none,2050,2050 < d013,PL,gas < synthGas,gasStorage,none,none,0.0473987254456258
none,2050,2050 < d014,PL,gas < synthGas,gasStorage,none,none,0.04529405019521087
none,2050,2050 < d015,PL,gas < synthGas,gasStorage,none,none,0.043112120877521455
none,2050,2050 < d016,PL,gas < synthGas,gasStorage,none,none,0.04095113819034573
none,2050,2050 < d017,PL,gas < synthGas,gasStorage,none,none,0.038771235673524855
none,2050,2050 < d018,PL,gas < synthGas,gasStorage,none,none,0.03660573348422608
none,2050,2050 < d019,PL,gas < synthGas,gasStorage,none,none,0.034422765931492426
none,2050,2050 < d020,PL,gas < synthGas,gasStorage,none,none,0.03235585696423312
none,2050,2050 < d021,PL,gas < synthGas,gasStorage,none,none,0.030220877565329877
none,2050,2050 < d022,PL,gas < synthGas,gasStorage,none,none,0.028041214828393408
none,2050,2050 < d023,PL,gas < synthGas,gasStorage,none,none,0.025935247635981772
none,2050,2050 < d024,PL,gas < synthGas,gasStorage,none,none,0.02374003130491858
none,2050,2050 < d025,PL,gas < synthGas,gasStorage,none,none,0.021601875093307812
none,2050,2050 < d026,PL,gas < synthGas,gasStorage,none,none,0.023911413239837174
none,2050,2050 < d027,PL,gas < synthGas,gasStorage,none,none,0.02621225502135566
none,2050,2050 < d028,PL,gas < synthGas,gasStorage,none,none,0.024020273161735047
none,2050,2050 < d029,PL,gas < synthGas,gasStorage,none,none,0.027230927866150476
none,2050,2050 < d030,PL,gas < synthGas,gasStorage,none,none,0.03049738373569366
none,2050,2050 < d031,PL,gas < synthGas,gasStorage,none,none,0.033913651266802826
none,2050,2050 < d032,PL,gas < synthGas,gasStorage,none,none,0.035310730617460324
none,2050,2050 < d033,PL,gas < synthGas,gasStorage,none,none,0.033096315943209484
none,2050,2050 < d034,PL,gas < synthGas,gasStorage,none,none,0.03449971188052
none,2050,2050 < d035,PL,gas < synthGas,gasStorage,none,none,0.03769797214327875
none,2050,2050 < d036,PL,gas < synthGas,gasStorage,none,none,0.04091066526300554
none,2050,2050 < d037,PL,gas < synthGas,gasStorage,none,none,0.04324421089141796
none,2050,2050 < d038,PL,gas < synthGas,gasStorage,none,none,0.041017694123059514
none,2050,2050 < d039,PL,gas < synthGas,gasStorage,none,none,0.03883794304182341
none,2050,2050 < d040,PL,gas < synthGas,gasStorage,none,none,0.03659509379518025
none,2050,2050 < d041,PL,gas < synthGas,gasStorage,none,none,0.034349135659538066
none,2050,2050 < d042,PL,gas < synthGas,gasStorage,none,none,0.03211692874242229
none,2050,2050 < d043,PL,gas < synthGas,gasStorage,none,none,0.029945417207290496
none,2050,2050 < d044,PL,gas < synthGas,gasStorage,none,none,0.027673796484876317
none,2050,2050 < d045,PL,gas < synthGas,gasStorage,none,none,0.0254280334656444
none,2050,2050 < d046,PL,gas < synthGas,gasStorage,none,none,0.023161211050898592
none,2050,2050 < d047,PL,gas < synthGas,gasStorage,none,none,0.020890602851013945
none,2050,2050 < d048,PL,gas < synthGas,gasStorage,none,none,0.018676935327734054
none,2050,2050 < d049,PL,gas < synthGas,gasStorage,none,none,0.01639576282241998
none,2050,2050 < d050,PL,gas < synthGas,gasStorage,none,none,0.018471010396255667
none,2050,2050 < d051,PL,gas < synthGas,gasStorage,none,none,0.02164142401430436
none,2050,2050 < d052,PL,gas < synthGas,gasStorage,none,none,0.01964307918130167
none,2050,2050 < d053,PL,gas < synthGas,gasStorage,none,none,0.021005740528680827
none,2050,2050 < d054,PL,gas < synthGas,gasStorage,none,none,0.024156893055067748
none,2050,2050 < d055,PL,gas < synthGas,gasStorage,none,none,0.026399566002014298
none,2050,2050 < d056,PL,gas < synthGas,gasStorage,none,none,0.02441755626803957
none,2050,2050 < d057,PL,gas < synthGas,gasStorage,none,none,0.022129756390007273
none,2050,2050 < d058,PL,gas < synthGas,gasStorage,none,none,0.01983857223524464
none,2050,2050 < d059,PL,gas < synthGas,gasStorage,none,none,0.02024280254479605
none,2050,2050 < d060,PL,gas < synthGas,gasStorage,none,none,0.023241375119559635
none,2050,2050 < d061,PL,gas < synthGas,gasStorage,none,none,0.02626286009073855
none,2050,2050 < d062,PL,gas < synthGas,gasStorage,none,none,0.02857805532316064
none,2050,2050 < d063,PL,gas < synthGas,gasStorage,none,none,0.028032581805707998
none,2050,2050 < d064,PL,gas < synthGas,gasStorage,none,none,0.029385682101248787
none,2050,2050 < d065,PL,gas < synthGas,gasStorage,none,none,0.028848496715331354
none,2050,2050 < d066,PL,gas < synthGas,gasStorage,none,none,0.03178828888973029
none,2050,2050 < d067,PL,gas < synthGas,gasStorage,none,none,0.03455855925998737
none,2050,2050 < d068,PL,gas < synthGas,gasStorage,none,none,0.03593188881796807
none,2050,2050 < d069,PL,gas < synthGas,gasStorage,none,none,0.038164820611537635
none,2050,2050 < d070,PL,gas < synthGas,gasStorage,none,none,0.03960997884954421
none,2050,2050 < d071,PL,gas < synthGas,gasStorage,none,none,0.03709657002190902
none,2050,2050 < d072,PL,gas < synthGas,gasStorage,none,none,0.03479139959257382
none,2050,2050 < d073,PL,gas < synthGas,gasStorage,none,none,0.03418267563203078
none,2050,2050 < d074,PL,gas < synthGas,gasStorage,none,none,0.03357115640292364
none,2050,2050 < d075,PL,gas < synthGas,gasStorage,none,none,0.03295269794735791
none,2050,2050 < d076,PL,gas < synthGas,gasStorage,none,none,0.0343988625460043
none,2050,2050 < d077,PL,gas < synthGas,gasStorage,none,none,0.037498165574287895
none,2050,2050 < d078,PL,gas < synthGas,gasStorage,none,none,0.03962274077321255
none,2050,2050 < d079,PL,gas < synthGas,gasStorage,none,none,0.03901444232530772
none,2050,2050 < d080,PL,gas < synthGas,gasStorage,none,none,0.03783708724280154
none,2050,2050 < d081,PL,gas < synthGas,gasStorage,none,none,0.03890445873763951
none,2050,2050 < d082,PL,gas < synthGas,gasStorage,none,none,0.04027298184602012
none,2050,2050 < d083,PL,gas < synthGas,gasStorage,none,none,0.04064031544474409
none,2050,2050 < d084,PL,gas < synthGas,gasStorage,none,none,0.04018452490275611
none,2050,2050 < d085,PL,gas < synthGas,gasStorage,none,none,0.041534104341569546
none,2050,2050 < d086,PL,gas < synthGas,gasStorage,none,none,0.041942958340456894
none,2050,2050 < d087,PL,gas < synthGas,gasStorage,none,none,0.04496178732576992
none,2050,2050 < d088,PL,gas < synthGas,gasStorage,none,none,0.04617521312886401
none,2050,2050 < d089,PL,gas < synthGas,gasStorage,none,none,0.04595905430165892
none,2050,2050 < d090,PL,gas < synthGas,gasStorage,none,none,0.04459118011509199
none,2050,2050 < d091,PL,gas < synthGas,gasStorage,none,none,0.044932696563840004
none,2050,2050 < d092,PL,gas < synthGas,gasStorage,none,none,0.04593485845276804
none,2050,2050 < d093,PL,gas < synthGas,gasStorage,none,none,0.04856404221332245
none,2050,2050 < d094,PL,gas < synthGas,gasStorage,none,none,0.04891700640834899
none,2050,2050 < d095,PL,gas < synthGas,gasStorage,none,none,0.05007523719105526
none,2050,2050 < d096,PL,gas < synthGas,gasStorage,none,none,0.04956444882011165
none,2050,2050 < d097,PL,gas < synthGas,gasStorage,none,none,0.052530526478741825
none,2050,2050 < d098,PL,gas < synthGas,gasStorage,none,none,0.0554277556431125
none,2050,2050 < d099,PL,gas < synthGas,gasStorage,none,none,0.058304544300392
none,2050,2050 < d100,PL,gas < synthGas,gasStorage,none,none,0.05960023941355833
none,2050,2050 < d101,PL,gas < synthGas,gasStorage,none,none,0.062458047732070726
none,2050,2050 < d102,PL,gas < synthGas,gasStorage,none,none,0.06531658260546025
none,2050,2050 < d103,PL,gas < synthGas,gasStorage,none,none,0.06816907886551224
none,2050,2050 < d104,PL,gas < synthGas,gasStorage,none,none,0.06905340022865783
none,2050,2050 < d105,PL,gas < synthGas,gasStorage,none,none,0.07195316235654416
none,2050,2050 < d106,PL,gas < synthGas,gasStorage,none,none,0.07484538528943512
none,2050,2050 < d107,PL,gas < synthGas,gasStorage,none,none,0.07586126010583648
none,2050,2050 < d108,PL,gas < synthGas,gasStorage,none,none,0.07877443778327124
none,2050,2050 < d109,PL,gas < synthGas,gasStorage,none,none,0.08160788775131812
none,2050,2050 < d110,PL,gas < synthGas,gasStorage,none,none,0.08441566184398143
none,2050,2050 < d111,PL,gas < synthGas,gasStorage,none,none,0.08726966954099126
none,2050,2050 < d112,PL,gas < synthGas,gasStorage,none,none,0.09011407460317265
none,2050,2050 < d113,PL,gas < synthGas,gasStorage,none,none,0.09298587179152037
none,2050,2050 < d114,PL,gas < synthGas,gasStorage,none,none,0.09584918598402278
none,2050,2050 < d115,PL,gas < synthGas,gasStorage,none,none,0.09827896784931976
none,2050,2050 < d116,PL,gas < synthGas,gasStorage,none,none,0.10109134160382612
none,2050,2050 < d117,PL,gas < synthGas,gasStorage,none,none,0.10207610715548153
none,2050,2050 < d118,PL,gas < synthGas,gasStorage,none,none,0.10172172773720717
none,2050,2050 < d119,PL,gas < synthGas,gasStorage,none,none,0.10445542299421565
none,2050,2050 < d120,PL,gas < synthGas,gasStorage,none,none,0.10631298446369408
none,2050,2050 < d121,PL,gas < synthGas,gasStorage,none,none,0.10752611046620925
none,2050,2050 < d122,PL,gas < synthGas,gasStorage,none,none,0.10669382367475504
none,2050,2050 < d123,PL,gas < synthGas,gasStorage,none,none,0.10937405391052493
none,2050,2050 < d124,PL,gas < synthGas,gasStorage,none,none,0.10949569995926231
none,2050,2050 < d125,PL,gas < synthGas,gasStorage,none,none,0.11129318492459804
none,2050,2050 < d126,PL,gas < synthGas,gasStorage,none,none,0.11398956205480418
none,2050,2050 < d127,PL,gas < synthGas,gasStorage,none,none,0.11667860161416424
none,2050,2050 < d128,PL,gas < synthGas,gasStorage,none,none,0.11941080011659158
none,2050,2050 < d129,PL,gas < synthGas,gasStorage,none,none,0.12207055470551148
none,2050,2050 < d130,PL,gas < synthGas,gasStorage,none,none,0.1247134385179622
none,2050,2050 < d131,PL,gas < synthGas,gasStorage,none,none,0.12733838440739934
none,2050,2050 < d132,PL,gas < synthGas,gasStorage,none,none,0.12997375734884734
none,2050,2050 < d133,PL,gas < synthGas,gasStorage,none,none,0.1326063208846789
none,2050,2050 < d134,PL,gas < synthGas,gasStorage,none,none,0.13528963757071988
none,2050,2050 < d135,PL,gas < synthGas,gasStorage,none,none,0.1380028873638346
none,2050,2050 < d136,PL,gas < synthGas,gasStorage,none,none,0.14070766458132203
none,2050,2050 < d137,PL,gas < synthGas,gasStorage,none,none,0.14340485520708787
none,2050,2050 < d138,PL,gas < synthGas,gasStorage,none,none,0.14606052182470516
none,2050,2050 < d139,PL,gas < synthGas,gasStorage,none,none,0.1487126695337003
none,2050,2050 < d140,PL,gas < synthGas,gasStorage,none,none,0.14980600308780548
none,2050,2050 < d141,PL,gas < synthGas,gasStorage,none,none,0.15238994274033307
none,2050,2050 < d142,PL,gas < synthGas,gasStorage,none,none,0.15495574334539206
none,2050,2050 < d143,PL,gas < synthGas,gasStorage,none,none,0.155748814282313
none,2050,2050 < d144,PL,gas < synthGas,gasStorage,none,none,0.15818002093733544
none,2050,2050 < d145,PL,gas < synthGas,gasStorage,none,none,0.16071338752526249
none,2050,2050 < d146,PL,gas < synthGas,gasStorage,none,none,0.16201594199947583
none,2050,2050 < d147,PL,gas < synthGas,gasStorage,none,none,0.1619634220142382
none,2050,2050 < d148,PL,gas < synthGas,gasStorage,none,none,0.16447769035940893
none,2050,2050 < d149,PL,gas < synthGas,gasStorage,none,none,0.16705165405976632
none,2050,2050 < d150,PL,gas < synthGas,gasStorage,none,none,0.1695940872847511
none,2050,2050 < d151,PL,gas < synthGas,gasStorage,none,none,0.17216093148030415
none,2050,2050 < d152,PL,gas < synthGas,gasStorage,none,none,0.17465640880860178
none,2050,2050 < d153,PL,gas < synthGas,gasStorage,none,none,0.1771474398940353
none,2050,2050 < d154,PL,gas < synthGas,gasStorage,none,none,0.17974860905165727
none,2050,2050 < d155,PL,gas < synthGas,gasStorage,none,none,0.18227629311385823
none,2050,2050 < d156,PL,gas < synthGas,gasStorage,none,none,0.18279051097751206
none,2050,2050 < d157,PL,gas < synthGas,gasStorage,none,none,0.1851923878121972
none,2050,2050 < d158,PL,gas < synthGas,gasStorage,none,none,0.18591486830180617
none,2050,2050 < d159,PL,gas < synthGas,gasStorage,none,none,0.18662525883816833
none,2050,2050 < d160,PL,gas < synthGas,gasStorage,none,none,0.1873218863362936
none,2050,2050 < d161,PL,gas < synthGas,gasStorage,none,none,0.18802832700720123
none,2050,2050 < d162,PL,gas < synthGas,gasStorage,none,none,0.18862715690686988
none,2050,2050 < d163,PL,gas < synthGas,gasStorage,none,none,0.18845969587028719
none,2050,2050 < d164,PL,gas < synthGas,gasStorage,none,none,0.1909425193746618
none,2050,2050 < d165,PL,gas < synthGas,gasStorage,none,none,0.19341580929199303
none,2050,2050 < d166,PL,gas < synthGas,gasStorage,none,none,0.19586474587528918
none,2050,2050 < d167,PL,gas < synthGas,gasStorage,none,none,0.198292985229206
none,2050,2050 < d168,PL,gas < synthGas,gasStorage,none,none,0.19892595767118482
none,2050,2050 < d169,PL,gas < synthGas,gasStorage,none,none,0.1977432055939174
none,2050,2050 < d170,PL,gas < synthGas,gasStorage,none,none,0.2000750276240536
none,2050,2050 < d171,PL,gas < synthGas,gasStorage,none,none,0.20239112770952747
none,2050,2050 < d172,PL,gas < synthGas,gasStorage,none,none,0.20469543068174395
none,2050,2050 < d173,PL,gas < synthGas,gasStorage,none,none,0.2052315112982032
none,2050,2050 < d174,PL,gas < synthGas,gasStorage,none,none,0.20415403769551727
none,2050,2050 < d175,PL,gas < synthGas,gasStorage,none,none,0.20555736797104662
none,2050,2050 < d176,PL,gas < synthGas,gasStorage,none,none,0.20782169659885122
none,2050,2050 < d177,PL,gas < synthGas,gasStorage,none,none,0.21007471767931507
none,2050,2050 < d178,PL,gas < synthGas,gasStorage,none,none,0.21234628024098387
none,2050,2050 < d179,PL,gas < synthGas,gasStorage,none,none,0.2128461117685799
none,2050,2050 < d180,PL,gas < synthGas,gasStorage,none,none,0.2142271295794065
none,2050,2050 < d181,PL,gas < synthGas,gasStorage,none,none,0.2165147015181602
none,2050,2050 < d182,PL,gas < synthGas,gasStorage,none,none,0.2185480904946073
none,2050,2050 < d183,PL,gas < synthGas,gasStorage,none,none,0.22071288653228266
none,2050,2050 < d184,PL,gas < synthGas,gasStorage,none,none,0.22294007764326895
none,2050,2050 < d185,PL,gas < synthGas,gasStorage,none,none,0.22508873651513037
none,2050,2050 < d186,PL,gas < synthGas,gasStorage,none,none,0.22720204458144608
none,2050,2050 < d187,PL,gas < synthGas,gasStorage,none,none,0.2293817020920072
none,2050,2050 < d188,PL,gas < synthGas,gasStorage,none,none,0.23155798577594028
none,2050,2050 < d189,PL,gas < synthGas,gasStorage,none,none,0.2337099913933942
none,2050,2050 < d190,PL,gas < synthGas,gasStorage,none,none,0.23584222439427943
none,2050,2050 < d191,PL,gas < synthGas,gasStorage,none,none,0.2379518684693776
none,2050,2050 < d192,PL,gas < synthGas,gasStorage,none,none,0.2400418289948919
none,2050,2050 < d193,PL,gas < synthGas,gasStorage,none,none,0.24205491467232643
none,2050,2050 < d194,PL,gas < synthGas,gasStorage,none,none,0.24412607685691365
none,2050,2050 < d195,PL,gas < synthGas,gasStorage,none,none,0.2462833230238519
none,2050,2050 < d196,PL,gas < synthGas,gasStorage,none,none,0.24842395250169128
none,2050,2050 < d197,PL,gas < synthGas,gasStorage,none,none,0.2505416190329504
none,2050,2050 < d198,PL,gas < synthGas,gasStorage,none,none,0.25258831630796896
none,2050,2050 < d199,PL,gas < synthGas,gasStorage,none,none,0.2546307196155299
none,2050,2050 < d200,PL,gas < synthGas,gasStorage,none,none,0.2566685920813773
none,2050,2050 < d201,PL,gas < synthGas,gasStorage,none,none,0.25695049777072115
none,2050,2050 < d202,PL,gas < synthGas,gasStorage,none,none,0.25719241591158903
none,2050,2050 < d203,PL,gas < synthGas,gasStorage,none,none,0.259167273802858
none,2050,2050 < d204,PL,gas < synthGas,gasStorage,none,none,0.25942290893227615
none,2050,2050 < d205,PL,gas < synthGas,gasStorage,none,none,0.25876558144839173
none,2050,2050 < d206,PL,gas < synthGas,gasStorage,none,none,0.25883160977870623
none,2050,2050 < d207,PL,gas < synthGas,gasStorage,none,none,0.25889699032185354
none,2050,2050 < d208,PL,gas < synthGas,gasStorage,none,none,0.25902807929441796
