timestep_superordinate_dispatch,region_dispatch,technology,carrier,variable,value
2050,NL,electrolysis,none,flhConv,3122.7085741846163
2050,NO,electrolysis,none,flhConv,3656.470014997386
2050,NONEU_Balkan,electrolysis,none,flhConv,1922.083322532608
2050,PL,electrolysis,none,flhConv,2920.893115490026
2050,PT,electrolysis,none,flhConv,2262.585094441511
2050,RO,electrolysis,none,flhConv,2202.2078784613814
2050,SE,electrolysis,none,flhConv,3767.189464380402
2050,SI,electrolysis,none,flhConv,2577.4792083705856
2050,SK,electrolysis,none,flhConv,3270.8492586019875
2050,TR,electrolysis,none,flhConv,2242.913442651622
2050,UK,electrolysis,none,flhConv,2038.1264285875473
2050,AT,wind_offshore < offshore_a,none,flhConv,NaN
2050,BE,wind_offshore < offshore_a,none,flhConv,3999.778411852013
2050,BG,wind_offshore < offshore_a,none,flhConv,NaN
2050,CH,wind_offshore < offshore_a,none,flhConv,NaN
2050,CZ,wind_offshore < offshore_a,none,flhConv,NaN
2050,DE,wind_offshore < offshore_a,none,flhConv,3999.778411852
2050,DK,wind_offshore < offshore_a,none,flhConv,3999.7784118520103
2050,EE,wind_offshore < offshore_a,none,flhConv,3999.7784118519903
2050,ES,wind_offshore < offshore_a,none,flhConv,3999.7784118519976
2050,FI,wind_offshore < offshore_a,none,flhConv,3999.778411852004
2050,FR,wind_offshore < offshore_a,none,flhConv,3999.778411852001
2050,GR,wind_offshore < offshore_a,none,flhConv,NaN
2050,HR,wind_offshore < offshore_a,none,flhConv,NaN
2050,HU,wind_offshore < offshore_a,none,flhConv,NaN
2050,IE,wind_offshore < offshore_a,none,flhConv,3999.7784118519808
2050,IT,wind_offshore < offshore_a,none,flhConv,3999.77841185201
2050,LT,wind_offshore < offshore_a,none,flhConv,3999.778411851989
2050,LU,wind_offshore < offshore_a,none,flhConv,NaN
2050,LV,wind_offshore < offshore_a,none,flhConv,3999.7784118519917
2050,NL,wind_offshore < offshore_a,none,flhConv,3999.7784118519926
2050,NO,wind_offshore < offshore_a,none,flhConv,NaN
2050,NONEU_Balkan,wind_offshore < offshore_a,none,flhConv,NaN
2050,PL,wind_offshore < offshore_a,none,flhConv,3999.778411851994
2050,PT,wind_offshore < offshore_a,none,flhConv,NaN
