value,parameter,region_2,technology_1,technology_2
0.02790835800090353,capaStInFix,DEF0,,home
0.004334431215735724,capaStInFix,DEG0,,home
0.0008077797469729215,capaConvFix,DE11,methanation,
0.0004495159982589089,capaConvFix,DE12,methanation,
0.00041248658705942163,capaConvFix,DE13,methanation,
0.0005950451694322761,capaConvFix,DE14,methanation,
0.0009001036537823928,capaConvFix,DE21,methanation,
0.0008108171263904555,capaConvFix,DE22,methanation,
0.0005707960947880311,capaConvFix,DE23,methanation,
0.0005088088486631162,capaConvFix,DE24,methanation,
0.0005023987657465238,capaConvFix,DE25,methanation,
0.0007090917661447179,capaConvFix,DE26,methanation,
0.0009022579172231064,capaConvFix,DE27,methanation,
0.00011607455945314916,capaConvFix,DE30,methanation,
0.002638729065432706,capaConvFix,DE40,methanation,
0.0005001576342209554,capaConvFix,DE71,methanation,
0.0003245129171962143,capaConvFix,DE72,methanation,
0.0005976684716568774,capaConvFix,DE73,methanation,
0.0040917458872029,capaConvFix,DE80,methanation,
0.0004662794906977498,capaConvFix,DE91,methanation,
0.0016299201659772727,capaConvFix,DE92,methanation,
0.0016699270388858976,capaConvFix,DE93,methanation,
0.0030490195287572845,capaConvFix,DE94,methanation,
0.0005783618663845087,capaConvFix,DEA1,methanation,
0.0007689023595507616,capaConvFix,DEA2,methanation,
0.0009507427315435725,capaConvFix,DEA3,methanation,
0.000862332840405448,capaConvFix,DEA4,methanation,
0.0005090142907409954,capaConvFix,DEA5,methanation,
0.0005683177317817237,capaConvFix,DEB1,methanation,
0.000378392038441822,capaConvFix,DEB2,methanation,
0.000513307175643975,capaConvFix,DEB3,methanation,
0.00022394689532525365,capaConvFix,DEC0_,methanation,
0.0007810224924865038,capaConvFix,DED2,methanation,
0.0005687578416549247,capaConvFix,DED4,methanation,
0.0003509058181381856,capaConvFix,DED5,methanation,
0.002611966849900761,capaConvFix,DEE0,methanation,
0.005914535744128156,capaConvFix,DEF0,methanation,
0.0009185831841165228,capaConvFix,DEG0,methanation,
0.7761597359339752,capaConvLow,DE11,ocgtHydrogen,
0.43191998786078467,capaConvLow,DE12,ocgtHydrogen,
0.3963400687973422,capaConvLow,DE13,ocgtHydrogen,
0.5717525146007717,capaConvLow,DE14,ocgtHydrogen,
0.8648696836618851,capaConvLow,DE21,ocgtHydrogen,
0.7790782191164008,capaConvLow,DE22,ocgtHydrogen,
0.5484526541585522,capaConvLow,DE23,ocgtHydrogen,
0.4888918583303781,capaConvLow,DE24,ocgtHydrogen,
0.48273269392634166,capaConvLow,DE25,ocgtHydrogen,
0.6813348317116075,capaConvLow,DE26,ocgtHydrogen,
0.8669396198660825,capaConvLow,DE27,ocgtHydrogen,
0.11153089657350476,capaConvLow,DE30,ocgtHydrogen,
2.535437738198467,capaConvLow,DE40,ocgtHydrogen,
0.07367667605001124,capaConvLow,DE50,ocgtHydrogen,
0.09287749126518197,capaConvLow,DE60,ocgtHydrogen,
0.48057929003178124,capaConvLow,DE71,ocgtHydrogen,
0.3118100708293953,capaConvLow,DE72,ocgtHydrogen,
0.5742731293717556,capaConvLow,DE73,ocgtHydrogen,
3.931577164717888,capaConvLow,DE80,ocgtHydrogen,
0.4480272843279467,capaConvLow,DE91,ocgtHydrogen,
1.566118004764471,capaConvLow,DE92,ocgtHydrogen,
1.6045588347415356,capaConvLow,DE93,ocgtHydrogen,
2.9296676490913787,capaConvLow,DE94,ocgtHydrogen,
0.5557222685633012,capaConvLow,DEA1,ocgtHydrogen,
0.738804178471109,capaConvLow,DEA2,ocgtHydrogen,
0.9135265277711184,capaConvLow,DEA3,ocgtHydrogen,
0.8285773841253833,capaConvLow,DEA4,ocgtHydrogen,
0.4890892585121901,capaConvLow,DEA5,ocgtHydrogen,
0.5460713050547492,capaConvLow,DEB1,ocgtHydrogen,
0.36358012903530795,capaConvLow,DEB2,ocgtHydrogen,
0.4932141012371752,capaConvLow,DEB3,ocgtHydrogen,
0.2151806402552814,capaConvLow,DEC0_,ocgtHydrogen,
0.750449876712669,capaConvLow,DED2,ocgtHydrogen,
0.5464941871141792,capaConvLow,DED4,ocgtHydrogen,
0.33716983888797564,capaConvLow,DED5,ocgtHydrogen,
2.5097231121285235,capaConvLow,DEE0,ocgtHydrogen,
5.683015102244764,capaConvLow,DEF0,ocgtHydrogen,
0.8826258448408099,capaConvLow,DEG0,ocgtHydrogen,
