timestep_superordinate_dispatch,region_from,region_to,carrier,variable,value
2050,DE < DE26,DE < DE25,electricity < electricity_central,capaExc,4.869999999580852
2050,DE < DE71,DE < DE26,electricity < electricity_central,capaExc,7.779999596560567
2050,DE < DE40,DE < DE30,electricity < electricity_central,capaExc,14.579999355700778
2050,DE < DE80,DE < DE40,electricity < electricity_central,capaExc,7.779999999971651
2050,DE < DED2,DE < DE40,electricity < electricity_central,capaExc,10.199999994066927
2050,DE < DEE0,DE < DE40,electricity < electricity_central,capaExc,13.599999414324035
2050,DE < DE93,DE < DE50,electricity < electricity_central,capaExc,0.48999999999835514
2050,DE < DE94,DE < DE50,electricity < electricity_central,capaExc,3.8899997640989232
2050,DE < DE93,DE < DE60,electricity < electricity_central,capaExc,3.3999986256705763
2050,DE < DEF0,DE < DE60,electricity < electricity_central,capaExc,6.799999999357109
2050,DE < DE72,DE < DE71,electricity < electricity_central,capaExc,5.099999998248057
2050,DE < DE73,DE < DE71,electricity < electricity_central,capaExc,3.3999999999592982
2050,DE < DEB1,DE < DE71,electricity < electricity_central,capaExc,4.379999998578816
2050,DE < DEB3,DE < DE71,electricity < electricity_central,capaExc,4.149999999262297
2050,DE < DE73,DE < DE72,electricity < electricity_central,capaExc,3.399999999959685
2050,DE < DEB1,DE < DE72,electricity < electricity_central,capaExc,8.499998893280065
2050,DE < DE91,DE < DE73,electricity < electricity_central,capaExc,4.379999999766263
2050,DE < DEA4,DE < DE73,electricity < electricity_central,capaExc,7.7799999982622685
2050,DE < DEA5,DE < DE73,electricity < electricity_central,capaExc,3.399999999958994
2050,DE < DEG0,DE < DE73,electricity < electricity_central,capaExc,3.3999999985142533
2050,DE < DEF0,DE < DE80,electricity < electricity_central,capaExc,3.3999999142702673
2050,DE < DE92,DE < DE91,electricity < electricity_central,capaExc,8.380272765054986
2050,DE < DE93,DE < DE91,electricity < electricity_central,capaExc,3.399999999992906
2050,DE < DEE0,DE < DE91,electricity < electricity_central,capaExc,3.399999999974762
2050,DE < DE93,DE < DE92,electricity < electricity_central,capaExc,2.67999999999543
2050,DE < DE94,DE < DE92,electricity < electricity_central,capaExc,8.160888031149053
2050,DE < DEA4,DE < DE92,electricity < electricity_central,capaExc,5.099999999505402
2050,DE < DE94,DE < DE93,electricity < electricity_central,capaExc,3.889999999993469
2050,DE < DEF0,DE < DE93,electricity < electricity_central,capaExc,11.17999999927455
2050,DE < DEA3,DE < DE94,electricity < electricity_central,capaExc,10.949999999898171
2050,DE < DEA4,DE < DE94,electricity < electricity_central,capaExc,3.889999999123687
2050,DE < DEA2,DE < DEA1,electricity < electricity_central,capaExc,6.46337466352334
2050,DE < DEA3,DE < DEA1,electricity < electricity_central,capaExc,8.269999995393201
2050,DE < DEA5,DE < DEA1,electricity < electricity_central,capaExc,4.945045670001122
2050,DE < DEA5,DE < DEA2,electricity < electricity_central,capaExc,0.9799999929577663
2050,DE < DEB1,DE < DEA2,electricity < electricity_central,capaExc,9.969999904216765
2050,DE < DEB2,DE < DEA2,electricity < electricity_central,capaExc,3.399999999187549
2050,DE < DEA4,DE < DEA3,electricity < electricity_central,capaExc,1.6999999999799646
2050,DE < DEA5,DE < DEA3,electricity < electricity_central,capaExc,12.785260801129459
2050,DE < DEA5,DE < DEA4,electricity < electricity_central,capaExc,1.6999999999797257
2050,DE < DEB1,DE < DEA5,electricity < electricity_central,capaExc,4.869999868852128
2050,DE < DEB2,DE < DEB1,electricity < electricity_central,capaExc,0.48999999961951163
2050,DE < DEB3,DE < DEB1,electricity < electricity_central,capaExc,0.48999999988521437
2050,DE < DEC0_,DE < DEB2,electricity < electricity_central,capaExc,3.889999999705461
2050,DE < DEC0_,DE < DEB3,electricity < electricity_central,capaExc,4.379999999690662
2050,DE < DED4,DE < DED2,electricity < electricity_central,capaExc,6.799999995680933
2050,DE < DED5,DE < DED2,electricity < electricity_central,capaExc,3.399998725804889
2050,DE < DED5,DE < DED4,electricity < electricity_central,capaExc,0.4899999981133382
2050,DE < DEG0,DE < DED4,electricity < electricity_central,capaExc,1.469999999990607
2050,DE < DEG0,DE < DED5,electricity < electricity_central,capaExc,1.4699999999908973
2050,DE < DEG0,DE < DEE0,electricity < electricity_central,capaExc,3.3999999999738684
2050,AT < AT,CH < CH,electricity < electricity_central,insCapaExc,2.171588259
2050,AT < AT,CZ < CZ,electricity < electricity_central,insCapaExc,0.800009612
2050,AT < AT,DE < DE22,electricity < electricity_central,insCapaExc,1.7725
2050,AT < AT,DE < DE27,electricity < electricity_central,insCapaExc,5.3175
2050,AT < AT,HU < HU,electricity < electricity_central,insCapaExc,0.800000844
2050,AT < AT,IT < IT,electricity < electricity_central,insCapaExc,0.535070472
2050,AT < AT,SI < SI,electricity < electricity_central,insCapaExc,9.411360092
2050,AT < AT,SK < SK,electricity < electricity_central,insCapaExc,0.001300759
2050,BE < BE,DE < DEA2,electricity < electricity_central,insCapaExc,2.0
2050,BE < BE,FR < FR,electricity < electricity_central,insCapaExc,8.734616055
2050,BE < BE,LU < LU,electricity < electricity_central,insCapaExc,2.164107679
2050,BE < BE,NL < NL,electricity < electricity_central,insCapaExc,3.52324605
2050,BE < BE,NO < NO,electricity < electricity_central,insCapaExc,4.999987813
2050,BE < BE,UK < UK,electricity < electricity_central,insCapaExc,4.999941278
2050,BG < BG,GR < GR,electricity < electricity_central,insCapaExc,7.166258195
2050,BG < BG,NONEU_Balkan < NONEU_Balkan,electricity < electricity_central,insCapaExc,1.451229474
2050,BG < BG,RO < RO,electricity < electricity_central,insCapaExc,16.73131611
2050,BG < BG,TR < TR,electricity < electricity_central,insCapaExc,24.71891547
2050,CH < CH,AT < AT,electricity < electricity_central,insCapaExc,2.171588259
2050,CH < CH,DE < DE13,electricity < electricity_central,insCapaExc,3.5
2050,CH < CH,FR < FR,electricity < electricity_central,insCapaExc,7.425139229
2050,CH < CH,IT < IT,electricity < electricity_central,insCapaExc,2.290690824
2050,CZ < CZ,AT < AT,electricity < electricity_central,insCapaExc,0.800009612
2050,CZ < CZ,DE < DE23,electricity < electricity_central,insCapaExc,4.995
2050,CZ < CZ,DE < DED4,electricity < electricity_central,insCapaExc,4.995
2050,CZ < CZ,PL < PL,electricity < electricity_central,insCapaExc,0.599999983
2050,CZ < CZ,SK < SK,electricity < electricity_central,insCapaExc,14.06814194
2050,DE < DE13,CH < CH,electricity < electricity_central,insCapaExc,3.5
2050,DE < DE13,FR < FR,electricity < electricity_central,insCapaExc,22.5
2050,DE < DE22,AT < AT,electricity < electricity_central,insCapaExc,1.7725
2050,DE < DE23,CZ < CZ,electricity < electricity_central,insCapaExc,4.995
2050,DE < DE27,AT < AT,electricity < electricity_central,insCapaExc,5.3175
2050,DE < DE40,PL < PL,electricity < electricity_central,insCapaExc,6.53
2050,DE < DE80,SE < SE,electricity < electricity_central,insCapaExc,5.0
2050,DE < DE94,NL < NL,electricity < electricity_central,insCapaExc,7.5
