technology_1,technology_2,region_1,parameter,timestep_2,value
wind_onshore,onshore_b,UK,avaConv,d017,0.18226355000000002
wind_onshore,onshore_b,EE,avaConv,d017,0.19856617499999996
wind_onshore,onshore_b,LT,avaConv,d017,0.18642432500000006
wind_onshore,onshore_b,LV,avaConv,d017,0.15895065
wind_onshore,onshore_b,NONEU_Balkan,avaConv,d017,0.601075325875
wind_onshore,onshore_b,TR,avaConv,d017,0.6608241249999999
wind_onshore,onshore_b,AT,avaConv,d018,0.3523462
wind_onshore,onshore_b,BE,avaConv,d018,0.16109654999999998
wind_onshore,onshore_b,BG,avaConv,d018,0.36922055000000004
wind_onshore,onshore_b,CH,avaConv,d018,0.063362075
wind_onshore,onshore_b,CZ,avaConv,d018,0.1327132
wind_onshore,onshore_b,DK,avaConv,d018,0.174989375
wind_onshore,onshore_b,ES,avaConv,d018,0.3715502750000001
wind_onshore,onshore_b,FI,avaConv,d018,0.204497075
wind_onshore,onshore_b,FR,avaConv,d018,0.13957345000000002
wind_onshore,onshore_b,GR,avaConv,d018,0.4330911250000001
wind_onshore,onshore_b,HR,avaConv,d018,0.14071830000000002
wind_onshore,onshore_b,HU,avaConv,d018,0.3722458250000001
wind_onshore,onshore_b,IE,avaConv,d018,0.23576197500000007
wind_onshore,onshore_b,IT,avaConv,d018,0.303477975
wind_onshore,onshore_b,LU,avaConv,d018,0.10801690000000001
wind_onshore,onshore_b,NL,avaConv,d018,0.141716725
wind_onshore,onshore_b,NO,avaConv,d018,0.17957472500000005
wind_onshore,onshore_b,PL,avaConv,d018,0.12565500000000002
wind_onshore,onshore_b,PT,avaConv,d018,0.4552605
wind_onshore,onshore_b,RO,avaConv,d018,0.33674875
wind_onshore,onshore_b,SE,avaConv,d018,0.139109425
wind_onshore,onshore_b,SI,avaConv,d018,0.20190076187499997
wind_onshore,onshore_b,SK,avaConv,d018,0.2622020504583333
wind_onshore,onshore_b,UK,avaConv,d018,0.4008665249999999
wind_onshore,onshore_b,EE,avaConv,d018,0.11741035000000001
wind_onshore,onshore_b,LT,avaConv,d018,0.08571372500000002
wind_onshore,onshore_b,LV,avaConv,d018,0.10021087500000002
wind_onshore,onshore_b,NONEU_Balkan,avaConv,d018,0.6853908379166667
wind_onshore,onshore_b,TR,avaConv,d018,0.7218185416666668
wind_onshore,onshore_b,AT,avaConv,d019,0.11544012499999996
wind_onshore,onshore_b,BE,avaConv,d019,0.24265937499999998
wind_onshore,onshore_b,BG,avaConv,d019,0.27265952499999996
wind_onshore,onshore_b,CH,avaConv,d019,0.11505675
wind_onshore,onshore_b,CZ,avaConv,d019,0.09998024999999998
wind_onshore,onshore_b,DK,avaConv,d019,0.16941325
wind_onshore,onshore_b,ES,avaConv,d019,0.441364825
wind_onshore,onshore_b,FI,avaConv,d019,0.25212305000000007
wind_onshore,onshore_b,FR,avaConv,d019,0.16931127499999998
wind_onshore,onshore_b,GR,avaConv,d019,0.256103275
wind_onshore,onshore_b,HR,avaConv,d019,0.08565245
wind_onshore,onshore_b,HU,avaConv,d019,0.11700175000000003
wind_onshore,onshore_b,IE,avaConv,d019,0.11259722500000001
wind_onshore,onshore_b,IT,avaConv,d019,0.17514344999999998
wind_onshore,onshore_b,LU,avaConv,d019,0.20645052499999997
wind_onshore,onshore_b,NL,avaConv,d019,0.24594334999999998
wind_onshore,onshore_b,NO,avaConv,d019,0.11338337500000001
wind_onshore,onshore_b,PL,avaConv,d019,0.08956307499999999
wind_onshore,onshore_b,PT,avaConv,d019,0.5527089500000001
wind_onshore,onshore_b,RO,avaConv,d019,0.22941675000000003
wind_onshore,onshore_b,SE,avaConv,d019,0.141279875
wind_onshore,onshore_b,SI,avaConv,d019,0.11268859754166667
wind_onshore,onshore_b,SK,avaConv,d019,0.03362186604166667
wind_onshore,onshore_b,UK,avaConv,d019,0.28131140000000004
wind_onshore,onshore_b,EE,avaConv,d019,0.03851085
wind_onshore,onshore_b,LT,avaConv,d019,0.04965285
wind_onshore,onshore_b,LV,avaConv,d019,0.03241717499999999
wind_onshore,onshore_b,NONEU_Balkan,avaConv,d019,0.4713558738749999
wind_onshore,onshore_b,TR,avaConv,d019,0.42683879166666655
wind_onshore,onshore_b,AT,avaConv,d020,0.11922935000000001
wind_onshore,onshore_b,BE,avaConv,d020,0.222308225
wind_onshore,onshore_b,BG,avaConv,d020,0.21473869999999998
wind_onshore,onshore_b,CH,avaConv,d020,0.12642852499999999
wind_onshore,onshore_b,CZ,avaConv,d020,0.0933022
wind_onshore,onshore_b,DK,avaConv,d020,0.18826280000000004
wind_onshore,onshore_b,ES,avaConv,d020,0.40565080000000003
wind_onshore,onshore_b,FI,avaConv,d020,0.3029565250000001
wind_onshore,onshore_b,FR,avaConv,d020,0.134989525
wind_onshore,onshore_b,GR,avaConv,d020,0.219845725
wind_onshore,onshore_b,HR,avaConv,d020,0.240671375
wind_onshore,onshore_b,HU,avaConv,d020,0.13605735
wind_onshore,onshore_b,IE,avaConv,d020,0.17169584999999998
wind_onshore,onshore_b,IT,avaConv,d020,0.3200074
wind_onshore,onshore_b,LU,avaConv,d020,0.17971295
wind_onshore,onshore_b,NL,avaConv,d020,0.31418177499999994
wind_onshore,onshore_b,NO,avaConv,d020,0.153052275
wind_onshore,onshore_b,PL,avaConv,d020,0.059239099999999996
wind_onshore,onshore_b,PT,avaConv,d020,0.364421225
wind_onshore,onshore_b,RO,avaConv,d020,0.16128965000000003
wind_onshore,onshore_b,SE,avaConv,d020,0.17323887500000001
wind_onshore,onshore_b,SI,avaConv,d020,0.4062006512083334
wind_onshore,onshore_b,SK,avaConv,d020,0.025698069999999993
wind_onshore,onshore_b,UK,avaConv,d020,0.24221912499999995
wind_onshore,onshore_b,EE,avaConv,d020,0.08209165
wind_onshore,onshore_b,LT,avaConv,d020,0.05134495
wind_onshore,onshore_b,LV,avaConv,d020,0.052005275
wind_onshore,onshore_b,NONEU_Balkan,avaConv,d020,0.28558642708333337
wind_onshore,onshore_b,TR,avaConv,d020,0.3664095416666666
wind_onshore,onshore_b,AT,avaConv,d021,0.06552417499999998
wind_onshore,onshore_b,BE,avaConv,d021,0.08703002500000001
wind_onshore,onshore_b,BG,avaConv,d021,0.37123092499999993
wind_onshore,onshore_b,CH,avaConv,d021,0.09903347499999998
wind_onshore,onshore_b,CZ,avaConv,d021,0.04783347499999999
wind_onshore,onshore_b,DK,avaConv,d021,0.38558067499999993
wind_onshore,onshore_b,ES,avaConv,d021,0.33623657500000004
wind_onshore,onshore_b,FI,avaConv,d021,0.21660030000000005
wind_onshore,onshore_b,FR,avaConv,d021,0.159255525
wind_onshore,onshore_b,GR,avaConv,d021,0.341286225
wind_onshore,onshore_b,HR,avaConv,d021,0.203702725
wind_onshore,onshore_b,HU,avaConv,d021,0.11140174999999998
wind_onshore,onshore_b,IE,avaConv,d021,0.047049424999999985
wind_onshore,onshore_b,IT,avaConv,d021,0.31457500000000005
wind_onshore,onshore_b,LU,avaConv,d021,0.06753262499999999
wind_onshore,onshore_b,NL,avaConv,d021,0.18111297500000004
wind_onshore,onshore_b,NO,avaConv,d021,0.25029945000000003
wind_onshore,onshore_b,PL,avaConv,d021,0.21727317499999996
wind_onshore,onshore_b,PT,avaConv,d021,0.25614832499999995
wind_onshore,onshore_b,RO,avaConv,d021,0.33328755000000004
wind_onshore,onshore_b,SE,avaConv,d021,0.21417142500000005
wind_onshore,onshore_b,SI,avaConv,d021,0.3167797832083334
wind_onshore,onshore_b,SK,avaConv,d021,0.013399089458333333
wind_onshore,onshore_b,UK,avaConv,d021,0.2303288
wind_onshore,onshore_b,EE,avaConv,d021,0.105314225
wind_onshore,onshore_b,LT,avaConv,d021,0.12334647500000001
wind_onshore,onshore_b,LV,avaConv,d021,0.09840349999999999
wind_onshore,onshore_b,NONEU_Balkan,avaConv,d021,0.5659411753749998
wind_onshore,onshore_b,TR,avaConv,d021,0.5688103750000001
wind_onshore,onshore_b,AT,avaConv,d022,0.125593625
wind_onshore,onshore_b,BE,avaConv,d022,0.05704410000000001
wind_onshore,onshore_b,BG,avaConv,d022,0.30293805
wind_onshore,onshore_b,CH,avaConv,d022,0.09235302499999998
wind_onshore,onshore_b,CZ,avaConv,d022,0.034777274999999996
wind_onshore,onshore_b,DK,avaConv,d022,0.2351356749999999
wind_onshore,onshore_b,ES,avaConv,d022,0.36260815
wind_onshore,onshore_b,FI,avaConv,d022,0.25716764999999997
wind_onshore,onshore_b,FR,avaConv,d022,0.114266825
wind_onshore,onshore_b,GR,avaConv,d022,0.25635184999999994
wind_onshore,onshore_b,HR,avaConv,d022,0.04550279999999999
wind_onshore,onshore_b,HU,avaConv,d022,0.14346192499999996
wind_onshore,onshore_b,IE,avaConv,d022,0.028657000000000002
wind_onshore,onshore_b,IT,avaConv,d022,0.28628285000000003
wind_onshore,onshore_b,LU,avaConv,d022,0.015801
wind_onshore,onshore_b,NL,avaConv,d022,0.06635152500000001
wind_onshore,onshore_b,NO,avaConv,d022,0.147218525
wind_onshore,onshore_b,PL,avaConv,d022,0.170051575
wind_onshore,onshore_b,PT,avaConv,d022,0.4769599500000001
wind_onshore,onshore_b,RO,avaConv,d022,0.23812382500000004
wind_onshore,onshore_b,SE,avaConv,d022,0.18064792500000001
wind_onshore,onshore_b,SI,avaConv,d022,0.016124554333333332
wind_onshore,onshore_b,SK,avaConv,d022,0.167677651625
wind_onshore,onshore_b,UK,avaConv,d022,0.17835095
wind_onshore,onshore_b,EE,avaConv,d022,0.14926707500000003
wind_onshore,onshore_b,LT,avaConv,d022,0.10768257499999999
wind_onshore,onshore_b,LV,avaConv,d022,0.030191325
wind_onshore,onshore_b,NONEU_Balkan,avaConv,d022,0.434767053125
wind_onshore,onshore_b,TR,avaConv,d022,0.4272530833333334
wind_onshore,onshore_b,AT,avaConv,d023,0.03215730000000001
wind_onshore,onshore_b,BE,avaConv,d023,0.064251725
wind_onshore,onshore_b,BG,avaConv,d023,0.14411642500000002
wind_onshore,onshore_b,CH,avaConv,d023,0.045320925000000005
wind_onshore,onshore_b,CZ,avaConv,d023,0.012242250000000001
wind_onshore,onshore_b,DK,avaConv,d023,0.060693525000000005
wind_onshore,onshore_b,ES,avaConv,d023,0.40350724999999993
wind_onshore,onshore_b,FI,avaConv,d023,0.27344120000000005
wind_onshore,onshore_b,FR,avaConv,d023,0.06248475
wind_onshore,onshore_b,GR,avaConv,d023,0.173803425
wind_onshore,onshore_b,HR,avaConv,d023,0.08284009999999999
wind_onshore,onshore_b,HU,avaConv,d023,0.034155525000000006
wind_onshore,onshore_b,IE,avaConv,d023,0.10005825000000002
wind_onshore,onshore_b,IT,avaConv,d023,0.23484895000000003
wind_onshore,onshore_b,LU,avaConv,d023,0.026030450000000007
wind_onshore,onshore_b,NL,avaConv,d023,0.0629898
wind_onshore,onshore_b,NO,avaConv,d023,0.10669497500000003
wind_onshore,onshore_b,PL,avaConv,d023,0.04738367500000001
wind_onshore,onshore_b,PT,avaConv,d023,0.3466711
wind_onshore,onshore_b,RO,avaConv,d023,0.140059025
wind_onshore,onshore_b,SE,avaConv,d023,0.125678675
wind_onshore,onshore_b,SI,avaConv,d023,0.15191836283333332
wind_onshore,onshore_b,SK,avaConv,d023,0.023062677
wind_onshore,onshore_b,UK,avaConv,d023,0.106797225
wind_onshore,onshore_b,EE,avaConv,d023,0.0861744
wind_onshore,onshore_b,LT,avaConv,d023,0.027874824999999992
wind_onshore,onshore_b,LV,avaConv,d023,0.030792150000000004
wind_onshore,onshore_b,NONEU_Balkan,avaConv,d023,0.31132706466666665
wind_onshore,onshore_b,TR,avaConv,d023,0.28967237500000004
wind_onshore,onshore_b,AT,avaConv,d024,0.1636853
wind_onshore,onshore_b,BE,avaConv,d024,0.07538294999999999
wind_onshore,onshore_b,BG,avaConv,d024,0.140604975
wind_onshore,onshore_b,CH,avaConv,d024,0.0863772
wind_onshore,onshore_b,CZ,avaConv,d024,0.04323364999999999
wind_onshore,onshore_b,DK,avaConv,d024,0.035162624999999996
wind_onshore,onshore_b,ES,avaConv,d024,0.38200114999999996
wind_onshore,onshore_b,FI,avaConv,d024,0.17866885
wind_onshore,onshore_b,FR,avaConv,d024,0.089531975
wind_onshore,onshore_b,GR,avaConv,d024,0.304893175
wind_onshore,onshore_b,HR,avaConv,d024,0.1994549
wind_onshore,onshore_b,HU,avaConv,d024,0.22870125000000008
wind_onshore,onshore_b,IE,avaConv,d024,0.14847627499999996
wind_onshore,onshore_b,IT,avaConv,d024,0.2915005
wind_onshore,onshore_b,LU,avaConv,d024,0.076320275
wind_onshore,onshore_b,NL,avaConv,d024,0.04721820000000001
wind_onshore,onshore_b,NO,avaConv,d024,0.07010977500000001
wind_onshore,onshore_b,PL,avaConv,d024,0.029850625000000002
wind_onshore,onshore_b,PT,avaConv,d024,0.2156836
wind_onshore,onshore_b,RO,avaConv,d024,0.16454290000000002
wind_onshore,onshore_b,SE,avaConv,d024,0.11506385000000001
wind_onshore,onshore_b,SI,avaConv,d024,0.15756501170833337
wind_onshore,onshore_b,SK,avaConv,d024,0.06541018520833333
wind_onshore,onshore_b,UK,avaConv,d024,0.10054412499999998
wind_onshore,onshore_b,EE,avaConv,d024,0.127506225
wind_onshore,onshore_b,LT,avaConv,d024,0.030842174999999996
wind_onshore,onshore_b,LV,avaConv,d024,0.069136825
wind_onshore,onshore_b,NONEU_Balkan,avaConv,d024,0.4665694649999999
wind_onshore,onshore_b,TR,avaConv,d024,0.5081552916666666
wind_onshore,onshore_b,AT,avaConv,d025,0.3519940499999999
wind_onshore,onshore_b,BE,avaConv,d025,0.0899761
wind_onshore,onshore_b,BG,avaConv,d025,0.20744462500000005
wind_onshore,onshore_b,CH,avaConv,d025,0.06560534999999999
wind_onshore,onshore_b,CZ,avaConv,d025,0.10808727500000002
wind_onshore,onshore_b,DK,avaConv,d025,0.10411929999999998
wind_onshore,onshore_b,ES,avaConv,d025,0.157632725
wind_onshore,onshore_b,FI,avaConv,d025,0.11610952499999999
wind_onshore,onshore_b,FR,avaConv,d025,0.1149179
wind_onshore,onshore_b,GR,avaConv,d025,0.28685120000000003
wind_onshore,onshore_b,HR,avaConv,d025,0.30413182499999997
wind_onshore,onshore_b,HU,avaConv,d025,0.3803869500000001
wind_onshore,onshore_b,IE,avaConv,d025,0.3480218
wind_onshore,onshore_b,IT,avaConv,d025,0.25447145000000004
wind_onshore,onshore_b,LU,avaConv,d025,0.0519644
wind_onshore,onshore_b,NL,avaConv,d025,0.073176525
wind_onshore,onshore_b,NO,avaConv,d025,0.21735317500000004
wind_onshore,onshore_b,PL,avaConv,d025,0.050298100000000005
wind_onshore,onshore_b,PT,avaConv,d025,0.148891975
wind_onshore,onshore_b,RO,avaConv,d025,0.2768998
wind_onshore,onshore_b,SE,avaConv,d025,0.09203955000000001
wind_onshore,onshore_b,SI,avaConv,d025,0.37512910175
wind_onshore,onshore_b,SK,avaConv,d025,0.24692121245833334
wind_onshore,onshore_b,UK,avaConv,d025,0.27171977500000005
wind_onshore,onshore_b,EE,avaConv,d025,0.15388315000000002
wind_onshore,onshore_b,LT,avaConv,d025,0.044535625
wind_onshore,onshore_b,LV,avaConv,d025,0.0669139
wind_onshore,onshore_b,NONEU_Balkan,avaConv,d025,0.44926292645833327
wind_onshore,onshore_b,TR,avaConv,d025,0.4780853333333333
wind_onshore,onshore_b,AT,avaConv,d026,0.06247227499999999
wind_onshore,onshore_b,BE,avaConv,d026,0.23873600000000003
wind_onshore,onshore_b,BG,avaConv,d026,0.360958675
wind_onshore,onshore_b,CH,avaConv,d026,0.05576885
wind_onshore,onshore_b,CZ,avaConv,d026,0.079819075
wind_onshore,onshore_b,DK,avaConv,d026,0.2770404
wind_onshore,onshore_b,ES,avaConv,d026,0.28525459999999997
wind_onshore,onshore_b,FI,avaConv,d026,0.239376575
wind_onshore,onshore_b,FR,avaConv,d026,0.18619817500000005
wind_onshore,onshore_b,GR,avaConv,d026,0.21196987499999997
wind_onshore,onshore_b,HR,avaConv,d026,0.1752487249999999
wind_onshore,onshore_b,HU,avaConv,d026,0.07538907500000001
wind_onshore,onshore_b,IE,avaConv,d026,0.345975025
wind_onshore,onshore_b,IT,avaConv,d026,0.18779075
wind_onshore,onshore_b,LU,avaConv,d026,0.17657625000000002
wind_onshore,onshore_b,NL,avaConv,d026,0.223157175
wind_onshore,onshore_b,NO,avaConv,d026,0.2612254
wind_onshore,onshore_b,PL,avaConv,d026,0.159895875
wind_onshore,onshore_b,PT,avaConv,d026,0.08888430000000001
wind_onshore,onshore_b,RO,avaConv,d026,0.30955525000000006
wind_onshore,onshore_b,SE,avaConv,d026,0.204525525
wind_onshore,onshore_b,SI,avaConv,d026,0.297259181
wind_onshore,onshore_b,SK,avaConv,d026,0.022230098041666663
wind_onshore,onshore_b,UK,avaConv,d026,0.3277742000000001
wind_onshore,onshore_b,EE,avaConv,d026,0.3169664749999999
wind_onshore,onshore_b,LT,avaConv,d026,0.170362575
wind_onshore,onshore_b,LV,avaConv,d026,0.21261954999999996
wind_onshore,onshore_b,NONEU_Balkan,avaConv,d026,0.3593813369166667
wind_onshore,onshore_b,TR,avaConv,d026,0.353283125
wind_onshore,onshore_b,AT,avaConv,d027,0.08149920000000001
wind_onshore,onshore_b,BE,avaConv,d027,0.4140517999999999
wind_onshore,onshore_b,BG,avaConv,d027,0.203102475
wind_onshore,onshore_b,CH,avaConv,d027,0.1504931
wind_onshore,onshore_b,CZ,avaConv,d027,0.13596662499999998
wind_onshore,onshore_b,DK,avaConv,d027,0.319202675
wind_onshore,onshore_b,ES,avaConv,d027,0.28599662499999995
wind_onshore,onshore_b,FI,avaConv,d027,0.24720830000000002
wind_onshore,onshore_b,FR,avaConv,d027,0.28662355
wind_onshore,onshore_b,GR,avaConv,d027,0.19897265
wind_onshore,onshore_b,HR,avaConv,d027,0.049836375000000016
wind_onshore,onshore_b,HU,avaConv,d027,0.066873375
wind_onshore,onshore_b,IE,avaConv,d027,0.4453158000000001
wind_onshore,onshore_b,IT,avaConv,d027,0.10171989999999997
wind_onshore,onshore_b,LU,avaConv,d027,0.33226377500000004
wind_onshore,onshore_b,NL,avaConv,d027,0.38324157499999983
wind_onshore,onshore_b,NO,avaConv,d027,0.25708949999999997
wind_onshore,onshore_b,PL,avaConv,d027,0.16306522499999998
wind_onshore,onshore_b,PT,avaConv,d027,0.260354025
wind_onshore,onshore_b,RO,avaConv,d027,0.13897032500000003
wind_onshore,onshore_b,SE,avaConv,d027,0.216808025
wind_onshore,onshore_b,SI,avaConv,d027,0.09106746166666667
wind_onshore,onshore_b,SK,avaConv,d027,0.03222578791666666
wind_onshore,onshore_b,UK,avaConv,d027,0.46377690000000005
wind_onshore,onshore_b,EE,avaConv,d027,0.3262487250000001
wind_onshore,onshore_b,LT,avaConv,d027,0.27025042499999996
wind_onshore,onshore_b,LV,avaConv,d027,0.267508225
wind_onshore,onshore_b,NONEU_Balkan,avaConv,d027,0.36905699200000003
wind_onshore,onshore_b,TR,avaConv,d027,0.33162108333333334
wind_onshore,onshore_b,AT,avaConv,d028,0.06778542500000001
wind_onshore,onshore_b,BE,avaConv,d028,0.33515045
wind_onshore,onshore_b,BG,avaConv,d028,0.034758325
wind_onshore,onshore_b,CH,avaConv,d028,0.0832741
wind_onshore,onshore_b,CZ,avaConv,d028,0.122072
wind_onshore,onshore_b,DK,avaConv,d028,0.31488374999999996
wind_onshore,onshore_b,ES,avaConv,d028,0.25308519999999995
wind_onshore,onshore_b,FI,avaConv,d028,0.32550855000000006
wind_onshore,onshore_b,FR,avaConv,d028,0.26748944999999996
wind_onshore,onshore_b,GR,avaConv,d028,0.068971675
wind_onshore,onshore_b,HR,avaConv,d028,0.030051725
wind_onshore,onshore_b,HU,avaConv,d028,0.04999905000000001
wind_onshore,onshore_b,IE,avaConv,d028,0.47694972500000005
wind_onshore,onshore_b,IT,avaConv,d028,0.131052325
wind_onshore,onshore_b,LU,avaConv,d028,0.25672462500000004
wind_onshore,onshore_b,NL,avaConv,d028,0.31103200000000003
wind_onshore,onshore_b,NO,avaConv,d028,0.30633805
wind_onshore,onshore_b,PL,avaConv,d028,0.12192049999999999
wind_onshore,onshore_b,PT,avaConv,d028,0.0870896
wind_onshore,onshore_b,RO,avaConv,d028,0.02980047500000001
wind_onshore,onshore_b,SE,avaConv,d028,0.24988857500000003
wind_onshore,onshore_b,SI,avaConv,d028,0.061250966999999996
wind_onshore,onshore_b,SK,avaConv,d028,0.004489238458333333
wind_onshore,onshore_b,UK,avaConv,d028,0.47702304999999995
wind_onshore,onshore_b,EE,avaConv,d028,0.33424934999999995
wind_onshore,onshore_b,LT,avaConv,d028,0.21197142500000002
wind_onshore,onshore_b,LV,avaConv,d028,0.2520978
wind_onshore,onshore_b,NONEU_Balkan,avaConv,d028,0.084140052875
wind_onshore,onshore_b,TR,avaConv,d028,0.11495279166666666
wind_onshore,onshore_b,AT,avaConv,d029,0.27941185
wind_onshore,onshore_b,BE,avaConv,d029,0.486362325
wind_onshore,onshore_b,BG,avaConv,d029,0.07616465
wind_onshore,onshore_b,CH,avaConv,d029,0.33052537500000007
wind_onshore,onshore_b,CZ,avaConv,d029,0.37271579999999993
wind_onshore,onshore_b,DK,avaConv,d029,0.3355566750000001
wind_onshore,onshore_b,ES,avaConv,d029,0.163256775
wind_onshore,onshore_b,FI,avaConv,d029,0.3464042
wind_onshore,onshore_b,FR,avaConv,d029,0.422662975
wind_onshore,onshore_b,GR,avaConv,d029,0.13813487500000002
wind_onshore,onshore_b,HR,avaConv,d029,0.05388384999999999
wind_onshore,onshore_b,HU,avaConv,d029,0.21110937500000002
wind_onshore,onshore_b,IE,avaConv,d029,0.37802565000000005
wind_onshore,onshore_b,IT,avaConv,d029,0.13239729999999997
wind_onshore,onshore_b,LU,avaConv,d029,0.517398525
wind_onshore,onshore_b,NL,avaConv,d029,0.40872487500000004
wind_onshore,onshore_b,NO,avaConv,d029,0.17853785000000003
wind_onshore,onshore_b,PL,avaConv,d029,0.23148112499999998
wind_onshore,onshore_b,PT,avaConv,d029,0.107792575
wind_onshore,onshore_b,RO,avaConv,d029,0.090832275
wind_onshore,onshore_b,SE,avaConv,d029,0.21102790000000005
wind_onshore,onshore_b,SI,avaConv,d029,0.026192747583333332
wind_onshore,onshore_b,SK,avaConv,d029,0.08453354345833332
wind_onshore,onshore_b,UK,avaConv,d029,0.454078325
wind_onshore,onshore_b,EE,avaConv,d029,0.21806582500000005
wind_onshore,onshore_b,LT,avaConv,d029,0.196893375
wind_onshore,onshore_b,LV,avaConv,d029,0.20816049999999994
wind_onshore,onshore_b,NONEU_Balkan,avaConv,d029,0.21149032966666667
wind_onshore,onshore_b,TR,avaConv,d029,0.23022479166666668
wind_onshore,onshore_b,AT,avaConv,d030,0.389858225
wind_onshore,onshore_b,BE,avaConv,d030,0.51638435
wind_onshore,onshore_b,BG,avaConv,d030,0.033468675
wind_onshore,onshore_b,CH,avaConv,d030,0.35995905
wind_onshore,onshore_b,CZ,avaConv,d030,0.45176162500000006
wind_onshore,onshore_b,DK,avaConv,d030,0.424584475
wind_onshore,onshore_b,ES,avaConv,d030,0.18311627499999994
wind_onshore,onshore_b,FI,avaConv,d030,0.41608855
wind_onshore,onshore_b,FR,avaConv,d030,0.38667017500000006
wind_onshore,onshore_b,GR,avaConv,d030,0.12879432500000002
wind_onshore,onshore_b,HR,avaConv,d030,0.07636385
wind_onshore,onshore_b,HU,avaConv,d030,0.288027475
wind_onshore,onshore_b,IE,avaConv,d030,0.41298569999999996
wind_onshore,onshore_b,IT,avaConv,d030,0.12661775
