carrier_1,region_2,parameter,timestep_2,value
heatResidental,DE12,dem,d201,0.0215644775
heatResidental,DE12,dem,d202,0.008920423791666668
heatResidental,DE12,dem,d203,0.0
heatResidental,DE12,dem,d204,0.0006486202083333334
heatResidental,DE12,dem,d205,0.0
heatResidental,DE12,dem,d206,0.0
heatResidental,DE12,dem,d207,0.0
heatResidental,DE12,dem,d208,0.0
heatResidental,DE12,dem,d209,0.0
heatResidental,DE12,dem,d210,0.0001602095
heatResidental,DE12,dem,d211,0.00048192554166666667
heatResidental,DE12,dem,d212,0.004315903583333333
heatResidental,DE12,dem,d213,0.0001602025
heatResidental,DE12,dem,d214,0.032216135666666666
heatResidental,DE12,dem,d215,0.06043410066666666
heatResidental,DE12,dem,d216,0.0001602095
heatResidental,DE12,dem,d217,0.002629501
heatResidental,DE12,dem,d218,0.0355609415
heatResidental,DE12,dem,d219,0.04211076724999999
heatResidental,DE12,dem,d220,0.07193761487500001
heatResidental,DE12,dem,d221,0.04398086204166667
heatResidental,DE12,dem,d222,0.024913145291666664
heatResidental,DE12,dem,d223,0.16357651108333335
heatResidental,DE12,dem,d224,0.16701321408333333
heatResidental,DE12,dem,d225,0.13337949333333335
heatResidental,DE12,dem,d226,0.004608182875
heatResidental,DE12,dem,d227,0.02149314025
heatResidental,DE12,dem,d228,0.004751135666666667
heatResidental,DE12,dem,d229,0.03530190187500001
heatResidental,DE12,dem,d230,0.046209676916666664
heatResidental,DE12,dem,d231,0.074876801625
heatResidental,DE12,dem,d232,0.0022830628749999997
heatResidental,DE12,dem,d233,0.000484519625
heatResidental,DE12,dem,d234,0.04542928475
heatResidental,DE12,dem,d235,0.0992209355
heatResidental,DE12,dem,d236,0.061223424916666665
heatResidental,DE12,dem,d237,0.023774934583333334
heatResidental,DE12,dem,d238,0.005733768875
heatResidental,DE12,dem,d239,0.04160371025
heatResidental,DE12,dem,d240,0.027473920750000002
heatResidental,DE12,dem,d241,0.011924819458333333
heatResidental,DE12,dem,d242,0.0
heatResidental,DE12,dem,d243,0.0036880360416666666
heatResidental,DE12,dem,d244,0.06436288291666667
heatResidental,DE12,dem,d245,0.05733737887499999
heatResidental,DE12,dem,d246,0.034191880625
heatResidental,DE12,dem,d247,0.02941841562499999
heatResidental,DE12,dem,d248,0.028593544166666665
heatResidental,DE12,dem,d249,0.026382596166666664
heatResidental,DE12,dem,d250,0.011155386291666668
heatResidental,DE12,dem,d251,0.00773071525
heatResidental,DE12,dem,d252,0.013101785708333334
heatResidental,DE12,dem,d253,0.02138437154166667
heatResidental,DE12,dem,d254,0.030165250041666664
heatResidental,DE12,dem,d255,0.023465932166666665
heatResidental,DE12,dem,d256,0.012132511708333333
heatResidental,DE12,dem,d257,0.023045697833333333
heatResidental,DE12,dem,d258,0.03923546775
heatResidental,DE12,dem,d259,0.033268549125
heatResidental,DE12,dem,d260,0.016374941666666667
heatResidental,DE12,dem,d261,0.08836454845833332
heatResidental,DE12,dem,d262,0.07570218449999998
heatResidental,DE12,dem,d263,0.09363206983333332
heatResidental,DE12,dem,d264,0.14245944929166668
heatResidental,DE12,dem,d265,0.22292159362499997
heatResidental,DE12,dem,d266,0.253265737
heatResidental,DE12,dem,d267,0.21225352016666665
heatResidental,DE12,dem,d268,0.21261513387500006
heatResidental,DE12,dem,d269,0.213322515375
heatResidental,DE12,dem,d270,0.17328372725
heatResidental,DE12,dem,d271,0.14799990366666668
heatResidental,DE12,dem,d272,0.14244905895833335
heatResidental,DE12,dem,d273,0.10938177495833334
heatResidental,DE12,dem,d274,0.11556977750000001
heatResidental,DE12,dem,d275,0.07580537908333335
heatResidental,DE12,dem,d276,0.11059304470833331
heatResidental,DE12,dem,d277,0.21112762729166665
heatResidental,DE12,dem,d278,0.27156174979166664
heatResidental,DE12,dem,d279,0.4200259459166667
heatResidental,DE12,dem,d280,0.3352564869166667
heatResidental,DE12,dem,d281,0.26093910937500003
heatResidental,DE12,dem,d282,0.32152923204166656
heatResidental,DE12,dem,d283,0.4458748682083334
heatResidental,DE12,dem,d284,0.4334496047083332
heatResidental,DE12,dem,d285,0.44858258925
heatResidental,DE12,dem,d286,0.3840149722916666
heatResidental,DE12,dem,d287,0.3882041770833333
heatResidental,DE12,dem,d288,0.2660869349166667
heatResidental,DE12,dem,d289,0.09879277754166665
heatResidental,DE12,dem,d290,0.1500415032083333
heatResidental,DE12,dem,d291,0.2700021967916666
heatResidental,DE12,dem,d292,0.17282011320833332
heatResidental,DE12,dem,d293,0.26764297887500005
heatResidental,DE12,dem,d294,0.3119101033333333
heatResidental,DE12,dem,d295,0.40066546024999994
heatResidental,DE12,dem,d296,0.4209684280833333
heatResidental,DE12,dem,d297,0.45108056575000016
heatResidental,DE12,dem,d298,0.26117322045833335
heatResidental,DE12,dem,d299,0.1991876529166667
heatResidental,DE12,dem,d300,0.28708525104166666
heatResidental,DE12,dem,d301,0.2997305420833334
heatResidental,DE12,dem,d302,0.39516773375000014
heatResidental,DE12,dem,d303,0.240308663375
heatResidental,DE12,dem,d304,0.36960844004166665
heatResidental,DE12,dem,d305,0.4798866499166667
heatResidental,DE12,dem,d306,0.4437294896666666
heatResidental,DE12,dem,d307,0.419508469625
heatResidental,DE12,dem,d308,0.5139666051666666
heatResidental,DE12,dem,d309,0.6160944952083335
heatResidental,DE12,dem,d310,0.4795232461250001
heatResidental,DE12,dem,d311,0.48674384066666665
heatResidental,DE12,dem,d312,0.5971771732500001
heatResidental,DE12,dem,d313,0.6845108092083331
heatResidental,DE12,dem,d314,0.6145744997083332
heatResidental,DE12,dem,d315,0.5304410906666666
heatResidental,DE12,dem,d316,0.5001475341249999
heatResidental,DE12,dem,d317,0.61556820425
heatResidental,DE12,dem,d318,0.7163478357083334
heatResidental,DE12,dem,d319,0.7736581110416668
heatResidental,DE12,dem,d320,0.2472817250416666
heatResidental,DE12,dem,d321,0.3047246284166667
heatResidental,DE12,dem,d322,0.31492242733333337
heatResidental,DE12,dem,d323,0.3924007456250001
heatResidental,DE12,dem,d324,0.3939146289583333
heatResidental,DE12,dem,d325,0.486770393625
heatResidental,DE12,dem,d326,0.32895406737500005
heatResidental,DE12,dem,d327,0.2631227915
heatResidental,DE12,dem,d328,0.4056981708333333
heatResidental,DE12,dem,d329,0.3637884297916667
heatResidental,DE12,dem,d330,0.3359446622916667
heatResidental,DE12,dem,d331,0.37215029570833336
heatResidental,DE12,dem,d332,0.4570209857916667
heatResidental,DE12,dem,d333,0.76807087525
heatResidental,DE12,dem,d334,0.8916514706250003
heatResidental,DE12,dem,d335,0.8805272418749999
heatResidental,DE12,dem,d336,0.62680576775
heatResidental,DE12,dem,d337,0.5853286448333334
heatResidental,DE12,dem,d338,0.8321641695416667
heatResidental,DE12,dem,d339,0.9459238565
heatResidental,DE12,dem,d340,0.8275767511250001
heatResidental,DE12,dem,d341,0.8022181003333334
heatResidental,DE12,dem,d342,0.8574964579583334
heatResidental,DE12,dem,d343,0.8592647461666666
heatResidental,DE12,dem,d344,0.7985169729166667
heatResidental,DE12,dem,d345,0.6340297201666667
heatResidental,DE12,dem,d346,0.6679317674166666
heatResidental,DE12,dem,d347,0.4851594078333333
heatResidental,DE12,dem,d348,0.5964244171250002
heatResidental,DE12,dem,d349,0.5818345751666666
heatResidental,DE12,dem,d350,0.6437368437083334
heatResidental,DE12,dem,d351,0.7757153877499999
heatResidental,DE12,dem,d352,0.8467808592083333
heatResidental,DE12,dem,d353,0.7545648296249999
heatResidental,DE12,dem,d354,0.6654972654166668
heatResidental,DE12,dem,d355,0.7746779898333331
heatResidental,DE12,dem,d356,0.8689369025000001
heatResidental,DE12,dem,d357,0.8934642467500001
heatResidental,DE12,dem,d358,0.8007894349166667
heatResidental,DE12,dem,d359,0.6289162307083332
heatResidental,DE12,dem,d360,0.4054458820416667
heatResidental,DE12,dem,d361,0.35523793175000007
heatResidental,DE12,dem,d362,0.5501640894166666
heatResidental,DE12,dem,d363,0.4996967706666667
heatResidental,DE12,dem,d364,0.6926093876666667
heatResidental,DE12,dem,d365,0.9121358982083335
heatResidental,DE94,dem,d001,0.9368410026666667
heatResidental,DE94,dem,d002,0.7942065069166665
heatResidental,DE94,dem,d003,0.7001905427083335
heatResidental,DE94,dem,d004,0.6215238438333334
heatResidental,DE94,dem,d005,0.8895295732083334
heatResidental,DE94,dem,d006,1.4524641281666668
heatResidental,DE94,dem,d007,1.4687089139999998
heatResidental,DE94,dem,d008,0.9606357796666668
heatResidental,DE94,dem,d009,0.7351053171666667
heatResidental,DE94,dem,d010,0.8942515591666668
heatResidental,DE94,dem,d011,1.02193992975
heatResidental,DE94,dem,d012,0.5320358031666667
heatResidental,DE94,dem,d013,0.5672313062916666
heatResidental,DE94,dem,d014,0.6621948718333334
heatResidental,DE94,dem,d015,0.7483954460416666
heatResidental,DE94,dem,d016,0.8092801535
heatResidental,DE94,dem,d017,0.9178213843749998
heatResidental,DE94,dem,d018,0.8974144914583331
heatResidental,DE94,dem,d019,1.338082015125
heatResidental,DE94,dem,d020,1.357699114
heatResidental,DE94,dem,d021,1.2826666417500003
heatResidental,DE94,dem,d022,1.2831818015
heatResidental,DE94,dem,d023,1.3701593033749997
heatResidental,DE94,dem,d024,1.2033348836666664
heatResidental,DE94,dem,d025,0.91407636925
heatResidental,DE94,dem,d026,0.8678275925416669
heatResidental,DE94,dem,d027,1.0013598794166667
heatResidental,DE94,dem,d028,0.9616132941249997
heatResidental,DE94,dem,d029,1.0386578655
heatResidental,DE94,dem,d030,0.9628792985000002
heatResidental,DE94,dem,d031,0.44934286595833334
heatResidental,DE94,dem,d032,0.24009007908333338
heatResidental,DE94,dem,d033,0.27634173833333336
heatResidental,DE94,dem,d034,0.42176492095833334
heatResidental,DE94,dem,d035,0.5206428725
heatResidental,DE94,dem,d036,0.4954748389583334
heatResidental,DE94,dem,d037,0.4608728623333334
heatResidental,DE94,dem,d038,0.40238410075000014
heatResidental,DE94,dem,d039,0.30996134725
heatResidental,DE94,dem,d040,0.29096406479166664
heatResidental,DE94,dem,d041,0.4838733425833334
heatResidental,DE94,dem,d042,0.525234894375
heatResidental,DE94,dem,d043,0.6080320468333335
heatResidental,DE94,dem,d044,0.542366485
heatResidental,DE94,dem,d045,0.34620311020833333
heatResidental,DE94,dem,d046,0.39018654574999995
heatResidental,DE94,dem,d047,0.4520687282083335
heatResidental,DE94,dem,d048,0.5078295703749999
heatResidental,DE94,dem,d049,0.5433820220833333
heatResidental,DE94,dem,d050,0.48241509916666664
heatResidental,DE94,dem,d051,0.5238966580833333
heatResidental,DE94,dem,d052,0.20105221841666665
heatResidental,DE94,dem,d053,0.26324765454166665
heatResidental,DE94,dem,d054,0.3512428811250001
heatResidental,DE94,dem,d055,0.5594729609583333
heatResidental,DE94,dem,d056,0.5613369679166667
heatResidental,DE94,dem,d057,0.5781793396666667
heatResidental,DE94,dem,d058,0.552680797
heatResidental,DE94,dem,d059,0.47757133408333324
heatResidental,DE94,dem,d060,0.40820728337499995
heatResidental,DE94,dem,d061,0.6180019899583332
heatResidental,DE94,dem,d062,0.49192070666666665
heatResidental,DE94,dem,d063,0.5372670264583334
heatResidental,DE94,dem,d064,0.49164450804166665
heatResidental,DE94,dem,d065,0.4370645102083333
heatResidental,DE94,dem,d066,0.48919356025
heatResidental,DE94,dem,d067,0.5097399570416667
heatResidental,DE94,dem,d068,0.5182149243333334
heatResidental,DE94,dem,d069,0.46628969416666655
heatResidental,DE94,dem,d070,0.4862691117083333
heatResidental,DE94,dem,d071,0.3649116662083334
heatResidental,DE94,dem,d072,0.3971059095833334
heatResidental,DE94,dem,d073,0.3896493908749999
heatResidental,DE94,dem,d074,0.45893828366666667
heatResidental,DE94,dem,d075,0.6042440913333332
heatResidental,DE94,dem,d076,0.47119394612500004
heatResidental,DE94,dem,d077,0.424728929375
heatResidental,DE94,dem,d078,0.43072279608333325
heatResidental,DE94,dem,d079,0.4115588770833334
heatResidental,DE94,dem,d080,0.4070853660416667
heatResidental,DE94,dem,d081,0.3852635328333333
heatResidental,DE94,dem,d082,0.37765534079166674
heatResidental,DE94,dem,d083,0.37442257041666677
heatResidental,DE94,dem,d084,0.3580973900833333
heatResidental,DE94,dem,d085,0.38456541466666666
heatResidental,DE94,dem,d086,0.36157716737499995
heatResidental,DE94,dem,d087,0.3217380903333333
heatResidental,DE94,dem,d088,0.22212295275000002
heatResidental,DE94,dem,d089,0.22851738962499998
heatResidental,DE94,dem,d090,0.20411919620833333
heatResidental,DE94,dem,d091,0.10117063241666668
heatResidental,DE94,dem,d092,0.24476035512500002
heatResidental,DE94,dem,d093,0.2254579757916667
heatResidental,DE94,dem,d094,0.13842996016666667
heatResidental,DE94,dem,d095,0.12259827275
heatResidental,DE94,dem,d096,0.11073968820833335
heatResidental,DE94,dem,d097,0.19520017558333333
heatResidental,DE94,dem,d098,0.2526440624583333
heatResidental,DE94,dem,d099,0.33516535854166657
heatResidental,DE94,dem,d100,0.32535051375
heatResidental,DE94,dem,d101,0.23490512520833332
heatResidental,DE94,dem,d102,0.2625046604166667
heatResidental,DE94,dem,d103,0.26038897641666664
heatResidental,DE94,dem,d104,0.21910600225
heatResidental,DE94,dem,d105,0.2594172745000001
heatResidental,DE94,dem,d106,0.31538394441666656
heatResidental,DE94,dem,d107,0.16667823241666666
heatResidental,DE94,dem,d108,0.25159979420833334
heatResidental,DE94,dem,d109,0.27686782383333336
heatResidental,DE94,dem,d110,0.28173987741666673
heatResidental,DE94,dem,d111,0.27993580995833334
heatResidental,DE94,dem,d112,0.2907071491666667
heatResidental,DE94,dem,d113,0.24150487300000004
heatResidental,DE94,dem,d114,0.239947376875
heatResidental,DE94,dem,d115,0.5060708301250001
heatResidental,DE94,dem,d116,0.5469121699583334
heatResidental,DE94,dem,d117,0.4636474005833333
heatResidental,DE94,dem,d118,0.553798703875
heatResidental,DE94,dem,d119,0.539258520625
heatResidental,DE94,dem,d120,0.3994122160416666
heatResidental,DE94,dem,d121,0.21996740883333335
heatResidental,DE94,dem,d122,0.18161363591666665
heatResidental,DE94,dem,d123,0.18417998087499998
heatResidental,DE94,dem,d124,0.2055107022083333
heatResidental,DE94,dem,d125,0.29825691087499995
heatResidental,DE94,dem,d126,0.21598920529166668
heatResidental,DE94,dem,d127,0.11736652212500003
heatResidental,DE94,dem,d128,0.06852051175
heatResidental,DE94,dem,d129,0.059343240875
heatResidental,DE94,dem,d130,0.056408792125
heatResidental,DE94,dem,d131,0.05336441320833334
heatResidental,DE94,dem,d132,0.04492606591666667
heatResidental,DE94,dem,d133,0.0803481
heatResidental,DE94,dem,d134,0.1426963155
heatResidental,DE94,dem,d135,0.1286209619583333
heatResidental,DE94,dem,d136,0.3586389865416666
heatResidental,DE94,dem,d137,0.40958424183333336
heatResidental,DE94,dem,d138,0.30828827995833336
heatResidental,DE94,dem,d139,0.21106362112500002
heatResidental,DE94,dem,d140,0.1952309117083333
heatResidental,DE94,dem,d141,0.13211270695833333
heatResidental,DE94,dem,d142,0.126770430625
heatResidental,DE94,dem,d143,0.059359556875000004
heatResidental,DE94,dem,d144,0.12565017879166668
heatResidental,DE94,dem,d145,0.24180582779166662
heatResidental,DE94,dem,d146,0.1337435502083333
heatResidental,DE94,dem,d147,0.11939601929166667
heatResidental,DE94,dem,d148,0.05496151504166668
heatResidental,DE94,dem,d149,0.00043815395833333336
heatResidental,DE94,dem,d150,0.017838467791666666
heatResidental,DE94,dem,d151,0.012908123208333335
heatResidental,DE94,dem,d152,0.08621744379166667
heatResidental,DE94,dem,d153,0.06568853074999999
heatResidental,DE94,dem,d154,0.047527477291666655
heatResidental,DE94,dem,d155,0.061295805583333335
heatResidental,DE94,dem,d156,0.03400743745833333
heatResidental,DE94,dem,d157,0.04597718654166666
heatResidental,DE94,dem,d158,0.03738660966666666
heatResidental,DE94,dem,d159,0.03085231220833333
heatResidental,DE94,dem,d160,0.019520828125
heatResidental,DE94,dem,d161,0.03410482891666667
heatResidental,DE94,dem,d162,0.06028199145833333
heatResidental,DE94,dem,d163,0.06610794591666667
heatResidental,DE94,dem,d164,0.029801664500000002
heatResidental,DE94,dem,d165,0.03037088995833334
heatResidental,DE94,dem,d166,0.032936574041666666
heatResidental,DE94,dem,d167,0.03948402329166666
heatResidental,DE94,dem,d168,0.027997315249999998
heatResidental,DE94,dem,d169,0.08575360254166665
heatResidental,DE94,dem,d170,0.06801706070833333
heatResidental,DE94,dem,d171,0.046152890041666665
heatResidental,DE94,dem,d172,0.02438454966666666
heatResidental,DE94,dem,d173,0.020321352416666664
heatResidental,DE94,dem,d174,0.0015015654583333332
heatResidental,DE94,dem,d175,0.004040738166666667
heatResidental,DE94,dem,d176,0.0
heatResidental,DE94,dem,d177,0.0
heatResidental,DE94,dem,d178,0.014594783583333333
heatResidental,DE94,dem,d179,0.02640565025
heatResidental,DE94,dem,d180,0.010370289750000001
heatResidental,DE94,dem,d181,0.0036002383333333336
heatResidental,DE94,dem,d182,0.0
heatResidental,DE94,dem,d183,0.00029092970833333333
heatResidental,DE94,dem,d184,0.005562459208333333
heatResidental,DE94,dem,d185,0.028825838916666666
heatResidental,DE94,dem,d186,0.024020265541666665
heatResidental,DE94,dem,d187,0.03485402583333334
heatResidental,DE94,dem,d188,0.03141382320833334
heatResidental,DE94,dem,d189,0.090173607625
heatResidental,DE94,dem,d190,0.050089433749999995
heatResidental,DE94,dem,d191,0.000290485625
heatResidental,DE94,dem,d192,0.012710457291666666
heatResidental,DE94,dem,d193,0.0
heatResidental,DE94,dem,d194,0.005097737166666667
heatResidental,DE94,dem,d195,0.02912170841666667
heatResidental,DE94,dem,d196,0.14045941895833333
heatResidental,DE94,dem,d197,0.11244222787500002
heatResidental,DE94,dem,d198,0.06843732275000002
heatResidental,DE94,dem,d199,0.019574824208333338
heatResidental,DE94,dem,d200,0.00043749529166666666
heatResidental,DE94,dem,d201,0.019500885125000002
heatResidental,DE94,dem,d202,0.00806679225
heatResidental,DE94,dem,d203,0.0
heatResidental,DE94,dem,d204,0.000586551125
heatResidental,DE94,dem,d205,0.0
heatResidental,DE94,dem,d206,0.0
heatResidental,DE94,dem,d207,0.0
heatResidental,DE94,dem,d208,0.0
heatResidental,DE94,dem,d209,0.0
heatResidental,DE94,dem,d210,0.00014487841666666667
heatResidental,DE94,dem,d211,0.000435808125
heatResidental,DE94,dem,d212,0.0039028972916666667
heatResidental,DE94,dem,d213,0.00014487208333333333
heatResidental,DE94,dem,d214,0.029133242708333337
heatResidental,DE94,dem,d215,0.05465091587499999
heatResidental,DE94,dem,d216,0.00014487841666666667
heatResidental,DE94,dem,d217,0.002377873375
heatResidental,DE94,dem,d218,0.032157970625
heatResidental,DE94,dem,d219,0.038081016833333335
heatResidental,DE94,dem,d220,0.06505361220833333
