carrier_1,region_2,parameter,timestep_2,value
electricity,DE13,dem,d011,0.284802630125
electricity,DE13,dem,d012,0.2706211755
electricity,DE13,dem,d013,0.27077227662500003
electricity,DE13,dem,d014,0.27085350925
electricity,DE13,dem,d015,0.2709100775833333
electricity,DE13,dem,d016,0.27094223395833333
electricity,DE13,dem,d017,0.305485727875
electricity,DE13,dem,d018,0.2852247872500001
electricity,DE13,dem,d019,0.27085174158333336
electricity,DE13,dem,d020,0.27083583170833336
electricity,DE13,dem,d021,0.270752494625
electricity,DE13,dem,d022,0.27064701845833333
electricity,DE13,dem,d023,0.27051982404166663
electricity,DE13,dem,d024,0.3048323310416667
electricity,DE13,dem,d025,0.28445253
electricity,DE13,dem,d026,0.269967357875
electricity,DE13,dem,d027,0.26980160954166665
electricity,DE13,dem,d028,0.2695714642916667
electricity,DE13,dem,d029,0.2693228840833334
electricity,DE13,dem,d030,0.2690535957083333
electricity,DE13,dem,d031,0.30302240016666665
electricity,DE13,dem,d032,0.28262012308333334
electricity,DE13,dem,d033,0.26809235654166663
electricity,DE13,dem,d034,0.26779587833333335
electricity,DE13,dem,d035,0.26743660270833336
electricity,DE13,dem,d036,0.26706074375
electricity,DE13,dem,d037,0.2666678807083333
electricity,DE13,dem,d038,0.30019609279166665
electricity,DE13,dem,d039,0.279855014
electricity,DE13,dem,d040,0.2653492180416667
electricity,DE13,dem,d041,0.2649375830833333
electricity,DE13,dem,d042,0.26446668612499996
electricity,DE13,dem,d043,0.2639805528333334
electricity,DE13,dem,d044,0.26348128775000007
electricity,DE13,dem,d045,0.2964840549166667
electricity,DE13,dem,d046,0.27628086116666667
electricity,DE13,dem,d047,0.26185453016666665
electricity,DE13,dem,d048,0.2613442374583334
electricity,DE13,dem,d049,0.26077754491666666
electricity,DE13,dem,d050,0.2601979730416667
electricity,DE13,dem,d051,0.25960661608333335
electricity,DE13,dem,d052,0.292014575125
electricity,DE13,dem,d053,0.27201736712499996
electricity,DE13,dem,d054,0.2577201664166667
electricity,DE13,dem,d055,0.2571264525833334
electricity,DE13,dem,d056,0.2564789482916667
electricity,DE13,dem,d057,0.2558216793333334
electricity,DE13,dem,d058,0.2551537195416666
electricity,DE13,dem,d059,0.2869113962916667
electricity,DE13,dem,d060,0.26717598479166665
electricity,DE13,dem,d061,0.253052024375
electricity,DE13,dem,d062,0.2523895362083333
electricity,DE13,dem,d063,0.2516763725
electricity,DE13,dem,d064,0.25095596929166664
electricity,DE13,dem,d065,0.250226643125
electricity,DE13,dem,d066,0.28128866504166666
electricity,DE13,dem,d067,0.2618658101250001
electricity,DE13,dem,d068,0.24795330716666664
electricity,DE13,dem,d069,0.24723669191666664
electricity,DE13,dem,d070,0.246471673875
electricity,DE13,dem,d071,0.24570160504166663
electricity,DE13,dem,d072,0.2449243811666667
electricity,DE13,dem,d073,0.27525909737499993
electricity,DE13,dem,d074,0.2561896253333333
electricity,DE13,dem,d075,0.24252031529166662
electricity,DE13,dem,d076,0.24176245262499996
electricity,DE13,dem,d077,0.24095946975000004
electricity,DE13,dem,d078,0.240152193875
electricity,DE13,dem,d079,0.23934112995833332
electricity,DE13,dem,d080,0.28062743970833326
electricity,DE13,dem,d081,0.25808760754166665
electricity,DE13,dem,d082,0.24971424591666666
electricity,DE13,dem,d083,0.24898062675000002
electricity,DE13,dem,d084,0.24810718608333335
electricity,DE13,dem,d085,0.24723071516666664
electricity,DE13,dem,d086,0.24635146637499997
electricity,DE13,dem,d087,0.27407646779166667
electricity,DE13,dem,d088,0.24734157891666664
electricity,DE13,dem,d089,0.24356775362499997
electricity,DE13,dem,d090,0.24281452066666673
electricity,DE13,dem,d091,0.2419270223333333
electricity,DE13,dem,d092,0.24103784037500006
electricity,DE13,dem,d093,0.24687362829166667
electricity,DE13,dem,d094,0.26700838454166664
electricity,DE13,dem,d095,0.24537305470833334
electricity,DE13,dem,d096,0.24399622433333332
electricity,DE13,dem,d097,0.2364547189166666
electricity,DE13,dem,d098,0.23569433075000004
electricity,DE13,dem,d099,0.23480481195833333
electricity,DE13,dem,d100,0.23391596670833337
electricity,DE13,dem,d101,0.26018433604166663
electricity,DE13,dem,d102,0.23896409258333332
electricity,DE13,dem,d103,0.23112913945833333
electricity,DE13,dem,d104,0.23037245516666663
electricity,DE13,dem,d105,0.22949093333333334
electricity,DE13,dem,d106,0.22861109529166668
electricity,DE13,dem,d107,0.22773395091666668
electricity,DE13,dem,d108,0.25329681675
electricity,DE13,dem,d109,0.23263030229166667
electricity,DE13,dem,d110,0.2249950214583333
electricity,DE13,dem,d111,0.224252563375
electricity,DE13,dem,d112,0.223390402875
electricity,DE13,dem,d113,0.2225311043333333
electricity,DE13,dem,d114,0.2216764358333334
electricity,DE13,dem,d115,0.24655938824999998
electricity,DE13,dem,d116,0.22644323566666666
electricity,DE13,dem,d117,0.21901444566666664
electricity,DE13,dem,d118,0.218297073
electricity,DE13,dem,d119,0.21746353329166665
electricity,DE13,dem,d120,0.21663487595833333
electricity,DE13,dem,d121,0.22185497920833333
electricity,DE13,dem,d122,0.23992970900000002
electricity,DE13,dem,d123,0.22047469754166668
electricity,DE13,dem,d124,0.21325483970833337
electricity,DE13,dem,d125,0.212570465125
electricity,DE13,dem,d126,0.21177480591666664
electricity,DE13,dem,d127,0.2109853759583333
electricity,DE13,dem,d128,0.21020234370833332
electricity,DE13,dem,d129,0.23383153541666668
electricity,DE13,dem,d130,0.2147883271666667
electricity,DE13,dem,d131,0.20777765395833336
electricity,DE13,dem,d132,0.20713520058333332
electricity,DE13,dem,d133,0.20638533466666667
electricity,DE13,dem,d134,0.21140239833333332
electricity,DE13,dem,d135,0.21358827254166668
electricity,DE13,dem,d136,0.22948142120833329
electricity,DE13,dem,d137,0.21572843741666667
electricity,DE13,dem,d138,0.21154264037499995
electricity,DE13,dem,d139,0.21090010283333338
electricity,DE13,dem,d140,0.2101746487916666
electricity,DE13,dem,d141,0.20945651841666665
electricity,DE13,dem,d142,0.20874672166666663
electricity,DE13,dem,d143,0.22400844445833337
electricity,DE13,dem,d144,0.21062635291666668
electricity,DE13,dem,d145,0.20961275441666669
electricity,DE13,dem,d146,0.20591132312500002
electricity,DE13,dem,d147,0.2053377279583333
electricity,DE13,dem,d148,0.20468374195833336
electricity,DE13,dem,d149,0.20403918391666667
electricity,DE13,dem,d150,0.21901107858333332
electricity,DE13,dem,d151,0.20597841375000003
electricity,DE13,dem,d152,0.20207781508333333
electricity,DE13,dem,d153,0.20156146150000007
electricity,DE13,dem,d154,0.20096732662500003
electricity,DE13,dem,d155,0.2003837985
electricity,DE13,dem,d156,0.19981079254166667
electricity,DE13,dem,d157,0.2145347802916667
electricity,DE13,dem,d158,0.201829992375
electricity,DE13,dem,d159,0.1980684572916667
electricity,DE13,dem,d160,0.19762508670833337
electricity,DE13,dem,d161,0.19710570287499998
electricity,DE13,dem,d162,0.19659793554166663
electricity,DE13,dem,d163,0.1961003540833333
electricity,DE13,dem,d164,0.21062332245833335
electricity,DE13,dem,d165,0.19821880083333332
electricity,DE13,dem,d166,0.194593467125
electricity,DE13,dem,d167,0.19422787812499998
electricity,DE13,dem,d168,0.1937877065416667
electricity,DE13,dem,d169,0.19335957249999994
electricity,DE13,dem,d170,0.19294381279166664
electricity,DE13,dem,d171,0.20731130279166665
electricity,DE13,dem,d172,0.19517775300000004
electricity,DE13,dem,d173,0.19168365433333331
electricity,DE13,dem,d174,0.1913987928333333
electricity,DE13,dem,d175,0.19104288437500003
electricity,DE13,dem,d176,0.19069968687500002
electricity,DE13,dem,d177,0.19036793787499998
electricity,DE13,dem,d178,0.2046301199166667
electricity,DE13,dem,d179,0.19273488066666666
electricity,DE13,dem,d180,0.18936570362499996
electricity,DE13,dem,d181,0.18916636804166667
electricity,DE13,dem,d182,0.188897837125
electricity,DE13,dem,d183,0.18864134395833335
electricity,DE13,dem,d184,0.18839764600000006
electricity,DE13,dem,d185,0.20260317566666666
electricity,DE13,dem,d186,0.19091232291666663
electricity,DE13,dem,d187,0.18766141712500004
electricity,DE13,dem,d188,0.1875502167916667
electricity,DE13,dem,d189,0.187370747375
electricity,DE13,dem,d190,0.18720415729166665
electricity,DE13,dem,d191,0.18704994133333333
electricity,DE13,dem,d192,0.20124932604166665
electricity,DE13,dem,d193,0.18972691533333333
electricity,DE13,dem,d194,0.18658552625000002
electricity,DE13,dem,d195,0.18656523920833332
electricity,DE13,dem,d196,0.1864766829583334
electricity,DE13,dem,d197,0.1864008377083333
electricity,DE13,dem,d198,0.1863382928333334
electricity,DE13,dem,d199,0.20058187149999998
electricity,DE13,dem,d200,0.1891899379583333
electricity,DE13,dem,d201,0.1861489745
electricity,DE13,dem,d202,0.18622010562500002
electricity,DE13,dem,d203,0.18622389358333336
electricity,DE13,dem,d204,0.18624081370833334
electricity,DE13,dem,d205,0.1862697712916667
electricity,DE13,dem,d206,0.2006083036666667
electricity,DE13,dem,d207,0.18930762016666666
electricity,DE13,dem,d208,0.18635689633333338
electricity,DE13,dem,d209,0.186520876875
electricity,DE13,dem,d210,0.1866165883333333
electricity,DE13,dem,d211,0.1867245899583333
electricity,DE13,dem,d212,0.18684707020833335
electricity,DE13,dem,d213,0.20132752825
electricity,DE13,dem,d214,0.1900804667083333
electricity,DE13,dem,d215,0.18720937620833333
electricity,DE13,dem,d216,0.1874646909583334
electricity,DE13,dem,d217,0.1876517365
electricity,DE13,dem,d218,0.18785174566666663
electricity,DE13,dem,d219,0.18806530762500004
electricity,DE13,dem,d220,0.20273769358333335
electricity,DE13,dem,d221,0.1915030063333333
electricity,DE13,dem,d222,0.18869942733333334
electricity,DE13,dem,d223,0.18904616041666666
electricity,DE13,dem,d224,0.1893235300416667
electricity,DE13,dem,d225,0.18961377879166663
electricity,DE13,dem,d226,0.18991665454166665
electricity,DE13,dem,d227,0.20482735112499997
electricity,DE13,dem,d228,0.19356463241666663
electricity,DE13,dem,d229,0.1908173690416667
electricity,DE13,dem,d230,0.19125307920833334
electricity,DE13,dem,d231,0.19161892070833333
electricity,DE13,dem,d232,0.19199688408333335
electricity,DE13,dem,d233,0.19238654841666666
electricity,DE13,dem,d234,0.2075811805
electricity,DE13,dem,d235,0.19625010829166667
electricity,DE13,dem,d236,0.193546618125
electricity,DE13,dem,d237,0.1940690325
electricity,DE13,dem,d238,0.19451947395833336
electricity,DE13,dem,d239,0.19498203712500004
electricity,DE13,dem,d240,0.19545714291666663
electricity,DE13,dem,d241,0.21097653716666664
electricity,DE13,dem,d242,0.19953788445833331
electricity,DE13,dem,d243,0.19686410937499998
electricity,DE13,dem,d244,0.19747061845833336
electricity,DE13,dem,d245,0.19800313450000004
electricity,DE13,dem,d246,0.19854600425000002
electricity,DE13,dem,d247,0.19910107995833337
electricity,DE13,dem,d248,0.21498614762500004
electricity,DE13,dem,d249,0.20340077104166668
electricity,DE13,dem,d250,0.200744168375
electricity,DE13,dem,d251,0.20143031083333338
electricity,DE13,dem,d252,0.2020392610416666
electricity,DE13,dem,d253,0.20265923883333328
electricity,DE13,dem,d254,0.20328948645833336
electricity,DE13,dem,d255,0.21957751858333333
electricity,DE13,dem,d256,0.20780711675
electricity,DE13,dem,d257,0.20515362866666667
electricity,DE13,dem,d258,0.1974494895833333
electricity,DE13,dem,d259,0.19792139674999998
electricity,DE13,dem,d260,0.19858405304166662
electricity,DE13,dem,d261,0.19925521158333334
electricity,DE13,dem,d262,0.22323702891666666
electricity,DE13,dem,d263,0.20651993687500003
electricity,DE13,dem,d264,0.2012139710833333
electricity,DE13,dem,d265,0.20203084324999998
electricity,DE13,dem,d266,0.2027470375
electricity,DE13,dem,d267,0.203471312875
electricity,DE13,dem,d268,0.20420383787499996
electricity,DE13,dem,d269,0.22883029733333335
electricity,DE13,dem,d270,0.21173827225
electricity,DE13,dem,d271,0.2063388679166667
electricity,DE13,dem,d272,0.20721643316666669
electricity,DE13,dem,d273,0.207989448125
electricity,DE13,dem,d274,0.208770797
electricity,DE13,dem,d275,0.20955702808333332
electricity,DE13,dem,d276,0.21624302308333335
electricity,DE13,dem,d277,0.21695239891666665
electricity,DE13,dem,d278,0.21184736812499996
electricity,DE13,dem,d279,0.21277805024999996
electricity,DE13,dem,d280,0.21360056262500005
electricity,DE13,dem,d281,0.21442955666666666
electricity,DE13,dem,d282,0.21526435895833332
electricity,DE13,dem,d283,0.2412917239583333
electricity,DE13,dem,d284,0.22332768949999995
electricity,DE13,dem,d285,0.21768744920833336
electricity,DE13,dem,d286,0.21866426141666664
electricity,DE13,dem,d287,0.21952835816666663
electricity,DE13,dem,d288,0.22039767366666663
electricity,DE13,dem,d289,0.221272124375
electricity,DE13,dem,d290,0.24804194741666666
electricity,DE13,dem,d291,0.22958874933333337
electricity,DE13,dem,d292,0.22380170108333333
electricity,DE13,dem,d293,0.22481673049999998
electricity,DE13,dem,d294,0.2257139094166667
electricity,DE13,dem,d295,0.22661437133333331
electricity,DE13,dem,d296,0.22751963145833332
electricity,DE13,dem,d297,0.2550506003333334
electricity,DE13,dem,d298,0.24023687787499995
electricity,DE13,dem,d299,0.23012951470833334
electricity,DE13,dem,d300,0.23117324920833335
electricity,DE13,dem,d301,0.23209374570833333
electricity,DE13,dem,d302,0.23301744104166666
electricity,DE13,dem,d303,0.233943156625
electricity,DE13,dem,d304,0.26224368920833335
electricity,DE13,dem,d305,0.23551486125
electricity,DE13,dem,d306,0.2244103147083333
electricity,DE13,dem,d307,0.22533232637499997
electricity,DE13,dem,d308,0.22621822529166666
electricity,DE13,dem,d309,0.22710479791666668
electricity,DE13,dem,d310,0.22799305370833337
electricity,DE13,dem,d311,0.258054525125
electricity,DE13,dem,d312,0.24188611129166668
electricity,DE13,dem,d313,0.230620362
electricity,DE13,dem,d314,0.23154708787500003
electricity,DE13,dem,d315,0.232435596375
electricity,DE13,dem,d316,0.233323683875
electricity,DE13,dem,d317,0.23421126654166669
electricity,DE13,dem,d318,0.26506385137499994
electricity,DE13,dem,d319,0.2484270660833333
electricity,DE13,dem,d320,0.23682678970833326
electricity,DE13,dem,d321,0.2377479597083333
electricity,DE13,dem,d322,0.23862863958333336
electricity,DE13,dem,d323,0.23950654158333337
electricity,DE13,dem,d324,0.24038208658333335
electricity,DE13,dem,d325,0.27200591870833335
electricity,DE13,dem,d326,0.2548939435
electricity,DE13,dem,d327,0.24295173220833333
electricity,DE13,dem,d328,0.24385564554166664
electricity,DE13,dem,d329,0.24471645925
electricity,DE13,dem,d330,0.24557247458333334
electricity,DE13,dem,d331,0.2464245337916667
electricity,DE13,dem,d332,0.2787902347083333
electricity,DE13,dem,d333,0.2611997862916667
electricity,DE13,dem,d334,0.248912189125
electricity,DE13,dem,d335,0.2497872290833333
electricity,DE13,dem,d336,0.2506147920833333
electricity,DE13,dem,d337,0.25143663087499996
electricity,DE13,dem,d338,0.25225291391666665
electricity,DE13,dem,d339,0.2853181417500001
electricity,DE13,dem,d340,0.26725342933333335
electricity,DE13,dem,d341,0.2546201936666667
electricity,DE13,dem,d342,0.25545255475000006
electricity,DE13,dem,d343,0.2562344085416666
electricity,DE13,dem,d344,0.25700910716666664
electricity,DE13,dem,d345,0.25777622979166664
electricity,DE13,dem,d346,0.2914879517083333
electricity,DE13,dem,d347,0.2729583191666667
electricity,DE13,dem,d348,0.259983401
electricity,DE13,dem,d349,0.2607591939166667
electricity,DE13,dem,d350,0.26148195416666664
electricity,DE13,dem,d351,0.26219587550000006
electricity,DE13,dem,d352,0.26289860125
electricity,DE13,dem,d353,0.29719014775
electricity,DE13,dem,d354,0.27821167312499995
electricity,DE13,dem,d355,0.26490290133333333
electricity,DE13,dem,d356,0.2656077315
electricity,DE13,dem,d357,0.266257256
electricity,DE13,dem,d358,0.3009140548333334
electricity,DE13,dem,d359,0.2816288321666666
electricity,DE13,dem,d360,0.28172757404166665
electricity,DE13,dem,d361,0.2823585792916667
electricity,DE13,dem,d362,0.2692779324583333
electricity,DE13,dem,d363,0.26989647912500003
electricity,DE13,dem,d364,0.27045727920833335
electricity,DE13,dem,d365,0.30554599995833337
electricity,DE24,dem,d001,0.13461428712499998
electricity,DE24,dem,d002,0.12917172662499998
electricity,DE24,dem,d003,0.145865693125
electricity,DE24,dem,d004,0.136375869375
electricity,DE24,dem,d005,0.1296772490833333
electricity,DE24,dem,d006,0.12983964587500002
electricity,DE24,dem,d007,0.12996728370833335
electricity,DE24,dem,d008,0.13008169966666663
electricity,DE24,dem,d009,0.13018293391666666
electricity,DE24,dem,d010,0.14687596775
electricity,DE24,dem,d011,0.137222003375
electricity,DE24,dem,d012,0.1303891745
electricity,DE24,dem,d013,0.1304619772083333
electricity,DE24,dem,d014,0.13050111633333333
electricity,DE24,dem,d015,0.1305283717083333
electricity,DE24,dem,d016,0.13054386520833336
electricity,DE24,dem,d017,0.14718741725000004
electricity,DE24,dem,d018,0.13742540479166668
electricity,DE24,dem,d019,0.13050026458333336
electricity,DE24,dem,d020,0.13049259895833334
electricity,DE24,dem,d021,0.13045244600000003
electricity,DE24,dem,d022,0.1304016260416667
electricity,DE24,dem,d023,0.13034034191666666
electricity,DE24,dem,d024,0.14687260133333332
electricity,DE24,dem,d025,0.13705332
electricity,DE24,dem,d026,0.13007415566666666
electricity,DE24,dem,d027,0.1299942957916667
electricity,DE24,dem,d028,0.12988340845833332
electricity,DE24,dem,d029,0.12976363891666667
electricity,DE24,dem,d030,0.129633891875
electricity,DE24,dem,d031,0.1460005505833333
electricity,DE24,dem,d032,0.13617044004166667
electricity,DE24,dem,d033,0.12917075312499998
electricity,DE24,dem,d034,0.1290279057083333
electricity,DE24,dem,d035,0.12885480158333332
electricity,DE24,dem,d036,0.12867370733333333
electricity,DE24,dem,d037,0.12848442029166668
electricity,DE24,dem,d038,0.14463879504166668
electricity,DE24,dem,d039,0.13483817070833337
electricity,DE24,dem,d040,0.12784906958333336
electricity,DE24,dem,d041,0.127650738
electricity,DE24,dem,d042,0.12742385295833333
electricity,DE24,dem,d043,0.12718962704166667
electricity,DE24,dem,d044,0.12694907387499998
electricity,DE24,dem,d045,0.14285028179166667
electricity,DE24,dem,d046,0.1331160925
electricity,DE24,dem,d047,0.12616527854166668
electricity,DE24,dem,d048,0.12591941229166667
electricity,DE24,dem,d049,0.12564637175
electricity,DE24,dem,d050,0.12536712554166665
electricity,DE24,dem,d051,0.1250822013333333
electricity,DE24,dem,d052,0.14069682204166667
electricity,DE24,dem,d053,0.13106187970833336
electricity,DE24,dem,d054,0.12417328266666665
electricity,DE24,dem,d055,0.12388722291666664
electricity,DE24,dem,d056,0.12357524604166668
electricity,DE24,dem,d057,0.123258564375
electricity,DE24,dem,d058,0.12293673179166668
electricity,DE24,dem,d059,0.13823803712500002
electricity,DE24,dem,d060,0.12872923195833333
electricity,DE24,dem,d061,0.12192410475
electricity,DE24,dem,d062,0.12160490850000001
electricity,DE24,dem,d063,0.12126129583333332
electricity,DE24,dem,d064,0.12091419520833335
electricity,DE24,dem,d065,0.1205627955
electricity,DE24,dem,d066,0.13552892441666664
electricity,DE24,dem,d067,0.12617071341666666
electricity,DE24,dem,d068,0.11946746954166669
electricity,DE24,dem,d069,0.11912219395833333
electricity,DE24,dem,d070,0.11875359733333334
electricity,DE24,dem,d071,0.11838256716666666
electricity,DE24,dem,d072,0.11800808941666668
electricity,DE24,dem,d073,0.132623792
electricity,DE24,dem,d074,0.12343584612499998
electricity,DE24,dem,d075,0.116849775875
electricity,DE24,dem,d076,0.11648462666666666
electricity,DE24,dem,d077,0.116097738125
electricity,DE24,dem,d078,0.11570878095833331
electricity,DE24,dem,d079,0.11531799862500001
electricity,DE24,dem,d080,0.1352103365
electricity,DE24,dem,d081,0.12435032116666665
electricity,DE24,dem,d082,0.12031591504166668
electricity,DE24,dem,d083,0.11996244683333333
electricity,DE24,dem,d084,0.11954161062500002
electricity,DE24,dem,d085,0.11911931441666666
electricity,DE24,dem,d086,0.11869567962500001
electricity,DE24,dem,d087,0.132053984
electricity,DE24,dem,d088,0.1191727300833333
electricity,DE24,dem,d089,0.11735444687499998
electricity,DE24,dem,d090,0.11699152829166669
electricity,DE24,dem,d091,0.11656391874999998
electricity,DE24,dem,d092,0.11613549816666668
electricity,DE24,dem,d093,0.118947264625
electricity,DE24,dem,d094,0.1286484797083333
electricity,DE24,dem,d095,0.118224266875
electricity,DE24,dem,d096,0.11756088999999999
electricity,DE24,dem,d097,0.11392728437500003
electricity,DE24,dem,d098,0.11356091829166665
electricity,DE24,dem,d099,0.11313233541666666
electricity,DE24,dem,d100,0.11270407704166667
electricity,DE24,dem,d101,0.125360555125
electricity,DE24,dem,d102,0.11513633675000001
electricity,DE24,dem,d103,0.11136134345833333
electricity,DE24,dem,d104,0.11099676212499998
electricity,DE24,dem,d105,0.11057203229166669
electricity,DE24,dem,d106,0.11014811366666664
electricity,DE24,dem,d107,0.10972549283333331
electricity,DE24,dem,d108,0.12204204929166668
electricity,DE24,dem,d109,0.11208462533333334
electricity,DE24,dem,d110,0.10840583720833331
electricity,DE24,dem,d111,0.10804811020833334
electricity,DE24,dem,d112,0.10763270891666665
electricity,DE24,dem,d113,0.10721868650000001
electricity,DE24,dem,d114,0.106806895
electricity,DE24,dem,d115,0.11879585937500002
electricity,DE24,dem,d116,0.10910360766666666
electricity,DE24,dem,d117,0.10552430991666666
electricity,DE24,dem,d118,0.10517866929166668
electricity,DE24,dem,d119,0.10477705799999999
electricity,DE24,dem,d120,0.1043777989166667
electricity,DE24,dem,d121,0.10689291975000004
electricity,DE24,dem,d122,0.11560158454166668
electricity,DE24,dem,d123,0.10622788020833335
electricity,DE24,dem,d124,0.10274924883333336
electricity,DE24,dem,d125,0.102419507375
electricity,DE24,dem,d126,0.10203614720833332
electricity,DE24,dem,d127,0.10165578862499998
electricity,DE24,dem,d128,0.10127851229166666
electricity,DE24,dem,d129,0.11266339683333333
electricity,DE24,dem,d130,0.103488105125
electricity,DE24,dem,d131,0.10011026195833335
electricity,DE24,dem,d132,0.09980071875
electricity,DE24,dem,d133,0.09943942258333334
electricity,DE24,dem,d134,0.10185671608333334
electricity,DE24,dem,d135,0.10290990154166667
electricity,DE24,dem,d136,0.11056744920833332
electricity,DE24,dem,d137,0.10394106383333333
electricity,DE24,dem,d138,0.10192428658333334
electricity,DE24,dem,d139,0.10161470266666665
electricity,DE24,dem,d140,0.10126516862500003
electricity,DE24,dem,d141,0.10091916308333337
electricity,DE24,dem,d142,0.10057717266666666
electricity,DE24,dem,d143,0.10793049029166668
electricity,DE24,dem,d144,0.10148280608333332
electricity,DE24,dem,d145,0.100994439875
electricity,DE24,dem,d146,0.09921103695833333
electricity,DE24,dem,d147,0.09893467054166666
electricity,DE24,dem,d148,0.09861957066666666
electricity,DE24,dem,d149,0.09830901341666666
electricity,DE24,dem,d150,0.1055226875
electricity,DE24,dem,d151,0.09924336212499997
electricity,DE24,dem,d152,0.09736399762499999
electricity,DE24,dem,d153,0.09711521099999998
electricity,DE24,dem,d154,0.09682894829166666
electricity,DE24,dem,d155,0.09654779608333335
electricity,DE24,dem,d156,0.09627171362499999
electricity,DE24,dem,d157,0.10336594266666667
electricity,DE24,dem,d158,0.09724459308333333
electricity,DE24,dem,d159,0.09543223133333333
electricity,DE24,dem,d160,0.09521860904166668
electricity,DE24,dem,d161,0.09496836254166667
electricity,DE24,dem,d162,0.09472371274999998
electricity,DE24,dem,d163,0.09448397087499999
electricity,DE24,dem,d164,0.10148134600000001
electricity,DE24,dem,d165,0.09550466895833336
electricity,DE24,dem,d166,0.09375793108333334
electricity,DE24,dem,d167,0.09358178504166666
electricity,DE24,dem,d168,0.09336970416666668
electricity,DE24,dem,d169,0.09316342300000001
electricity,DE24,dem,d170,0.09296310387500001
electricity,DE24,dem,d171,0.09988556737499998
electricity,DE24,dem,d172,0.09403944845833333
electricity,DE24,dem,d173,0.09235594137500001
electricity,DE24,dem,d174,0.09221869116666666
electricity,DE24,dem,d175,0.09204720929166665
electricity,DE24,dem,d176,0.09188185174999998
electricity,DE24,dem,d177,0.09172201025
electricity,DE24,dem,d178,0.09859373483333334
electricity,DE24,dem,d179,0.09286243754166668
electricity,DE24,dem,d180,0.09123911945833334
electricity,DE24,dem,d181,0.09114307662499999
electricity,DE24,dem,d182,0.09101369462499999
electricity,DE24,dem,d183,0.0908901125
electricity,DE24,dem,d184,0.09077269541666666
electricity,DE24,dem,d185,0.09761712391666667
electricity,DE24,dem,d186,0.09198430279166665
electricity,DE24,dem,d187,0.09041796983333335
electricity,DE24,dem,d188,0.090364391875
electricity,DE24,dem,d189,0.09027792079166667
electricity,DE24,dem,d190,0.09019765541666667
electricity,DE24,dem,d191,0.09012335195833333
electricity,DE24,dem,d192,0.09696481975
electricity,DE24,dem,d193,0.09141315654166667
electricity,DE24,dem,d194,0.08989959020833332
electricity,DE24,dem,d195,0.089889815375
electricity,DE24,dem,d196,0.08984714766666667
electricity,DE24,dem,d197,0.0898106045
electricity,DE24,dem,d198,0.08978046949999997
electricity,DE24,dem,d199,0.0966432305
electricity,DE24,dem,d200,0.09115443308333333
electricity,DE24,dem,d201,0.08968925308333332
electricity,DE24,dem,d202,0.08972352508333332
electricity,DE24,dem,d203,0.08972535029166669
electricity,DE24,dem,d204,0.08973350254166666
electricity,DE24,dem,d205,0.08974745475000001
electricity,DE24,dem,d206,0.09665596587500001
electricity,DE24,dem,d207,0.09121113408333333
electricity,DE24,dem,d208,0.089789432875
electricity,DE24,dem,d209,0.08986844112499999
electricity,DE24,dem,d210,0.08991455616666667
electricity,DE24,dem,d211,0.08996659291666669
electricity,DE24,dem,d212,0.09002560570833333
electricity,DE24,dem,d213,0.09700249875
electricity,DE24,dem,d214,0.09158350266666666
electricity,DE24,dem,d215,0.09020016999999998
electricity,DE24,dem,d216,0.09032318425000001
electricity,DE24,dem,d217,0.09041330562499998
electricity,DE24,dem,d218,0.09050967270833332
electricity,DE24,dem,d219,0.09061257004166666
electricity,DE24,dem,d220,0.09768193658333331
electricity,DE24,dem,d221,0.09226890266666667
electricity,DE24,dem,d222,0.090918098
electricity,DE24,dem,d223,0.09108515891666669
electricity,DE24,dem,d224,0.09121879954166667
electricity,DE24,dem,d225,0.09135864583333332
electricity,DE24,dem,d226,0.09150457562499999
electricity,DE24,dem,d227,0.09868876370833334
electricity,DE24,dem,d228,0.09326222375000003
electricity,DE24,dem,d229,0.09193855275
electricity,DE24,dem,d230,0.09214848425
electricity,DE24,dem,d231,0.09232475191666667
electricity,DE24,dem,d232,0.09250686008333335
electricity,DE24,dem,d233,0.09269460595833333
electricity,DE24,dem,d234,0.100015598125
electricity,DE24,dem,d235,0.09455612466666664
electricity,DE24,dem,d236,0.09325354425
electricity,DE24,dem,d237,0.093505251
electricity,DE24,dem,d238,0.09372228004166666
electricity,DE24,dem,d239,0.09394514970833333
electricity,DE24,dem,d240,0.09417406262499999
electricity,DE24,dem,d241,0.10165152991666669
electricity,DE24,dem,d242,0.09614022254166665
electricity,DE24,dem,d243,0.09485195920833332
electricity,DE24,dem,d244,0.09514418408333335
electricity,DE24,dem,d245,0.09540075791666665
electricity,DE24,dem,d246,0.09566232037500001
electricity,DE24,dem,d247,0.09592976399999999
electricity,DE24,dem,d248,0.10358341800000002
electricity,DE24,dem,d249,0.09800141691666665
electricity,DE24,dem,d250,0.09672142741666663
electricity,DE24,dem,d251,0.09705202066666664
electricity,DE24,dem,d252,0.09734542183333333
electricity,DE24,dem,d253,0.09764413599999999
electricity,DE24,dem,d254,0.09794779841666668
electricity,DE24,dem,d255,0.10579560637500002
electricity,DE24,dem,d256,0.10012445749999999
electricity,DE24,dem,d257,0.09884596887500001
electricity,DE24,dem,d258,0.09513400379166669
electricity,DE24,dem,d259,0.09536137541666666
electricity,DE24,dem,d260,0.09568065283333332
electricity,DE24,dem,d261,0.09600402679166668
