technology_1,region_1,parameter,timestep_2,value
rooftop,SI,avaConv,d105,0.1547007
rooftop,SK,avaConv,d105,0.16768724583333336
rooftop,UK,avaConv,d105,0.11586983333333334
rooftop,EE,avaConv,d105,0.08962347916666667
rooftop,LT,avaConv,d105,0.1498068833333333
rooftop,LV,avaConv,d105,0.1289241916666666
rooftop,NONEU_Balkan,avaConv,d105,0.12368369379166666
rooftop,TR,avaConv,d105,0.13690990833333336
rooftop,AT,avaConv,d106,0.12105065000000002
rooftop,BE,avaConv,d106,0.09004861250000001
rooftop,BG,avaConv,d106,0.11413319166666668
rooftop,CH,avaConv,d106,0.12060544999999996
rooftop,CZ,avaConv,d106,0.14144045416666667
rooftop,DK,avaConv,d106,0.10690881249999999
rooftop,ES,avaConv,d106,0.15277581666666665
rooftop,FI,avaConv,d106,0.03723918333333333
rooftop,FR,avaConv,d106,0.10456812916666668
rooftop,GR,avaConv,d106,0.162232875
rooftop,HR,avaConv,d106,0.13999413041666667
rooftop,HU,avaConv,d106,0.1670642166666667
rooftop,IE,avaConv,d106,0.14140670833333333
rooftop,IT,avaConv,d106,0.14050379583333336
rooftop,LU,avaConv,d106,0.11232290416666667
rooftop,NL,avaConv,d106,0.09137963333333333
rooftop,NO,avaConv,d106,0.062359675
rooftop,PL,avaConv,d106,0.13547811666666665
rooftop,PT,avaConv,d106,0.1658899375
rooftop,RO,avaConv,d106,0.14418640833333332
rooftop,SE,avaConv,d106,0.08552646666666665
rooftop,SI,avaConv,d106,0.14059782916666666
rooftop,SK,avaConv,d106,0.170414125
rooftop,UK,avaConv,d106,0.11098797499999997
rooftop,EE,avaConv,d106,0.07855706250000001
rooftop,LT,avaConv,d106,0.1458291625
rooftop,LV,avaConv,d106,0.11578145833333335
rooftop,NONEU_Balkan,avaConv,d106,0.14155181095833336
rooftop,TR,avaConv,d106,0.162232875
rooftop,AT,avaConv,d107,0.13345050833333336
rooftop,BE,avaConv,d107,0.12584777916666665
rooftop,BG,avaConv,d107,0.17368481666666666
rooftop,CH,avaConv,d107,0.16487732916666667
rooftop,CZ,avaConv,d107,0.1306452875
rooftop,DK,avaConv,d107,0.1445819666666667
rooftop,ES,avaConv,d107,0.16428095833333334
rooftop,FI,avaConv,d107,0.032703562500000005
rooftop,FR,avaConv,d107,0.14730977916666668
rooftop,GR,avaConv,d107,0.1695071
rooftop,HR,avaConv,d107,0.14427856625
rooftop,HU,avaConv,d107,0.12811901666666667
rooftop,IE,avaConv,d107,0.04851732083333333
rooftop,IT,avaConv,d107,0.152271
rooftop,LU,avaConv,d107,0.14138124583333334
rooftop,NL,avaConv,d107,0.10304711666666667
rooftop,NO,avaConv,d107,0.08417033333333335
rooftop,PL,avaConv,d107,0.10682857499999998
rooftop,PT,avaConv,d107,0.16856250833333333
rooftop,RO,avaConv,d107,0.159740175
rooftop,SE,avaConv,d107,0.1003008125
rooftop,SI,avaConv,d107,0.13517277083333332
rooftop,SK,avaConv,d107,0.11268620416666665
rooftop,UK,avaConv,d107,0.04776832083333333
rooftop,EE,avaConv,d107,0.0625669625
rooftop,LT,avaConv,d107,0.09182077916666666
rooftop,LV,avaConv,d107,0.07464569583333333
rooftop,NONEU_Balkan,avaConv,d107,0.164195162625
rooftop,TR,avaConv,d107,0.1695071
rooftop,AT,avaConv,d108,0.14619470833333334
rooftop,BE,avaConv,d108,0.16048850416666668
rooftop,BG,avaConv,d108,0.13461968333333332
rooftop,CH,avaConv,d108,0.1277378375
rooftop,CZ,avaConv,d108,0.14260146249999997
rooftop,DK,avaConv,d108,0.12766559166666666
rooftop,ES,avaConv,d108,0.15220041666666664
rooftop,FI,avaConv,d108,0.041530533333333335
rooftop,FR,avaConv,d108,0.1329309625
rooftop,GR,avaConv,d108,0.15256707083333335
rooftop,HR,avaConv,d108,0.15525215220833335
rooftop,HU,avaConv,d108,0.16286083333333332
rooftop,IE,avaConv,d108,0.10222015416666665
rooftop,IT,avaConv,d108,0.1595157958333333
rooftop,LU,avaConv,d108,0.1568191625
rooftop,NL,avaConv,d108,0.16636806666666665
rooftop,NO,avaConv,d108,0.06732614583333334
rooftop,PL,avaConv,d108,0.1423673125
rooftop,PT,avaConv,d108,0.16109899166666666
rooftop,RO,avaConv,d108,0.1553027875
rooftop,SE,avaConv,d108,0.053499570833333336
rooftop,SI,avaConv,d108,0.15913840833333334
rooftop,SK,avaConv,d108,0.16356520833333332
rooftop,UK,avaConv,d108,0.0967392125
rooftop,EE,avaConv,d108,0.08373674166666667
rooftop,LT,avaConv,d108,0.1284800125
rooftop,LV,avaConv,d108,0.10823029583333331
rooftop,NONEU_Balkan,avaConv,d108,0.14751212775000003
rooftop,TR,avaConv,d108,0.15256707083333335
rooftop,AT,avaConv,d109,0.04841579166666667
rooftop,BE,avaConv,d109,0.10983936250000004
rooftop,BG,avaConv,d109,0.13023759583333336
rooftop,CH,avaConv,d109,0.05194635833333334
rooftop,CZ,avaConv,d109,0.06482134166666666
rooftop,DK,avaConv,d109,0.09176442916666666
rooftop,ES,avaConv,d109,0.15752802916666667
rooftop,FI,avaConv,d109,0.05814672499999999
rooftop,FR,avaConv,d109,0.11264817083333334
rooftop,GR,avaConv,d109,0.14517565416666667
rooftop,HR,avaConv,d109,0.11778429754166668
rooftop,HU,avaConv,d109,0.15733284583333332
rooftop,IE,avaConv,d109,0.1501724
rooftop,IT,avaConv,d109,0.14312042500000002
rooftop,LU,avaConv,d109,0.09610512916666669
rooftop,NL,avaConv,d109,0.10783450416666668
rooftop,NO,avaConv,d109,0.09547594583333334
rooftop,PL,avaConv,d109,0.10105853333333333
rooftop,PT,avaConv,d109,0.16868457083333332
rooftop,RO,avaConv,d109,0.15895737083333336
rooftop,SE,avaConv,d109,0.07576642500000001
rooftop,SI,avaConv,d109,0.11114352083333333
rooftop,SK,avaConv,d109,0.1386835916666667
rooftop,UK,avaConv,d109,0.14073208333333334
rooftop,EE,avaConv,d109,0.15701834166666664
rooftop,LT,avaConv,d109,0.13139058333333334
rooftop,LV,avaConv,d109,0.14167460416666666
rooftop,NONEU_Balkan,avaConv,d109,0.13802441337500002
rooftop,TR,avaConv,d109,0.14517565416666667
rooftop,AT,avaConv,d110,0.07695750416666668
rooftop,BE,avaConv,d110,0.167156675
rooftop,BG,avaConv,d110,0.15569796666666666
rooftop,CH,avaConv,d110,0.09622156249999998
rooftop,CZ,avaConv,d110,0.054898316666666676
rooftop,DK,avaConv,d110,0.16912405416666668
rooftop,ES,avaConv,d110,0.17305408750000004
rooftop,FI,avaConv,d110,0.12200574166666665
rooftop,FR,avaConv,d110,0.1296357125
rooftop,GR,avaConv,d110,0.15262079583333332
rooftop,HR,avaConv,d110,0.11101650954166666
rooftop,HU,avaConv,d110,0.15319220000000003
rooftop,IE,avaConv,d110,0.11738757916666669
rooftop,IT,avaConv,d110,0.11720359583333333
rooftop,LU,avaConv,d110,0.12046495416666668
rooftop,NL,avaConv,d110,0.1749148625
rooftop,NO,avaConv,d110,0.13107045
rooftop,PL,avaConv,d110,0.10132990000000001
rooftop,PT,avaConv,d110,0.16141393333333334
rooftop,RO,avaConv,d110,0.1525307875
rooftop,SE,avaConv,d110,0.14529482916666667
rooftop,SI,avaConv,d110,0.09663555416666664
rooftop,SK,avaConv,d110,0.1159069041666667
rooftop,UK,avaConv,d110,0.13417092500000002
rooftop,EE,avaConv,d110,0.12741064583333334
rooftop,LT,avaConv,d110,0.12817177916666667
rooftop,LV,avaConv,d110,0.09879700833333332
rooftop,NONEU_Balkan,avaConv,d110,0.14818266070833333
rooftop,TR,avaConv,d110,0.15262079583333332
rooftop,AT,avaConv,d111,0.13186597083333332
rooftop,BE,avaConv,d111,0.143718225
rooftop,BG,avaConv,d111,0.1253245
rooftop,CH,avaConv,d111,0.10340682916666666
rooftop,CZ,avaConv,d111,0.14160690833333336
rooftop,DK,avaConv,d111,0.15607054166666667
rooftop,ES,avaConv,d111,0.16684505833333332
rooftop,FI,avaConv,d111,0.14857120833333332
rooftop,FR,avaConv,d111,0.13611523333333334
rooftop,GR,avaConv,d111,0.15463516249999998
rooftop,HR,avaConv,d111,0.13942975220833334
rooftop,HU,avaConv,d111,0.14640745
rooftop,IE,avaConv,d111,0.08481937916666665
rooftop,IT,avaConv,d111,0.11831732500000001
rooftop,LU,avaConv,d111,0.07050913333333333
rooftop,NL,avaConv,d111,0.1579858875
rooftop,NO,avaConv,d111,0.125408675
rooftop,PL,avaConv,d111,0.1673280583333333
rooftop,PT,avaConv,d111,0.1560008041666667
rooftop,RO,avaConv,d111,0.10599857916666666
rooftop,SE,avaConv,d111,0.1451450875
rooftop,SI,avaConv,d111,0.13924639166666666
rooftop,SK,avaConv,d111,0.13745509166666667
rooftop,UK,avaConv,d111,0.08846206250000001
rooftop,EE,avaConv,d111,0.17018140416666663
rooftop,LT,avaConv,d111,0.17853298750000002
rooftop,LV,avaConv,d111,0.17069710000000002
rooftop,NONEU_Balkan,avaConv,d111,0.13855808941666667
rooftop,TR,avaConv,d111,0.15463516249999998
rooftop,AT,avaConv,d112,0.10536397083333332
rooftop,BE,avaConv,d112,0.15506295
rooftop,BG,avaConv,d112,0.13465328333333335
rooftop,CH,avaConv,d112,0.14000090416666666
rooftop,CZ,avaConv,d112,0.1342868041666667
rooftop,DK,avaConv,d112,0.13138582916666666
rooftop,ES,avaConv,d112,0.15170140416666666
rooftop,FI,avaConv,d112,0.1210279875
rooftop,FR,avaConv,d112,0.14503953333333336
rooftop,GR,avaConv,d112,0.1352068958333333
rooftop,HR,avaConv,d112,0.09519751008333334
rooftop,HU,avaConv,d112,0.14165027916666667
rooftop,IE,avaConv,d112,0.08732768333333334
rooftop,IT,avaConv,d112,0.09080437916666668
rooftop,LU,avaConv,d112,0.16678634583333332
rooftop,NL,avaConv,d112,0.15541624583333333
rooftop,NO,avaConv,d112,0.09529041666666667
rooftop,PL,avaConv,d112,0.1599324125
rooftop,PT,avaConv,d112,0.160174525
rooftop,RO,avaConv,d112,0.14367266666666667
rooftop,SE,avaConv,d112,0.10421658333333335
rooftop,SI,avaConv,d112,0.08195331666666666
rooftop,SK,avaConv,d112,0.15323294583333333
rooftop,UK,avaConv,d112,0.06723494166666667
rooftop,EE,avaConv,d112,0.16232941666666667
rooftop,LT,avaConv,d112,0.174261325
rooftop,LV,avaConv,d112,0.16860873750000002
rooftop,NONEU_Balkan,avaConv,d112,0.13067249029166667
rooftop,TR,avaConv,d112,0.1352068958333333
rooftop,AT,avaConv,d113,0.12989019166666668
rooftop,BE,avaConv,d113,0.06241911666666667
rooftop,BG,avaConv,d113,0.12875747500000004
rooftop,CH,avaConv,d113,0.16679990833333336
rooftop,CZ,avaConv,d113,0.1401074208333333
rooftop,DK,avaConv,d113,0.14829870416666666
rooftop,ES,avaConv,d113,0.17129452083333332
rooftop,FI,avaConv,d113,0.05104254166666666
rooftop,FR,avaConv,d113,0.13462464166666663
rooftop,GR,avaConv,d113,0.12592927083333336
rooftop,HR,avaConv,d113,0.15636905904166667
rooftop,HU,avaConv,d113,0.14324802916666665
rooftop,IE,avaConv,d113,0.06976068749999999
rooftop,IT,avaConv,d113,0.13827934166666667
rooftop,LU,avaConv,d113,0.10449850833333334
rooftop,NL,avaConv,d113,0.0766924375
rooftop,NO,avaConv,d113,0.08435746666666667
rooftop,PL,avaConv,d113,0.12264813749999999
rooftop,PT,avaConv,d113,0.16657669583333334
rooftop,RO,avaConv,d113,0.1265149666666667
rooftop,SE,avaConv,d113,0.08251159583333333
rooftop,SI,avaConv,d113,0.16604428749999997
rooftop,SK,avaConv,d113,0.1424653708333333
rooftop,UK,avaConv,d113,0.12267990000000001
rooftop,EE,avaConv,d113,0.06816982083333332
rooftop,LT,avaConv,d113,0.09809117499999999
rooftop,LV,avaConv,d113,0.09049845000000001
rooftop,NONEU_Balkan,avaConv,d113,0.13217141095833332
rooftop,TR,avaConv,d113,0.12592927083333336
rooftop,AT,avaConv,d114,0.16820206666666668
rooftop,BE,avaConv,d114,0.16079387916666668
rooftop,BG,avaConv,d114,0.14924536666666668
rooftop,CH,avaConv,d114,0.17595065833333334
rooftop,CZ,avaConv,d114,0.14040448333333333
rooftop,DK,avaConv,d114,0.10686179583333334
rooftop,ES,avaConv,d114,0.17111004166666666
rooftop,FI,avaConv,d114,0.09283936666666669
rooftop,FR,avaConv,d114,0.16429807916666667
rooftop,GR,avaConv,d114,0.15889568333333334
rooftop,HR,avaConv,d114,0.169492181375
rooftop,HU,avaConv,d114,0.16165015416666664
rooftop,IE,avaConv,d114,0.0658123375
rooftop,IT,avaConv,d114,0.14691144999999997
rooftop,LU,avaConv,d114,0.17048549583333336
rooftop,NL,avaConv,d114,0.1476358041666667
rooftop,NO,avaConv,d114,0.07519210416666668
rooftop,PL,avaConv,d114,0.1297814875
rooftop,PT,avaConv,d114,0.16805378333333335
rooftop,RO,avaConv,d114,0.15520038333333333
rooftop,SE,avaConv,d114,0.08912580833333333
rooftop,SI,avaConv,d114,0.17463273333333332
rooftop,SK,avaConv,d114,0.14339934583333333
rooftop,UK,avaConv,d114,0.09730662083333334
rooftop,EE,avaConv,d114,0.1526803541666667
rooftop,LT,avaConv,d114,0.17187703750000002
rooftop,LV,avaConv,d114,0.16066878333333331
rooftop,NONEU_Balkan,avaConv,d114,0.156868216875
rooftop,TR,avaConv,d114,0.15889568333333334
rooftop,AT,avaConv,d115,0.16684718750000002
rooftop,BE,avaConv,d115,0.15947510833333334
rooftop,BG,avaConv,d115,0.16746452916666665
rooftop,CH,avaConv,d115,0.18314980833333336
rooftop,CZ,avaConv,d115,0.16091381249999998
rooftop,DK,avaConv,d115,0.12382253333333332
rooftop,ES,avaConv,d115,0.12233827083333333
rooftop,FI,avaConv,d115,0.12229081666666668
rooftop,FR,avaConv,d115,0.1550694833333333
rooftop,GR,avaConv,d115,0.16623372500000003
rooftop,HR,avaConv,d115,0.16877273825000003
rooftop,HU,avaConv,d115,0.16363593750000002
rooftop,IE,avaConv,d115,0.12914060833333332
rooftop,IT,avaConv,d115,0.1365812
rooftop,LU,avaConv,d115,0.16944990416666664
rooftop,NL,avaConv,d115,0.13664869166666668
rooftop,NO,avaConv,d115,0.08400595000000001
rooftop,PL,avaConv,d115,0.12666252083333335
rooftop,PT,avaConv,d115,0.16180502916666664
rooftop,RO,avaConv,d115,0.16154530000000003
rooftop,SE,avaConv,d115,0.11770750833333334
rooftop,SI,avaConv,d115,0.16941394166666668
rooftop,SK,avaConv,d115,0.15827116666666666
rooftop,UK,avaConv,d115,0.09719847083333331
rooftop,EE,avaConv,d115,0.11227501249999998
rooftop,LT,avaConv,d115,0.14906225833333334
rooftop,LV,avaConv,d115,0.1006872125
rooftop,NONEU_Balkan,avaConv,d115,0.16651729404166668
rooftop,TR,avaConv,d115,0.16623372500000003
rooftop,AT,avaConv,d116,0.1405844125
rooftop,BE,avaConv,d116,0.050584274999999984
rooftop,BG,avaConv,d116,0.16496757083333335
rooftop,CH,avaConv,d116,0.08757460833333335
rooftop,CZ,avaConv,d116,0.16073875416666664
rooftop,DK,avaConv,d116,0.07536759999999999
rooftop,ES,avaConv,d116,0.11291020416666664
rooftop,FI,avaConv,d116,0.07478094166666667
rooftop,FR,avaConv,d116,0.07087135416666666
rooftop,GR,avaConv,d116,0.16727138749999995
rooftop,HR,avaConv,d116,0.14940732920833333
rooftop,HU,avaConv,d116,0.16184417083333333
rooftop,IE,avaConv,d116,0.09960154166666668
rooftop,IT,avaConv,d116,0.10748572916666667
rooftop,LU,avaConv,d116,0.05074997083333332
rooftop,NL,avaConv,d116,0.05355265416666666
rooftop,NO,avaConv,d116,0.11267961250000003
rooftop,PL,avaConv,d116,0.14142995416666665
rooftop,PT,avaConv,d116,0.1539335875
rooftop,RO,avaConv,d116,0.16128312083333332
rooftop,SE,avaConv,d116,0.09169212500000001
rooftop,SI,avaConv,d116,0.14383661249999996
rooftop,SK,avaConv,d116,0.16406777916666665
rooftop,UK,avaConv,d116,0.09876507083333334
rooftop,EE,avaConv,d116,0.03817135
rooftop,LT,avaConv,d116,0.09678669583333334
rooftop,LV,avaConv,d116,0.037837158333333336
rooftop,NONEU_Balkan,avaConv,d116,0.1633221449583333
rooftop,TR,avaConv,d116,0.16727138749999995
rooftop,AT,avaConv,d117,0.10968474999999998
rooftop,BE,avaConv,d117,0.0885335791666667
rooftop,BG,avaConv,d117,0.160192375
rooftop,CH,avaConv,d117,0.08368838333333334
rooftop,CZ,avaConv,d117,0.07734976666666667
rooftop,DK,avaConv,d117,0.13790180833333335
rooftop,ES,avaConv,d117,0.1417808
rooftop,FI,avaConv,d117,0.08416706666666669
rooftop,FR,avaConv,d117,0.07967770416666667
rooftop,GR,avaConv,d117,0.16077395833333333
rooftop,HR,avaConv,d117,0.10650065433333333
rooftop,HU,avaConv,d117,0.13347795416666666
rooftop,IE,avaConv,d117,0.1441724375
rooftop,IT,avaConv,d117,0.08944063333333335
rooftop,LU,avaConv,d117,0.056926770833333334
rooftop,NL,avaConv,d117,0.11297635416666668
rooftop,NO,avaConv,d117,0.12530802083333334
rooftop,PL,avaConv,d117,0.08553142500000001
rooftop,PT,avaConv,d117,0.17258535
rooftop,RO,avaConv,d117,0.15038482083333332
rooftop,SE,avaConv,d117,0.11885364166666666
rooftop,SI,avaConv,d117,0.08850648333333334
rooftop,SK,avaConv,d117,0.1280901125
rooftop,UK,avaConv,d117,0.12190549583333332
rooftop,EE,avaConv,d117,0.12649186666666665
rooftop,LT,avaConv,d117,0.067201575
rooftop,LV,avaConv,d117,0.07867652916666668
rooftop,NONEU_Balkan,avaConv,d117,0.15082162083333336
rooftop,TR,avaConv,d117,0.16077395833333333
rooftop,AT,avaConv,d118,0.12729934583333333
rooftop,BE,avaConv,d118,0.14900550000000004
rooftop,BG,avaConv,d118,0.14566638333333332
rooftop,CH,avaConv,d118,0.10317810416666669
rooftop,CZ,avaConv,d118,0.08503270416666668
rooftop,DK,avaConv,d118,0.15892531666666668
rooftop,ES,avaConv,d118,0.11241632499999998
rooftop,FI,avaConv,d118,0.11515247916666665
rooftop,FR,avaConv,d118,0.11824989166666666
rooftop,GR,avaConv,d118,0.13665589583333335
rooftop,HR,avaConv,d118,0.145740178875
rooftop,HU,avaConv,d118,0.1417630375
rooftop,IE,avaConv,d118,0.10391094583333332
rooftop,IT,avaConv,d118,0.14159844999999996
rooftop,LU,avaConv,d118,0.10631241250000001
rooftop,NL,avaConv,d118,0.17108157499999999
rooftop,NO,avaConv,d118,0.09039199166666667
rooftop,PL,avaConv,d118,0.08706704999999999
rooftop,PT,avaConv,d118,0.15720037083333335
rooftop,RO,avaConv,d118,0.14975980833333333
rooftop,SE,avaConv,d118,0.12552262916666665
rooftop,SI,avaConv,d118,0.147266525
rooftop,SK,avaConv,d118,0.09937891249999999
rooftop,UK,avaConv,d118,0.09487945833333332
rooftop,EE,avaConv,d118,0.15846952916666665
rooftop,LT,avaConv,d118,0.09502718750000001
rooftop,LV,avaConv,d118,0.12700187500000001
rooftop,NONEU_Balkan,avaConv,d118,0.14223487450000002
rooftop,TR,avaConv,d118,0.13665589583333335
rooftop,AT,avaConv,d119,0.10556974166666666
rooftop,BE,avaConv,d119,0.13822987499999997
rooftop,BG,avaConv,d119,0.16144566666666663
rooftop,CH,avaConv,d119,0.06660663333333333
rooftop,CZ,avaConv,d119,0.08931795833333335
rooftop,DK,avaConv,d119,0.12389206666666668
rooftop,ES,avaConv,d119,0.10819541250000002
rooftop,FI,avaConv,d119,0.10303588750000002
rooftop,FR,avaConv,d119,0.11674109999999999
rooftop,GR,avaConv,d119,0.16604379166666666
rooftop,HR,avaConv,d119,0.14908388562499997
rooftop,HU,avaConv,d119,0.15709131666666667
rooftop,IE,avaConv,d119,0.14378886666666665
rooftop,IT,avaConv,d119,0.11416900833333332
rooftop,LU,avaConv,d119,0.17305653749999997
rooftop,NL,avaConv,d119,0.11318985416666667
rooftop,NO,avaConv,d119,0.08216028333333335
rooftop,PL,avaConv,d119,0.09296670833333336
rooftop,PT,avaConv,d119,0.13910044166666666
rooftop,RO,avaConv,d119,0.1569751166666667
rooftop,SE,avaConv,d119,0.07901690416666667
rooftop,SI,avaConv,d119,0.1441969375
rooftop,SK,avaConv,d119,0.15075614166666668
rooftop,UK,avaConv,d119,0.13329790833333335
rooftop,EE,avaConv,d119,0.09262108333333334
rooftop,LT,avaConv,d119,0.08962887500000001
rooftop,LV,avaConv,d119,0.09839748333333335
rooftop,NONEU_Balkan,avaConv,d119,0.16097171708333333
rooftop,TR,avaConv,d119,0.16604379166666666
rooftop,AT,avaConv,d120,0.11014351249999997
rooftop,BE,avaConv,d120,0.12110457916666667
rooftop,BG,avaConv,d120,0.1629266625
rooftop,CH,avaConv,d120,0.08996015
rooftop,CZ,avaConv,d120,0.10389175416666664
rooftop,DK,avaConv,d120,0.16026765416666663
rooftop,ES,avaConv,d120,0.10763188333333334
rooftop,FI,avaConv,d120,0.06474670416666665
rooftop,FR,avaConv,d120,0.0937375541666667
rooftop,GR,avaConv,d120,0.16839290416666666
rooftop,HR,avaConv,d120,0.13376658033333333
rooftop,HU,avaConv,d120,0.11916966250000001
rooftop,IE,avaConv,d120,0.16350842083333333
rooftop,IT,avaConv,d120,0.10364806666666666
rooftop,LU,avaConv,d120,0.07333663750000001
rooftop,NL,avaConv,d120,0.1549505125
rooftop,NO,avaConv,d120,0.09671751249999999
rooftop,PL,avaConv,d120,0.10531765416666666
rooftop,PT,avaConv,d120,0.13118049583333333
rooftop,RO,avaConv,d120,0.14463516666666668
rooftop,SE,avaConv,d120,0.10995836250000002
rooftop,SI,avaConv,d120,0.12313551249999999
rooftop,SK,avaConv,d120,0.13998264583333334
rooftop,UK,avaConv,d120,0.1525419
rooftop,EE,avaConv,d120,0.1484616
rooftop,LT,avaConv,d120,0.1494929041666667
rooftop,LV,avaConv,d120,0.1479507458333333
rooftop,NONEU_Balkan,avaConv,d120,0.15699747775
rooftop,TR,avaConv,d120,0.16839290416666666
rooftop,AT,avaConv,d121,0.11854464999999999
rooftop,BE,avaConv,d121,0.12175333333333334
rooftop,BG,avaConv,d121,0.16536651249999998
rooftop,CH,avaConv,d121,0.13999644166666667
rooftop,CZ,avaConv,d121,0.10379786666666668
rooftop,DK,avaConv,d121,0.17688650000000003
rooftop,ES,avaConv,d121,0.1449302166666667
rooftop,FI,avaConv,d121,0.13636358750000002
rooftop,FR,avaConv,d121,0.1131536875
rooftop,GR,avaConv,d121,0.1671681375
rooftop,HR,avaConv,d121,0.12910570325
rooftop,HU,avaConv,d121,0.1462710958333334
rooftop,IE,avaConv,d121,0.14530944166666665
rooftop,IT,avaConv,d121,0.12576404166666666
rooftop,LU,avaConv,d121,0.09456574166666665
rooftop,NL,avaConv,d121,0.1639411958333333
rooftop,NO,avaConv,d121,0.10808627083333333
rooftop,PL,avaConv,d121,0.12230980416666669
rooftop,PT,avaConv,d121,0.1547011375
rooftop,RO,avaConv,d121,0.1325240875
rooftop,SE,avaConv,d121,0.15273897916666668
rooftop,SI,avaConv,d121,0.11671849583333332
rooftop,SK,avaConv,d121,0.14246799583333336
rooftop,UK,avaConv,d121,0.150734675
rooftop,EE,avaConv,d121,0.15717114583333333
rooftop,LT,avaConv,d121,0.1696958083333333
rooftop,LV,avaConv,d121,0.16300057083333333
rooftop,NONEU_Balkan,avaConv,d121,0.157759838
rooftop,TR,avaConv,d121,0.1671681375
rooftop,AT,avaConv,d122,0.056453979166666675
rooftop,BE,avaConv,d122,0.09634732916666666
rooftop,BG,avaConv,d122,0.16987713750000002
rooftop,CH,avaConv,d122,0.12579775833333334
rooftop,CZ,avaConv,d122,0.0453130125
rooftop,DK,avaConv,d122,0.1627884125
rooftop,ES,avaConv,d122,0.159774475
rooftop,FI,avaConv,d122,0.11323905833333336
rooftop,FR,avaConv,d122,0.11729657916666665
rooftop,GR,avaConv,d122,0.1631840875
