region_2,technology_1,technology_2,parameter,timestep_2,value
DE50,wind_onshore,onshore_b,avaConv,d031,0.6962898966531673
DE50,wind_onshore,onshore_b,avaConv,d032,0.7386425572458509
DE50,wind_onshore,onshore_b,avaConv,d033,0.9231425856026124
DE50,wind_onshore,onshore_b,avaConv,d034,0.782577554843948
DE50,wind_onshore,onshore_b,avaConv,d035,0.5727108597139924
DE50,wind_onshore,onshore_b,avaConv,d036,0.5989957680192164
DE50,wind_onshore,onshore_b,avaConv,d037,0.7108421194919791
DE50,wind_onshore,onshore_b,avaConv,d038,0.7978186840992677
DE50,wind_onshore,onshore_b,avaConv,d039,0.9233408684219704
DE50,wind_onshore,onshore_b,avaConv,d040,0.7242541873693015
DE50,wind_onshore,onshore_b,avaConv,d041,0.6611261771745518
DE50,wind_onshore,onshore_b,avaConv,d042,0.6789865040870738
DE50,wind_onshore,onshore_b,avaConv,d043,0.2657746489947241
DE50,wind_onshore,onshore_b,avaConv,d044,0.49316701618435665
DE50,wind_onshore,onshore_b,avaConv,d045,0.6669792414553832
DE50,wind_onshore,onshore_b,avaConv,d046,0.5998961110566803
DE50,wind_onshore,onshore_b,avaConv,d047,0.2196629337186392
DE50,wind_onshore,onshore_b,avaConv,d048,0.48968439186017115
DE50,wind_onshore,onshore_b,avaConv,d049,0.31919749467814695
DE50,wind_onshore,onshore_b,avaConv,d050,0.4051211237462619
DE50,wind_onshore,onshore_b,avaConv,d051,0.763352150666274
DE50,wind_onshore,onshore_b,avaConv,d052,0.8050612444074146
DE50,wind_onshore,onshore_b,avaConv,d053,0.7224430895132028
DE50,wind_onshore,onshore_b,avaConv,d054,0.5943269123876894
DE50,wind_onshore,onshore_b,avaConv,d055,0.6095397901938787
DE50,wind_onshore,onshore_b,avaConv,d056,0.5428152821824401
DE50,wind_onshore,onshore_b,avaConv,d057,0.26748138300665275
DE50,wind_onshore,onshore_b,avaConv,d058,0.3327398267218568
DE50,wind_onshore,onshore_b,avaConv,d059,0.36140318433388124
DE50,wind_onshore,onshore_b,avaConv,d060,0.442368977871884
DE50,wind_onshore,onshore_b,avaConv,d061,0.6814139463352621
DE50,wind_onshore,onshore_b,avaConv,d062,0.3963948303228058
DE50,wind_onshore,onshore_b,avaConv,d063,0.5315261137481585
DE50,wind_onshore,onshore_b,avaConv,d064,0.1377459187582638
DE50,wind_onshore,onshore_b,avaConv,d065,0.41081468454318154
DE50,wind_onshore,onshore_b,avaConv,d066,0.36480139107434745
DE50,wind_onshore,onshore_b,avaConv,d067,0.4381586552738069
DE50,wind_onshore,onshore_b,avaConv,d068,0.6011483756162491
DE50,wind_onshore,onshore_b,avaConv,d069,0.49372641314226295
DE50,wind_onshore,onshore_b,avaConv,d070,0.38683014892204937
DE50,wind_onshore,onshore_b,avaConv,d071,0.3949131375994823
DE50,wind_onshore,onshore_b,avaConv,d072,0.41149136006546333
DE50,wind_onshore,onshore_b,avaConv,d073,0.20624941464915234
DE50,wind_onshore,onshore_b,avaConv,d074,0.4837186108719101
DE50,wind_onshore,onshore_b,avaConv,d075,0.5175952536713071
DE50,wind_onshore,onshore_b,avaConv,d076,0.2541109948102526
DE50,wind_onshore,onshore_b,avaConv,d077,0.46112055477756386
DE50,wind_onshore,onshore_b,avaConv,d078,0.37279986858016506
DE50,wind_onshore,onshore_b,avaConv,d079,0.6840186254349541
DE50,wind_onshore,onshore_b,avaConv,d080,0.6935796190422514
DE50,wind_onshore,onshore_b,avaConv,d081,0.5583124695042131
DE50,wind_onshore,onshore_b,avaConv,d082,0.5776380437459613
DE50,wind_onshore,onshore_b,avaConv,d083,0.347095882496593
DE50,wind_onshore,onshore_b,avaConv,d084,0.5062522323834284
DE50,wind_onshore,onshore_b,avaConv,d085,0.5459906478596606
DE50,wind_onshore,onshore_b,avaConv,d086,0.6617645194838658
DE50,wind_onshore,onshore_b,avaConv,d087,0.7818338243922587
DE50,wind_onshore,onshore_b,avaConv,d088,0.5987200973344443
DE50,wind_onshore,onshore_b,avaConv,d089,0.6518749882841971
DE50,wind_onshore,onshore_b,avaConv,d090,0.33818865690026295
DE50,wind_onshore,onshore_b,avaConv,d091,0.27966904344920096
DE50,wind_onshore,onshore_b,avaConv,d092,0.37605760960944146
DE50,wind_onshore,onshore_b,avaConv,d093,0.33760282038138595
DE50,wind_onshore,onshore_b,avaConv,d094,0.5183391088096637
DE50,wind_onshore,onshore_b,avaConv,d095,0.5095349604233746
DE50,wind_onshore,onshore_b,avaConv,d096,0.6913770564479645
DE50,wind_onshore,onshore_b,avaConv,d097,0.7015328904533695
DE50,wind_onshore,onshore_b,avaConv,d098,0.31719911648678784
DE50,wind_onshore,onshore_b,avaConv,d099,0.2658141126479305
DE50,wind_onshore,onshore_b,avaConv,d100,0.5078542365267169
DE50,wind_onshore,onshore_b,avaConv,d101,0.586519682282949
DE50,wind_onshore,onshore_b,avaConv,d102,0.25744442641243165
DE50,wind_onshore,onshore_b,avaConv,d103,0.33391220291573953
DE50,wind_onshore,onshore_b,avaConv,d104,0.1818628742584436
DE50,wind_onshore,onshore_b,avaConv,d105,0.43267283439919174
DE50,wind_onshore,onshore_b,avaConv,d106,0.6691898147482068
DE50,wind_onshore,onshore_b,avaConv,d107,0.5241265309400701
DE50,wind_onshore,onshore_b,avaConv,d108,0.6774936763483611
DE50,wind_onshore,onshore_b,avaConv,d109,0.7116052035055936
DE50,wind_onshore,onshore_b,avaConv,d110,0.5090399008115892
DE50,wind_onshore,onshore_b,avaConv,d111,0.2714856332448787
DE50,wind_onshore,onshore_b,avaConv,d112,0.47833922849998106
DE50,wind_onshore,onshore_b,avaConv,d113,0.5678663107231278
DE50,wind_onshore,onshore_b,avaConv,d114,0.4958490925412748
DE50,wind_onshore,onshore_b,avaConv,d115,0.5181141324341891
DE50,wind_onshore,onshore_b,avaConv,d116,0.4102431128057373
DE50,wind_onshore,onshore_b,avaConv,d117,0.5320272234926032
DE50,wind_onshore,onshore_b,avaConv,d118,0.4695971512107738
DE50,wind_onshore,onshore_b,avaConv,d119,0.6029404657735283
DE50,wind_onshore,onshore_b,avaConv,d120,0.3301092711932289
DE50,wind_onshore,onshore_b,avaConv,d121,0.43174676284584484
DE50,wind_onshore,onshore_b,avaConv,d122,0.29443406848503684
DE50,wind_onshore,onshore_b,avaConv,d123,0.5600253465681492
DE50,wind_onshore,onshore_b,avaConv,d124,0.22841525589748982
DE50,wind_onshore,onshore_b,avaConv,d125,0.4466392243623621
DE50,wind_onshore,onshore_b,avaConv,d126,0.6288627158775086
DE50,wind_onshore,onshore_b,avaConv,d127,0.6435981644415515
DE50,wind_onshore,onshore_b,avaConv,d128,0.7383830938990691
DE50,wind_onshore,onshore_b,avaConv,d129,0.7120193426097782
DE50,wind_onshore,onshore_b,avaConv,d130,0.6254627877156879
DE50,wind_onshore,onshore_b,avaConv,d131,0.6524238339590346
DE50,wind_onshore,onshore_b,avaConv,d132,0.690790998624883
DE50,wind_onshore,onshore_b,avaConv,d133,0.5457430533929476
DE50,wind_onshore,onshore_b,avaConv,d134,0.7296161436029625
DE50,wind_onshore,onshore_b,avaConv,d135,0.6817182975817352
DE50,wind_onshore,onshore_b,avaConv,d136,0.5791123723691296
DE50,wind_onshore,onshore_b,avaConv,d137,0.46274548721542086
DE50,wind_onshore,onshore_b,avaConv,d138,0.3763854147716119
DE50,wind_onshore,onshore_b,avaConv,d139,0.24435546344858827
DE50,wind_onshore,onshore_b,avaConv,d140,0.4903204787040472
DE50,wind_onshore,onshore_b,avaConv,d141,0.4845738800955955
DE50,wind_onshore,onshore_b,avaConv,d142,0.4753112642053718
DE50,wind_onshore,onshore_b,avaConv,d143,0.28813724470871377
DE50,wind_onshore,onshore_b,avaConv,d144,0.434927230787391
DE50,wind_onshore,onshore_b,avaConv,d145,0.1101733296407218
DE50,wind_onshore,onshore_b,avaConv,d146,0.21864143156389595
DE50,wind_onshore,onshore_b,avaConv,d147,0.2078796993699337
DE50,wind_onshore,onshore_b,avaConv,d148,0.3905689786955928
DE50,wind_onshore,onshore_b,avaConv,d149,0.5352125263266303
DE50,wind_onshore,onshore_b,avaConv,d150,0.5427764889314269
DE50,wind_onshore,onshore_b,avaConv,d151,0.28729300654874207
DE50,wind_onshore,onshore_b,avaConv,d152,0.6040039409179244
DE50,wind_onshore,onshore_b,avaConv,d153,0.3542571778220151
DE50,wind_onshore,onshore_b,avaConv,d154,0.44594196314603907
DE50,wind_onshore,onshore_b,avaConv,d155,0.3871358945585379
DE50,wind_onshore,onshore_b,avaConv,d156,0.34944249083032436
DE50,wind_onshore,onshore_b,avaConv,d157,0.12807309186219953
DE50,wind_onshore,onshore_b,avaConv,d158,0.2328774905312843
DE50,wind_onshore,onshore_b,avaConv,d159,0.4980320394079039
DE50,wind_onshore,onshore_b,avaConv,d160,0.4050507171827762
DE50,wind_onshore,onshore_b,avaConv,d161,0.44997812513637453
DE50,wind_onshore,onshore_b,avaConv,d162,0.18573376763778518
DE50,wind_onshore,onshore_b,avaConv,d163,0.41175362092083584
DE50,wind_onshore,onshore_b,avaConv,d164,0.2456391734538773
DE50,wind_onshore,onshore_b,avaConv,d165,0.24178262301858486
DE50,wind_onshore,onshore_b,avaConv,d166,0.157983772336858
DE50,wind_onshore,onshore_b,avaConv,d167,0.16958634847023688
DE50,wind_onshore,onshore_b,avaConv,d168,0.36084777068701546
DE50,wind_onshore,onshore_b,avaConv,d169,0.40237540129181837
DE50,wind_onshore,onshore_b,avaConv,d170,0.33985291683213253
DE50,wind_onshore,onshore_b,avaConv,d171,0.6129987841754793
DE50,wind_onshore,onshore_b,avaConv,d172,0.34974958177340126
DE50,wind_onshore,onshore_b,avaConv,d173,0.28881318840059345
DE50,wind_onshore,onshore_b,avaConv,d174,0.398487137416588
DE50,wind_onshore,onshore_b,avaConv,d175,0.2713901598149077
DE50,wind_onshore,onshore_b,avaConv,d176,0.47641473068905005
DE50,wind_onshore,onshore_b,avaConv,d177,0.49664648597564526
DE50,wind_onshore,onshore_b,avaConv,d178,0.5538508762791988
DE50,wind_onshore,onshore_b,avaConv,d179,0.34579940906093
DE50,wind_onshore,onshore_b,avaConv,d180,0.5644906291496256
DE50,wind_onshore,onshore_b,avaConv,d181,0.5095476832474954
DE50,wind_onshore,onshore_b,avaConv,d182,0.6397282669246261
DE50,wind_onshore,onshore_b,avaConv,d183,0.5700583623063948
DE50,wind_onshore,onshore_b,avaConv,d184,0.46649680608127375
DE50,wind_onshore,onshore_b,avaConv,d185,0.2570344229995676
DE50,wind_onshore,onshore_b,avaConv,d186,0.6568349811383293
DE50,wind_onshore,onshore_b,avaConv,d187,0.7207559749082217
DE50,wind_onshore,onshore_b,avaConv,d188,0.3792678522637701
DE50,wind_onshore,onshore_b,avaConv,d189,0.5121956410666666
DE50,wind_onshore,onshore_b,avaConv,d190,0.48322806316673095
DE50,wind_onshore,onshore_b,avaConv,d191,0.5183500316404991
DE50,wind_onshore,onshore_b,avaConv,d192,0.6679773862716089
DE50,wind_onshore,onshore_b,avaConv,d193,0.4568272603655809
DE50,wind_onshore,onshore_b,avaConv,d194,0.23306962354702662
DE50,wind_onshore,onshore_b,avaConv,d195,0.6125010703638134
DE50,wind_onshore,onshore_b,avaConv,d196,0.5872481146576245
DE50,wind_onshore,onshore_b,avaConv,d197,0.4914274193496823
DE50,wind_onshore,onshore_b,avaConv,d198,0.3965875948968247
DE50,wind_onshore,onshore_b,avaConv,d199,0.4525141780044528
DE50,wind_onshore,onshore_b,avaConv,d200,0.2707044612059142
DE50,wind_onshore,onshore_b,avaConv,d201,0.5083665126237896
DE50,wind_onshore,onshore_b,avaConv,d202,0.28176584988769043
DE50,wind_onshore,onshore_b,avaConv,d203,0.1268771586418556
DE50,wind_onshore,onshore_b,avaConv,d204,0.09493944541904305
DE50,wind_onshore,onshore_b,avaConv,d205,0.048012503620116
DE50,wind_onshore,onshore_b,avaConv,d206,0.27030913777142745
DE50,wind_onshore,onshore_b,avaConv,d207,0.2228660714472466
DE50,wind_onshore,onshore_b,avaConv,d208,0.33606996790250565
DE50,wind_onshore,onshore_b,avaConv,d209,0.17542970390393284
DE50,wind_onshore,onshore_b,avaConv,d210,0.44321808968849924
DE50,wind_onshore,onshore_b,avaConv,d211,0.42292476348919544
DE50,wind_onshore,onshore_b,avaConv,d212,0.26167144549564386
DE50,wind_onshore,onshore_b,avaConv,d213,0.4563030711713299
DE50,wind_onshore,onshore_b,avaConv,d214,0.26292563090995186
DE50,wind_onshore,onshore_b,avaConv,d215,0.5966765657273123
DE50,wind_onshore,onshore_b,avaConv,d216,0.5999283099600116
DE50,wind_onshore,onshore_b,avaConv,d217,0.5020885845037286
DE50,wind_onshore,onshore_b,avaConv,d218,0.5216347905317654
DE50,wind_onshore,onshore_b,avaConv,d219,0.5972537498254685
DE50,wind_onshore,onshore_b,avaConv,d220,0.7029605998047844
DE50,wind_onshore,onshore_b,avaConv,d221,0.5645183502030895
DE50,wind_onshore,onshore_b,avaConv,d222,0.5422353528722823
DE50,wind_onshore,onshore_b,avaConv,d223,0.5737502672527452
DE50,wind_onshore,onshore_b,avaConv,d224,0.5414204199075048
DE50,wind_onshore,onshore_b,avaConv,d225,0.6157289881301776
DE50,wind_onshore,onshore_b,avaConv,d226,0.41962400199171107
DE50,wind_onshore,onshore_b,avaConv,d227,0.2839586254026712
DE50,wind_onshore,onshore_b,avaConv,d228,0.2591595976095992
DE50,wind_onshore,onshore_b,avaConv,d229,0.2442920166110362
DE50,wind_onshore,onshore_b,avaConv,d230,0.27543731843951497
DE50,wind_onshore,onshore_b,avaConv,d231,0.19294500858174177
DE50,wind_onshore,onshore_b,avaConv,d232,0.41938189677480797
DE50,wind_onshore,onshore_b,avaConv,d233,0.5788386830312922
DE50,wind_onshore,onshore_b,avaConv,d234,0.5549220681212393
DE50,wind_onshore,onshore_b,avaConv,d235,0.3245496120668714
DE50,wind_onshore,onshore_b,avaConv,d236,0.46756467456239387
DE50,wind_onshore,onshore_b,avaConv,d237,0.5179711274515952
DE50,wind_onshore,onshore_b,avaConv,d238,0.4572317305423666
DE50,wind_onshore,onshore_b,avaConv,d239,0.4104832527723559
DE50,wind_onshore,onshore_b,avaConv,d240,0.5115282599973835
DE50,wind_onshore,onshore_b,avaConv,d241,0.568348013894816
DE50,wind_onshore,onshore_b,avaConv,d242,0.27912440392036564
DE50,wind_onshore,onshore_b,avaConv,d243,0.3639240195978192
DE50,wind_onshore,onshore_b,avaConv,d244,0.4134540938472659
DE50,wind_onshore,onshore_b,avaConv,d245,0.4530767921066801
DE50,wind_onshore,onshore_b,avaConv,d246,0.37707307897458214
DE50,wind_onshore,onshore_b,avaConv,d247,0.6144676088332998
DE50,wind_onshore,onshore_b,avaConv,d248,0.35352727160623604
DE50,wind_onshore,onshore_b,avaConv,d249,0.3068928687753873
DE50,wind_onshore,onshore_b,avaConv,d250,0.32508022926264524
DE50,wind_onshore,onshore_b,avaConv,d251,0.4664677133096626
DE50,wind_onshore,onshore_b,avaConv,d252,0.25985835927288603
DE50,wind_onshore,onshore_b,avaConv,d253,0.2631961878761668
DE50,wind_onshore,onshore_b,avaConv,d254,0.33704919993604215
DE50,wind_onshore,onshore_b,avaConv,d255,0.37603190274116316
DE50,wind_onshore,onshore_b,avaConv,d256,0.5495654409227867
DE50,wind_onshore,onshore_b,avaConv,d257,0.6053402617031607
DE50,wind_onshore,onshore_b,avaConv,d258,0.6672559258089006
DE50,wind_onshore,onshore_b,avaConv,d259,0.23815867269874333
DE50,wind_onshore,onshore_b,avaConv,d260,0.41721756204824384
DE50,wind_onshore,onshore_b,avaConv,d261,0.5609771358573659
DE50,wind_onshore,onshore_b,avaConv,d262,0.29420330711975423
DE50,wind_onshore,onshore_b,avaConv,d263,0.20288707515588697
DE50,wind_onshore,onshore_b,avaConv,d264,0.16519505674084792
DE50,wind_onshore,onshore_b,avaConv,d265,0.19349870277828132
DE50,wind_onshore,onshore_b,avaConv,d266,0.4371651804506039
DE50,wind_onshore,onshore_b,avaConv,d267,0.36288848496218357
DE50,wind_onshore,onshore_b,avaConv,d268,0.4974214429955835
DE50,wind_onshore,onshore_b,avaConv,d269,0.28051977829963987
DE50,wind_onshore,onshore_b,avaConv,d270,0.31112770743713875
DE50,wind_onshore,onshore_b,avaConv,d271,0.7506132386447194
DE50,wind_onshore,onshore_b,avaConv,d272,0.7637591709410622
DE50,wind_onshore,onshore_b,avaConv,d273,0.533353530633703
DE50,wind_onshore,onshore_b,avaConv,d274,0.36957899700870994
DE50,wind_onshore,onshore_b,avaConv,d275,0.3922111296963433
DE50,wind_onshore,onshore_b,avaConv,d276,0.4497991643127035
DE50,wind_onshore,onshore_b,avaConv,d277,0.6336939220354891
DE50,wind_onshore,onshore_b,avaConv,d278,0.6280227581393664
DE50,wind_onshore,onshore_b,avaConv,d279,0.6538623655254175
DE50,wind_onshore,onshore_b,avaConv,d280,0.5634261027310318
DE50,wind_onshore,onshore_b,avaConv,d281,0.4760618291640519
DE50,wind_onshore,onshore_b,avaConv,d282,0.22002863477093318
DE50,wind_onshore,onshore_b,avaConv,d283,0.11870572475631859
DE50,wind_onshore,onshore_b,avaConv,d284,0.47799722321752686
DE50,wind_onshore,onshore_b,avaConv,d285,0.512787520580815
DE50,wind_onshore,onshore_b,avaConv,d286,0.6176362259839995
DE50,wind_onshore,onshore_b,avaConv,d287,0.7038262004808167
DE50,wind_onshore,onshore_b,avaConv,d288,0.43634576180358925
DE50,wind_onshore,onshore_b,avaConv,d289,0.37565607719679467
DE50,wind_onshore,onshore_b,avaConv,d290,0.3640247305911355
DE50,wind_onshore,onshore_b,avaConv,d291,0.5252091714360618
DE50,wind_onshore,onshore_b,avaConv,d292,0.26646096654391777
DE50,wind_onshore,onshore_b,avaConv,d293,0.2689482603415426
DE50,wind_onshore,onshore_b,avaConv,d294,0.33475597102106175
DE50,wind_onshore,onshore_b,avaConv,d295,0.1786903451136427
DE50,wind_onshore,onshore_b,avaConv,d296,0.32511210656183687
DE50,wind_onshore,onshore_b,avaConv,d297,0.40139142888412094
DE50,wind_onshore,onshore_b,avaConv,d298,0.21150093916444512
DE50,wind_onshore,onshore_b,avaConv,d299,0.24864188621864788
DE50,wind_onshore,onshore_b,avaConv,d300,0.5588643435657684
DE50,wind_onshore,onshore_b,avaConv,d301,0.6450590425222226
DE50,wind_onshore,onshore_b,avaConv,d302,0.6019638473192841
DE50,wind_onshore,onshore_b,avaConv,d303,0.2836645262241083
DE50,wind_onshore,onshore_b,avaConv,d304,0.33824099983555356
DE50,wind_onshore,onshore_b,avaConv,d305,0.5280861897193031
DE50,wind_onshore,onshore_b,avaConv,d306,0.6017023452746616
DE50,wind_onshore,onshore_b,avaConv,d307,0.3170505015019021
DE50,wind_onshore,onshore_b,avaConv,d308,0.5740174286851626
DE50,wind_onshore,onshore_b,avaConv,d309,0.4685018091939052
DE50,wind_onshore,onshore_b,avaConv,d310,0.4380208881981267
DE50,wind_onshore,onshore_b,avaConv,d311,0.5209220053009352
DE50,wind_onshore,onshore_b,avaConv,d312,0.3051254533499227
DE50,wind_onshore,onshore_b,avaConv,d313,0.32437515057640653
DE50,wind_onshore,onshore_b,avaConv,d314,0.28129745464058087
DE50,wind_onshore,onshore_b,avaConv,d315,0.36990592321942545
DE50,wind_onshore,onshore_b,avaConv,d316,0.38415674571572206
DE50,wind_onshore,onshore_b,avaConv,d317,0.5036380220189313
DE50,wind_onshore,onshore_b,avaConv,d318,0.5186257951168051
DE50,wind_onshore,onshore_b,avaConv,d319,0.6410038460622737
DE50,wind_onshore,onshore_b,avaConv,d320,0.622865104421259
DE50,wind_onshore,onshore_b,avaConv,d321,0.6277585058850917
DE50,wind_onshore,onshore_b,avaConv,d322,0.6992773262911286
DE50,wind_onshore,onshore_b,avaConv,d323,0.6335223975668088
DE50,wind_onshore,onshore_b,avaConv,d324,0.800462392362181
DE50,wind_onshore,onshore_b,avaConv,d325,0.6300414428674681
DE50,wind_onshore,onshore_b,avaConv,d326,0.5503039647833342
DE50,wind_onshore,onshore_b,avaConv,d327,0.24682494538500363
DE50,wind_onshore,onshore_b,avaConv,d328,0.4779659050854628
DE50,wind_onshore,onshore_b,avaConv,d329,0.2422426013102127
DE50,wind_onshore,onshore_b,avaConv,d330,0.2992474525335365
DE50,wind_onshore,onshore_b,avaConv,d331,0.5609745466836001
DE50,wind_onshore,onshore_b,avaConv,d332,0.3465063546491543
DE50,wind_onshore,onshore_b,avaConv,d333,0.40893986493172846
DE50,wind_onshore,onshore_b,avaConv,d334,0.7081787310736393
DE50,wind_onshore,onshore_b,avaConv,d335,0.8276509864131422
DE50,wind_onshore,onshore_b,avaConv,d336,0.4292054185156345
DE50,wind_onshore,onshore_b,avaConv,d337,0.014843001712564466
DE50,wind_onshore,onshore_b,avaConv,d338,0.1231602518839729
DE50,wind_onshore,onshore_b,avaConv,d339,0.12356261654861246
DE50,wind_onshore,onshore_b,avaConv,d340,0.30894551929611797
DE50,wind_onshore,onshore_b,avaConv,d341,0.6004804434513852
DE50,wind_onshore,onshore_b,avaConv,d342,0.7190554487335296
DE50,wind_onshore,onshore_b,avaConv,d343,0.6497793939743954
DE50,wind_onshore,onshore_b,avaConv,d344,0.5540372761825318
DE50,wind_onshore,onshore_b,avaConv,d345,0.645979916545559
DE50,wind_onshore,onshore_b,avaConv,d346,0.36239639231900017
DE50,wind_onshore,onshore_b,avaConv,d347,0.3811143701666568
DE50,wind_onshore,onshore_b,avaConv,d348,0.27014763788745416
DE50,wind_onshore,onshore_b,avaConv,d349,0.5293267002419096
DE50,wind_onshore,onshore_b,avaConv,d350,0.3359881748383677
DE50,wind_onshore,onshore_b,avaConv,d351,0.299057111404702
DE50,wind_onshore,onshore_b,avaConv,d352,0.39091508628657917
DE50,wind_onshore,onshore_b,avaConv,d353,0.23785078575048027
DE50,wind_onshore,onshore_b,avaConv,d354,0.45854189670755763
DE50,wind_onshore,onshore_b,avaConv,d355,0.590527822971001
DE50,wind_onshore,onshore_b,avaConv,d356,0.5690037965270288
DE50,wind_onshore,onshore_b,avaConv,d357,0.691496154223039
DE50,wind_onshore,onshore_b,avaConv,d358,0.8461402528454197
DE50,wind_onshore,onshore_b,avaConv,d359,0.8427219037274171
DE50,wind_onshore,onshore_b,avaConv,d360,0.9007627528411426
DE50,wind_onshore,onshore_b,avaConv,d361,0.8306670939977826
DE50,wind_onshore,onshore_b,avaConv,d362,0.4781700833425459
DE50,wind_onshore,onshore_b,avaConv,d363,0.3810159577551035
DE50,wind_onshore,onshore_b,avaConv,d364,0.4586142265765855
DE50,wind_onshore,onshore_b,avaConv,d365,0.5860570152445772
DE60,wind_onshore,onshore_a,avaConv,d001,0.25679457222796837
DE60,wind_onshore,onshore_a,avaConv,d002,0.7385307521885669
DE60,wind_onshore,onshore_a,avaConv,d003,0.8123511061861054
DE60,wind_onshore,onshore_a,avaConv,d004,0.681146248035784
DE60,wind_onshore,onshore_a,avaConv,d005,0.6696166968455709
DE60,wind_onshore,onshore_a,avaConv,d006,0.6016995500404945
DE60,wind_onshore,onshore_a,avaConv,d007,0.6818268565671654
DE60,wind_onshore,onshore_a,avaConv,d008,0.7327357129780401
DE60,wind_onshore,onshore_a,avaConv,d009,0.5064217806820045
DE60,wind_onshore,onshore_a,avaConv,d010,0.6130269626680728
DE60,wind_onshore,onshore_a,avaConv,d011,0.47579559684192
DE60,wind_onshore,onshore_a,avaConv,d012,0.5800929207155565
DE60,wind_onshore,onshore_a,avaConv,d013,0.5169623665680402
DE60,wind_onshore,onshore_a,avaConv,d014,0.5129127760432678
DE60,wind_onshore,onshore_a,avaConv,d015,0.42288441582857467
DE60,wind_onshore,onshore_a,avaConv,d016,0.13929694286085226
DE60,wind_onshore,onshore_a,avaConv,d017,0.4239510495242515
DE60,wind_onshore,onshore_a,avaConv,d018,0.4412794216449895
DE60,wind_onshore,onshore_a,avaConv,d019,0.5665256168272835
DE60,wind_onshore,onshore_a,avaConv,d020,0.4148382193270144
DE60,wind_onshore,onshore_a,avaConv,d021,0.21601384795566428
DE60,wind_onshore,onshore_a,avaConv,d022,0.4903984248055193
DE60,wind_onshore,onshore_a,avaConv,d023,0.5515945907827919
DE60,wind_onshore,onshore_a,avaConv,d024,0.6031308963384225
DE60,wind_onshore,onshore_a,avaConv,d025,0.6333625051467969
DE60,wind_onshore,onshore_a,avaConv,d026,0.7209583982892437
DE60,wind_onshore,onshore_a,avaConv,d027,0.8626626229104133
DE60,wind_onshore,onshore_a,avaConv,d028,0.7589756257558161
DE60,wind_onshore,onshore_a,avaConv,d029,0.8500312376506441
DE60,wind_onshore,onshore_a,avaConv,d030,0.7893649365930117
DE60,wind_onshore,onshore_a,avaConv,d031,0.7293218401225102
DE60,wind_onshore,onshore_a,avaConv,d032,0.7176831329653802
DE60,wind_onshore,onshore_a,avaConv,d033,0.89815547314952
DE60,wind_onshore,onshore_a,avaConv,d034,0.7909181497466956
DE60,wind_onshore,onshore_a,avaConv,d035,0.6014019247334681
DE60,wind_onshore,onshore_a,avaConv,d036,0.6018049342233618
DE60,wind_onshore,onshore_a,avaConv,d037,0.6744833510099467
DE60,wind_onshore,onshore_a,avaConv,d038,0.738280397899346
DE60,wind_onshore,onshore_a,avaConv,d039,0.8723829865520439
DE60,wind_onshore,onshore_a,avaConv,d040,0.7394605323954898
DE60,wind_onshore,onshore_a,avaConv,d041,0.6524225208697235
DE60,wind_onshore,onshore_a,avaConv,d042,0.6813949736844634
DE60,wind_onshore,onshore_a,avaConv,d043,0.30103712158951285
DE60,wind_onshore,onshore_a,avaConv,d044,0.46342892824203324
DE60,wind_onshore,onshore_a,avaConv,d045,0.673971169627302
DE60,wind_onshore,onshore_a,avaConv,d046,0.6157750897522937
DE60,wind_onshore,onshore_a,avaConv,d047,0.23311782814052076
DE60,wind_onshore,onshore_a,avaConv,d048,0.5229812242476385
DE60,wind_onshore,onshore_a,avaConv,d049,0.32200943391125203
DE60,wind_onshore,onshore_a,avaConv,d050,0.40113951484787846
DE60,wind_onshore,onshore_a,avaConv,d051,0.7269828600165988
DE60,wind_onshore,onshore_a,avaConv,d052,0.7302170331112228
DE60,wind_onshore,onshore_a,avaConv,d053,0.738650980287375
DE60,wind_onshore,onshore_a,avaConv,d054,0.6271549711512583
DE60,wind_onshore,onshore_a,avaConv,d055,0.6451909682597371
DE60,wind_onshore,onshore_a,avaConv,d056,0.5477323593753242
DE60,wind_onshore,onshore_a,avaConv,d057,0.35355271247853887
DE60,wind_onshore,onshore_a,avaConv,d058,0.2825514423908903
DE60,wind_onshore,onshore_a,avaConv,d059,0.3400629650159926
DE60,wind_onshore,onshore_a,avaConv,d060,0.4326596742417204
DE60,wind_onshore,onshore_a,avaConv,d061,0.6578722859662901
DE60,wind_onshore,onshore_a,avaConv,d062,0.45764610461739497
DE60,wind_onshore,onshore_a,avaConv,d063,0.5087259002204237
DE60,wind_onshore,onshore_a,avaConv,d064,0.19392942802684057
DE60,wind_onshore,onshore_a,avaConv,d065,0.4622808998314267
DE60,wind_onshore,onshore_a,avaConv,d066,0.4150108349852473
DE60,wind_onshore,onshore_a,avaConv,d067,0.45714301447761435
DE60,wind_onshore,onshore_a,avaConv,d068,0.5780817653776061
DE60,wind_onshore,onshore_a,avaConv,d069,0.510151313952959
DE60,wind_onshore,onshore_a,avaConv,d070,0.4764929818015368
DE60,wind_onshore,onshore_a,avaConv,d071,0.42463363565058004
DE60,wind_onshore,onshore_a,avaConv,d072,0.4012043923854356
DE60,wind_onshore,onshore_a,avaConv,d073,0.1949551087588166
DE60,wind_onshore,onshore_a,avaConv,d074,0.5246730224103241
DE60,wind_onshore,onshore_a,avaConv,d075,0.49070149405995483
DE60,wind_onshore,onshore_a,avaConv,d076,0.2476535273821836
