carrier_1,region_2,parameter,timestep_2,value
mobility,DE13,dem,d211,0.33699660379166674
mobility,DE13,dem,d212,0.33699660379166674
mobility,DE13,dem,d213,0.33699660379166674
mobility,DE13,dem,d214,0.33699660379166674
mobility,DE13,dem,d215,0.33699660379166674
mobility,DE13,dem,d216,0.33699660379166674
mobility,DE13,dem,d217,0.33699660379166674
mobility,DE13,dem,d218,0.33699660379166674
mobility,DE13,dem,d219,0.33699660379166674
mobility,DE13,dem,d220,0.33699660379166674
mobility,DE13,dem,d221,0.33699660379166674
mobility,DE13,dem,d222,0.33699660379166674
mobility,DE13,dem,d223,0.33699660379166674
mobility,DE13,dem,d224,0.33699660379166674
mobility,DE13,dem,d225,0.33699660379166674
mobility,DE13,dem,d226,0.33699660379166674
mobility,DE13,dem,d227,0.33699660379166674
mobility,DE13,dem,d228,0.33699660379166674
mobility,DE13,dem,d229,0.33699660379166674
mobility,DE13,dem,d230,0.33699660379166674
mobility,DE13,dem,d231,0.33699660379166674
mobility,DE13,dem,d232,0.33699660379166674
mobility,DE13,dem,d233,0.33699660379166674
mobility,DE13,dem,d234,0.33699660379166674
mobility,DE13,dem,d235,0.33699660379166674
mobility,DE13,dem,d236,0.33699660379166674
mobility,DE13,dem,d237,0.33699660379166674
mobility,DE13,dem,d238,0.33699660379166674
mobility,DE13,dem,d239,0.33699660379166674
mobility,DE13,dem,d240,0.33699660379166674
mobility,DE13,dem,d241,0.33699660379166674
mobility,DE13,dem,d242,0.33699660379166674
mobility,DE13,dem,d243,0.33699660379166674
mobility,DE13,dem,d244,0.33699660379166674
mobility,DE13,dem,d245,0.33699660379166674
mobility,DE13,dem,d246,0.33699660379166674
mobility,DE13,dem,d247,0.33699660379166674
mobility,DE13,dem,d248,0.33699660379166674
mobility,DE13,dem,d249,0.33699660379166674
mobility,DE13,dem,d250,0.33699660379166674
mobility,DE13,dem,d251,0.33699660379166674
mobility,DE13,dem,d252,0.33699660379166674
mobility,DE13,dem,d253,0.33699660379166674
mobility,DE13,dem,d254,0.33699660379166674
mobility,DE13,dem,d255,0.33699660379166674
mobility,DE13,dem,d256,0.33699660379166674
mobility,DE13,dem,d257,0.33699660379166674
mobility,DE13,dem,d258,0.33699660379166674
mobility,DE13,dem,d259,0.33699660379166674
mobility,DE13,dem,d260,0.33699660379166674
mobility,DE13,dem,d261,0.33699660379166674
mobility,DE13,dem,d262,0.33699660379166674
mobility,DE13,dem,d263,0.33699660379166674
mobility,DE13,dem,d264,0.33699660379166674
mobility,DE13,dem,d265,0.33699660379166674
mobility,DE13,dem,d266,0.33699660379166674
mobility,DE13,dem,d267,0.33699660379166674
mobility,DE13,dem,d268,0.33699660379166674
mobility,DE13,dem,d269,0.33699660379166674
mobility,DE13,dem,d270,0.33699660379166674
mobility,DE13,dem,d271,0.33699660379166674
mobility,DE13,dem,d272,0.33699660379166674
mobility,DE13,dem,d273,0.33699660379166674
mobility,DE13,dem,d274,0.33699660379166674
mobility,DE13,dem,d275,0.33699660379166674
mobility,DE13,dem,d276,0.33699660379166674
mobility,DE13,dem,d277,0.33699660379166674
mobility,DE13,dem,d278,0.33699660379166674
mobility,DE13,dem,d279,0.33699660379166674
mobility,DE13,dem,d280,0.33699660379166674
mobility,DE13,dem,d281,0.33699660379166674
mobility,DE13,dem,d282,0.33699660379166674
mobility,DE13,dem,d283,0.33699660379166674
mobility,DE13,dem,d284,0.33699660379166674
mobility,DE13,dem,d285,0.33699660379166674
mobility,DE13,dem,d286,0.33699660379166674
mobility,DE13,dem,d287,0.33699660379166674
mobility,DE13,dem,d288,0.33699660379166674
mobility,DE13,dem,d289,0.33699660379166674
mobility,DE13,dem,d290,0.33699660379166674
mobility,DE13,dem,d291,0.33699660379166674
mobility,DE13,dem,d292,0.33699660379166674
mobility,DE13,dem,d293,0.33699660379166674
mobility,DE13,dem,d294,0.33699660379166674
mobility,DE13,dem,d295,0.33699660379166674
mobility,DE13,dem,d296,0.33699660379166674
mobility,DE13,dem,d297,0.33699660379166674
mobility,DE13,dem,d298,0.33699660379166674
mobility,DE13,dem,d299,0.33699660379166674
mobility,DE13,dem,d300,0.33699660379166674
mobility,DE13,dem,d301,0.33699660379166674
mobility,DE13,dem,d302,0.33699660379166674
mobility,DE13,dem,d303,0.33699660379166674
mobility,DE13,dem,d304,0.33699660379166674
mobility,DE13,dem,d305,0.33699660379166674
mobility,DE13,dem,d306,0.33699660379166674
mobility,DE13,dem,d307,0.33699660379166674
mobility,DE13,dem,d308,0.33699660379166674
mobility,DE13,dem,d309,0.33699660379166674
mobility,DE13,dem,d310,0.33699660379166674
mobility,DE13,dem,d311,0.33699660379166674
mobility,DE13,dem,d312,0.33699660379166674
mobility,DE13,dem,d313,0.33699660379166674
mobility,DE13,dem,d314,0.33699660379166674
mobility,DE13,dem,d315,0.33699660379166674
mobility,DE13,dem,d316,0.33699660379166674
mobility,DE13,dem,d317,0.33699660379166674
mobility,DE13,dem,d318,0.33699660379166674
mobility,DE13,dem,d319,0.33699660379166674
mobility,DE13,dem,d320,0.33699660379166674
mobility,DE13,dem,d321,0.33699660379166674
mobility,DE13,dem,d322,0.33699660379166674
mobility,DE13,dem,d323,0.33699660379166674
mobility,DE13,dem,d324,0.33699660379166674
mobility,DE13,dem,d325,0.33699660379166674
mobility,DE13,dem,d326,0.33699660379166674
mobility,DE13,dem,d327,0.33699660379166674
mobility,DE13,dem,d328,0.33699660379166674
mobility,DE13,dem,d329,0.33699660379166674
mobility,DE13,dem,d330,0.33699660379166674
mobility,DE13,dem,d331,0.33699660379166674
mobility,DE13,dem,d332,0.33699660379166674
mobility,DE13,dem,d333,0.33699660379166674
mobility,DE13,dem,d334,0.33699660379166674
mobility,DE13,dem,d335,0.33699660379166674
mobility,DE13,dem,d336,0.33699660379166674
mobility,DE13,dem,d337,0.33699660379166674
mobility,DE13,dem,d338,0.33699660379166674
mobility,DE13,dem,d339,0.33699660379166674
mobility,DE13,dem,d340,0.33699660379166674
mobility,DE13,dem,d341,0.33699660379166674
mobility,DE13,dem,d342,0.33699660379166674
mobility,DE13,dem,d343,0.33699660379166674
mobility,DE13,dem,d344,0.33699660379166674
mobility,DE13,dem,d345,0.33699660379166674
mobility,DE13,dem,d346,0.33699660379166674
mobility,DE13,dem,d347,0.33699660379166674
mobility,DE13,dem,d348,0.33699660379166674
mobility,DE13,dem,d349,0.33699660379166674
mobility,DE13,dem,d350,0.33699660379166674
mobility,DE13,dem,d351,0.33699660379166674
mobility,DE13,dem,d352,0.33699660379166674
mobility,DE13,dem,d353,0.33699660379166674
mobility,DE13,dem,d354,0.33699660379166674
mobility,DE13,dem,d355,0.33699660379166674
mobility,DE13,dem,d356,0.33699660379166674
mobility,DE13,dem,d357,0.33699660379166674
mobility,DE13,dem,d358,0.33699660379166674
mobility,DE13,dem,d359,0.33699660379166674
mobility,DE13,dem,d360,0.33699660379166674
mobility,DE13,dem,d361,0.33699660379166674
mobility,DE13,dem,d362,0.33699660379166674
mobility,DE13,dem,d363,0.33699660379166674
mobility,DE13,dem,d364,0.33699660379166674
mobility,DE13,dem,d365,0.33527723337500004
mobility,DE24,dem,d001,0.16236981037500003
mobility,DE24,dem,d002,0.16236981037500003
mobility,DE24,dem,d003,0.16236981037500003
mobility,DE24,dem,d004,0.16236981037500003
mobility,DE24,dem,d005,0.16236981037500003
mobility,DE24,dem,d006,0.16236981037500003
mobility,DE24,dem,d007,0.16236981037500003
mobility,DE24,dem,d008,0.16236981037500003
mobility,DE24,dem,d009,0.16236981037500003
mobility,DE24,dem,d010,0.16236981037500003
mobility,DE24,dem,d011,0.16236981037500003
mobility,DE24,dem,d012,0.16236981037500003
mobility,DE24,dem,d013,0.16236981037500003
mobility,DE24,dem,d014,0.16236981037500003
mobility,DE24,dem,d015,0.16236981037500003
mobility,DE24,dem,d016,0.16236981037500003
mobility,DE24,dem,d017,0.16236981037500003
mobility,DE24,dem,d018,0.16236981037500003
mobility,DE24,dem,d019,0.16236981037500003
mobility,DE24,dem,d020,0.16236981037500003
mobility,DE24,dem,d021,0.16236981037500003
mobility,DE24,dem,d022,0.16236981037500003
mobility,DE24,dem,d023,0.16236981037500003
mobility,DE24,dem,d024,0.16236981037500003
mobility,DE24,dem,d025,0.16236981037500003
mobility,DE24,dem,d026,0.16236981037500003
mobility,DE24,dem,d027,0.16236981037500003
mobility,DE24,dem,d028,0.16236981037500003
mobility,DE24,dem,d029,0.16236981037500003
mobility,DE24,dem,d030,0.16236981037500003
mobility,DE24,dem,d031,0.16236981037500003
mobility,DE24,dem,d032,0.16236981037500003
mobility,DE24,dem,d033,0.16236981037500003
mobility,DE24,dem,d034,0.16236981037500003
mobility,DE24,dem,d035,0.16236981037500003
mobility,DE24,dem,d036,0.16236981037500003
mobility,DE24,dem,d037,0.16236981037500003
mobility,DE24,dem,d038,0.16236981037500003
mobility,DE24,dem,d039,0.16236981037500003
mobility,DE24,dem,d040,0.16236981037500003
mobility,DE24,dem,d041,0.16236981037500003
mobility,DE24,dem,d042,0.16236981037500003
mobility,DE24,dem,d043,0.16236981037500003
mobility,DE24,dem,d044,0.16236981037500003
mobility,DE24,dem,d045,0.16236981037500003
mobility,DE24,dem,d046,0.16236981037500003
mobility,DE24,dem,d047,0.16236981037500003
mobility,DE24,dem,d048,0.16236981037500003
mobility,DE24,dem,d049,0.16236981037500003
mobility,DE24,dem,d050,0.16236981037500003
mobility,DE24,dem,d051,0.16236981037500003
mobility,DE24,dem,d052,0.16236981037500003
mobility,DE24,dem,d053,0.16236981037500003
mobility,DE24,dem,d054,0.16236981037500003
mobility,DE24,dem,d055,0.16236981037500003
mobility,DE24,dem,d056,0.16236981037500003
mobility,DE24,dem,d057,0.16236981037500003
mobility,DE24,dem,d058,0.16236981037500003
mobility,DE24,dem,d059,0.16236981037500003
mobility,DE24,dem,d060,0.16236981037500003
mobility,DE24,dem,d061,0.16236981037500003
mobility,DE24,dem,d062,0.16236981037500003
mobility,DE24,dem,d063,0.16236981037500003
mobility,DE24,dem,d064,0.16236981037500003
mobility,DE24,dem,d065,0.16236981037500003
mobility,DE24,dem,d066,0.16236981037500003
mobility,DE24,dem,d067,0.16236981037500003
mobility,DE24,dem,d068,0.16236981037500003
mobility,DE24,dem,d069,0.16236981037500003
mobility,DE24,dem,d070,0.16236981037500003
mobility,DE24,dem,d071,0.16236981037500003
mobility,DE24,dem,d072,0.16236981037500003
mobility,DE24,dem,d073,0.16236981037500003
mobility,DE24,dem,d074,0.16236981037500003
mobility,DE24,dem,d075,0.16236981037500003
mobility,DE24,dem,d076,0.16236981037500003
mobility,DE24,dem,d077,0.16236981037500003
mobility,DE24,dem,d078,0.16236981037500003
mobility,DE24,dem,d079,0.16236981037500003
mobility,DE24,dem,d080,0.16236981037500003
mobility,DE24,dem,d081,0.16236981037500003
mobility,DE24,dem,d082,0.16236981037500003
mobility,DE24,dem,d083,0.16236981037500003
mobility,DE24,dem,d084,0.16236981037500003
mobility,DE24,dem,d085,0.16236981037500003
mobility,DE24,dem,d086,0.16236981037500003
mobility,DE24,dem,d087,0.16236981037500003
mobility,DE24,dem,d088,0.16236981037500003
mobility,DE24,dem,d089,0.16236981037500003
mobility,DE24,dem,d090,0.16236981037500003
mobility,DE24,dem,d091,0.16236981037500003
mobility,DE24,dem,d092,0.16236981037500003
mobility,DE24,dem,d093,0.16236981037500003
mobility,DE24,dem,d094,0.16236981037500003
mobility,DE24,dem,d095,0.16236981037500003
mobility,DE24,dem,d096,0.16236981037500003
mobility,DE24,dem,d097,0.16236981037500003
mobility,DE24,dem,d098,0.16236981037500003
mobility,DE24,dem,d099,0.16236981037500003
mobility,DE24,dem,d100,0.16236981037500003
mobility,DE24,dem,d101,0.16236981037500003
mobility,DE24,dem,d102,0.16236981037500003
mobility,DE24,dem,d103,0.16236981037500003
mobility,DE24,dem,d104,0.16236981037500003
mobility,DE24,dem,d105,0.16236981037500003
mobility,DE24,dem,d106,0.16236981037500003
mobility,DE24,dem,d107,0.16236981037500003
mobility,DE24,dem,d108,0.16236981037500003
mobility,DE24,dem,d109,0.16236981037500003
mobility,DE24,dem,d110,0.16236981037500003
mobility,DE24,dem,d111,0.16236981037500003
mobility,DE24,dem,d112,0.16236981037500003
mobility,DE24,dem,d113,0.16236981037500003
mobility,DE24,dem,d114,0.16236981037500003
mobility,DE24,dem,d115,0.16236981037500003
mobility,DE24,dem,d116,0.16236981037500003
mobility,DE24,dem,d117,0.16236981037500003
mobility,DE24,dem,d118,0.16236981037500003
mobility,DE24,dem,d119,0.16236981037500003
mobility,DE24,dem,d120,0.16236981037500003
mobility,DE24,dem,d121,0.16236981037500003
mobility,DE24,dem,d122,0.16236981037500003
mobility,DE24,dem,d123,0.16236981037500003
mobility,DE24,dem,d124,0.16236981037500003
mobility,DE24,dem,d125,0.16236981037500003
mobility,DE24,dem,d126,0.16236981037500003
mobility,DE24,dem,d127,0.16236981037500003
mobility,DE24,dem,d128,0.16236981037500003
mobility,DE24,dem,d129,0.16236981037500003
mobility,DE24,dem,d130,0.16236981037500003
mobility,DE24,dem,d131,0.16236981037500003
mobility,DE24,dem,d132,0.16236981037500003
mobility,DE24,dem,d133,0.16236981037500003
mobility,DE24,dem,d134,0.16236981037500003
mobility,DE24,dem,d135,0.16236981037500003
mobility,DE24,dem,d136,0.16236981037500003
mobility,DE24,dem,d137,0.16236981037500003
mobility,DE24,dem,d138,0.16236981037500003
mobility,DE24,dem,d139,0.16236981037500003
mobility,DE24,dem,d140,0.16236981037500003
mobility,DE24,dem,d141,0.16236981037500003
mobility,DE24,dem,d142,0.16236981037500003
mobility,DE24,dem,d143,0.16236981037500003
mobility,DE24,dem,d144,0.16236981037500003
mobility,DE24,dem,d145,0.16236981037500003
mobility,DE24,dem,d146,0.16236981037500003
mobility,DE24,dem,d147,0.16236981037500003
mobility,DE24,dem,d148,0.16236981037500003
mobility,DE24,dem,d149,0.16236981037500003
mobility,DE24,dem,d150,0.16236981037500003
mobility,DE24,dem,d151,0.16236981037500003
mobility,DE24,dem,d152,0.16236981037500003
mobility,DE24,dem,d153,0.16236981037500003
mobility,DE24,dem,d154,0.16236981037500003
mobility,DE24,dem,d155,0.16236981037500003
mobility,DE24,dem,d156,0.16236981037500003
mobility,DE24,dem,d157,0.16236981037500003
mobility,DE24,dem,d158,0.16236981037500003
mobility,DE24,dem,d159,0.16236981037500003
mobility,DE24,dem,d160,0.16236981037500003
mobility,DE24,dem,d161,0.16236981037500003
mobility,DE24,dem,d162,0.16236981037500003
mobility,DE24,dem,d163,0.16236981037500003
mobility,DE24,dem,d164,0.16236981037500003
mobility,DE24,dem,d165,0.16236981037500003
mobility,DE24,dem,d166,0.16236981037500003
mobility,DE24,dem,d167,0.16236981037500003
mobility,DE24,dem,d168,0.16236981037500003
mobility,DE24,dem,d169,0.16236981037500003
mobility,DE24,dem,d170,0.16236981037500003
mobility,DE24,dem,d171,0.16236981037500003
mobility,DE24,dem,d172,0.16236981037500003
mobility,DE24,dem,d173,0.16236981037500003
mobility,DE24,dem,d174,0.16236981037500003
mobility,DE24,dem,d175,0.16236981037500003
mobility,DE24,dem,d176,0.16236981037500003
mobility,DE24,dem,d177,0.16236981037500003
mobility,DE24,dem,d178,0.16236981037500003
mobility,DE24,dem,d179,0.16236981037500003
mobility,DE24,dem,d180,0.16236981037500003
mobility,DE24,dem,d181,0.16236981037500003
mobility,DE24,dem,d182,0.16236981037500003
mobility,DE24,dem,d183,0.16236981037500003
mobility,DE24,dem,d184,0.16236981037500003
mobility,DE24,dem,d185,0.16236981037500003
mobility,DE24,dem,d186,0.16236981037500003
mobility,DE24,dem,d187,0.16236981037500003
mobility,DE24,dem,d188,0.16236981037500003
mobility,DE24,dem,d189,0.16236981037500003
mobility,DE24,dem,d190,0.16236981037500003
mobility,DE24,dem,d191,0.16236981037500003
mobility,DE24,dem,d192,0.16236981037500003
mobility,DE24,dem,d193,0.16236981037500003
mobility,DE24,dem,d194,0.16236981037500003
mobility,DE24,dem,d195,0.16236981037500003
mobility,DE24,dem,d196,0.16236981037500003
mobility,DE24,dem,d197,0.16236981037500003
mobility,DE24,dem,d198,0.16236981037500003
mobility,DE24,dem,d199,0.16236981037500003
mobility,DE24,dem,d200,0.16236981037500003
mobility,DE24,dem,d201,0.16236981037500003
mobility,DE24,dem,d202,0.16236981037500003
mobility,DE24,dem,d203,0.16236981037500003
mobility,DE24,dem,d204,0.16236981037500003
mobility,DE24,dem,d205,0.16236981037500003
mobility,DE24,dem,d206,0.16236981037500003
mobility,DE24,dem,d207,0.16236981037500003
mobility,DE24,dem,d208,0.16236981037500003
mobility,DE24,dem,d209,0.16236981037500003
mobility,DE24,dem,d210,0.16236981037500003
mobility,DE24,dem,d211,0.16236981037500003
mobility,DE24,dem,d212,0.16236981037500003
mobility,DE24,dem,d213,0.16236981037500003
mobility,DE24,dem,d214,0.16236981037500003
mobility,DE24,dem,d215,0.16236981037500003
mobility,DE24,dem,d216,0.16236981037500003
mobility,DE24,dem,d217,0.16236981037500003
mobility,DE24,dem,d218,0.16236981037500003
mobility,DE24,dem,d219,0.16236981037500003
mobility,DE24,dem,d220,0.16236981037500003
mobility,DE24,dem,d221,0.16236981037500003
mobility,DE24,dem,d222,0.16236981037500003
mobility,DE24,dem,d223,0.16236981037500003
mobility,DE24,dem,d224,0.16236981037500003
mobility,DE24,dem,d225,0.16236981037500003
mobility,DE24,dem,d226,0.16236981037500003
mobility,DE24,dem,d227,0.16236981037500003
mobility,DE24,dem,d228,0.16236981037500003
mobility,DE24,dem,d229,0.16236981037500003
mobility,DE24,dem,d230,0.16236981037500003
mobility,DE24,dem,d231,0.16236981037500003
mobility,DE24,dem,d232,0.16236981037500003
mobility,DE24,dem,d233,0.16236981037500003
mobility,DE24,dem,d234,0.16236981037500003
mobility,DE24,dem,d235,0.16236981037500003
mobility,DE24,dem,d236,0.16236981037500003
mobility,DE24,dem,d237,0.16236981037500003
mobility,DE24,dem,d238,0.16236981037500003
mobility,DE24,dem,d239,0.16236981037500003
mobility,DE24,dem,d240,0.16236981037500003
mobility,DE24,dem,d241,0.16236981037500003
mobility,DE24,dem,d242,0.16236981037500003
mobility,DE24,dem,d243,0.16236981037500003
mobility,DE24,dem,d244,0.16236981037500003
mobility,DE24,dem,d245,0.16236981037500003
mobility,DE24,dem,d246,0.16236981037500003
mobility,DE24,dem,d247,0.16236981037500003
mobility,DE24,dem,d248,0.16236981037500003
mobility,DE24,dem,d249,0.16236981037500003
mobility,DE24,dem,d250,0.16236981037500003
mobility,DE24,dem,d251,0.16236981037500003
mobility,DE24,dem,d252,0.16236981037500003
mobility,DE24,dem,d253,0.16236981037500003
mobility,DE24,dem,d254,0.16236981037500003
mobility,DE24,dem,d255,0.16236981037500003
mobility,DE24,dem,d256,0.16236981037500003
mobility,DE24,dem,d257,0.16236981037500003
mobility,DE24,dem,d258,0.16236981037500003
mobility,DE24,dem,d259,0.16236981037500003
mobility,DE24,dem,d260,0.16236981037500003
mobility,DE24,dem,d261,0.16236981037500003
mobility,DE24,dem,d262,0.16236981037500003
mobility,DE24,dem,d263,0.16236981037500003
mobility,DE24,dem,d264,0.16236981037500003
mobility,DE24,dem,d265,0.16236981037500003
mobility,DE24,dem,d266,0.16236981037500003
mobility,DE24,dem,d267,0.16236981037500003
mobility,DE24,dem,d268,0.16236981037500003
mobility,DE24,dem,d269,0.16236981037500003
mobility,DE24,dem,d270,0.16236981037500003
mobility,DE24,dem,d271,0.16236981037500003
mobility,DE24,dem,d272,0.16236981037500003
mobility,DE24,dem,d273,0.16236981037500003
mobility,DE24,dem,d274,0.16236981037500003
mobility,DE24,dem,d275,0.16236981037500003
mobility,DE24,dem,d276,0.16236981037500003
mobility,DE24,dem,d277,0.16236981037500003
mobility,DE24,dem,d278,0.16236981037500003
mobility,DE24,dem,d279,0.16236981037500003
mobility,DE24,dem,d280,0.16236981037500003
mobility,DE24,dem,d281,0.16236981037500003
mobility,DE24,dem,d282,0.16236981037500003
mobility,DE24,dem,d283,0.16236981037500003
mobility,DE24,dem,d284,0.16236981037500003
mobility,DE24,dem,d285,0.16236981037500003
mobility,DE24,dem,d286,0.16236981037500003
mobility,DE24,dem,d287,0.16236981037500003
mobility,DE24,dem,d288,0.16236981037500003
mobility,DE24,dem,d289,0.16236981037500003
mobility,DE24,dem,d290,0.16236981037500003
mobility,DE24,dem,d291,0.16236981037500003
mobility,DE24,dem,d292,0.16236981037500003
mobility,DE24,dem,d293,0.16236981037500003
mobility,DE24,dem,d294,0.16236981037500003
mobility,DE24,dem,d295,0.16236981037500003
mobility,DE24,dem,d296,0.16236981037500003
mobility,DE24,dem,d297,0.16236981037500003
mobility,DE24,dem,d298,0.16236981037500003
mobility,DE24,dem,d299,0.16236981037500003
mobility,DE24,dem,d300,0.16236981037500003
mobility,DE24,dem,d301,0.16236981037500003
mobility,DE24,dem,d302,0.16236981037500003
mobility,DE24,dem,d303,0.16236981037500003
mobility,DE24,dem,d304,0.16236981037500003
mobility,DE24,dem,d305,0.16236981037500003
mobility,DE24,dem,d306,0.16236981037500003
mobility,DE24,dem,d307,0.16236981037500003
mobility,DE24,dem,d308,0.16236981037500003
mobility,DE24,dem,d309,0.16236981037500003
mobility,DE24,dem,d310,0.16236981037500003
mobility,DE24,dem,d311,0.16236981037500003
mobility,DE24,dem,d312,0.16236981037500003
mobility,DE24,dem,d313,0.16236981037500003
mobility,DE24,dem,d314,0.16236981037500003
mobility,DE24,dem,d315,0.16236981037500003
mobility,DE24,dem,d316,0.16236981037500003
mobility,DE24,dem,d317,0.16236981037500003
mobility,DE24,dem,d318,0.16236981037500003
mobility,DE24,dem,d319,0.16236981037500003
mobility,DE24,dem,d320,0.16236981037500003
mobility,DE24,dem,d321,0.16236981037500003
mobility,DE24,dem,d322,0.16236981037500003
mobility,DE24,dem,d323,0.16236981037500003
mobility,DE24,dem,d324,0.16236981037500003
mobility,DE24,dem,d325,0.16236981037500003
mobility,DE24,dem,d326,0.16236981037500003
mobility,DE24,dem,d327,0.16236981037500003
mobility,DE24,dem,d328,0.16236981037500003
mobility,DE24,dem,d329,0.16236981037500003
mobility,DE24,dem,d330,0.16236981037500003
mobility,DE24,dem,d331,0.16236981037500003
mobility,DE24,dem,d332,0.16236981037500003
mobility,DE24,dem,d333,0.16236981037500003
mobility,DE24,dem,d334,0.16236981037500003
mobility,DE24,dem,d335,0.16236981037500003
mobility,DE24,dem,d336,0.16236981037500003
mobility,DE24,dem,d337,0.16236981037500003
mobility,DE24,dem,d338,0.16236981037500003
mobility,DE24,dem,d339,0.16236981037500003
mobility,DE24,dem,d340,0.16236981037500003
mobility,DE24,dem,d341,0.16236981037500003
mobility,DE24,dem,d342,0.16236981037500003
mobility,DE24,dem,d343,0.16236981037500003
mobility,DE24,dem,d344,0.16236981037500003
mobility,DE24,dem,d345,0.16236981037500003
mobility,DE24,dem,d346,0.16236981037500003
mobility,DE24,dem,d347,0.16236981037500003
mobility,DE24,dem,d348,0.16236981037500003
mobility,DE24,dem,d349,0.16236981037500003
mobility,DE24,dem,d350,0.16236981037500003
mobility,DE24,dem,d351,0.16236981037500003
mobility,DE24,dem,d352,0.16236981037500003
mobility,DE24,dem,d353,0.16236981037500003
mobility,DE24,dem,d354,0.16236981037500003
mobility,DE24,dem,d355,0.16236981037500003
mobility,DE24,dem,d356,0.16236981037500003
mobility,DE24,dem,d357,0.16236981037500003
mobility,DE24,dem,d358,0.16236981037500003
mobility,DE24,dem,d359,0.16236981037500003
mobility,DE24,dem,d360,0.16236981037500003
mobility,DE24,dem,d361,0.16236981037500003
mobility,DE24,dem,d362,0.16236981037500003
mobility,DE24,dem,d363,0.16236981037500003
mobility,DE24,dem,d364,0.16236981037500003
mobility,DE24,dem,d365,0.16154139295833336
mobility,DE27,dem,d001,0.28004927008333336
mobility,DE27,dem,d002,0.28004927008333336
mobility,DE27,dem,d003,0.28004927008333336
mobility,DE27,dem,d004,0.28004927008333336
mobility,DE27,dem,d005,0.28004927008333336
mobility,DE27,dem,d006,0.28004927008333336
mobility,DE27,dem,d007,0.28004927008333336
mobility,DE27,dem,d008,0.28004927008333336
mobility,DE27,dem,d009,0.28004927008333336
mobility,DE27,dem,d010,0.28004927008333336
mobility,DE27,dem,d011,0.28004927008333336
mobility,DE27,dem,d012,0.28004927008333336
mobility,DE27,dem,d013,0.28004927008333336
mobility,DE27,dem,d014,0.28004927008333336
mobility,DE27,dem,d015,0.28004927008333336
mobility,DE27,dem,d016,0.28004927008333336
mobility,DE27,dem,d017,0.28004927008333336
mobility,DE27,dem,d018,0.28004927008333336
mobility,DE27,dem,d019,0.28004927008333336
mobility,DE27,dem,d020,0.28004927008333336
mobility,DE27,dem,d021,0.28004927008333336
mobility,DE27,dem,d022,0.28004927008333336
mobility,DE27,dem,d023,0.28004927008333336
mobility,DE27,dem,d024,0.28004927008333336
mobility,DE27,dem,d025,0.28004927008333336
mobility,DE27,dem,d026,0.28004927008333336
mobility,DE27,dem,d027,0.28004927008333336
mobility,DE27,dem,d028,0.28004927008333336
mobility,DE27,dem,d029,0.28004927008333336
mobility,DE27,dem,d030,0.28004927008333336
mobility,DE27,dem,d031,0.28004927008333336
mobility,DE27,dem,d032,0.28004927008333336
mobility,DE27,dem,d033,0.28004927008333336
mobility,DE27,dem,d034,0.28004927008333336
mobility,DE27,dem,d035,0.28004927008333336
mobility,DE27,dem,d036,0.28004927008333336
mobility,DE27,dem,d037,0.28004927008333336
mobility,DE27,dem,d038,0.28004927008333336
mobility,DE27,dem,d039,0.28004927008333336
mobility,DE27,dem,d040,0.28004927008333336
mobility,DE27,dem,d041,0.28004927008333336
mobility,DE27,dem,d042,0.28004927008333336
mobility,DE27,dem,d043,0.28004927008333336
mobility,DE27,dem,d044,0.28004927008333336
mobility,DE27,dem,d045,0.28004927008333336
mobility,DE27,dem,d046,0.28004927008333336
mobility,DE27,dem,d047,0.28004927008333336
mobility,DE27,dem,d048,0.28004927008333336
mobility,DE27,dem,d049,0.28004927008333336
mobility,DE27,dem,d050,0.28004927008333336
mobility,DE27,dem,d051,0.28004927008333336
mobility,DE27,dem,d052,0.28004927008333336
mobility,DE27,dem,d053,0.28004927008333336
mobility,DE27,dem,d054,0.28004927008333336
mobility,DE27,dem,d055,0.28004927008333336
mobility,DE27,dem,d056,0.28004927008333336
mobility,DE27,dem,d057,0.28004927008333336
mobility,DE27,dem,d058,0.28004927008333336
mobility,DE27,dem,d059,0.28004927008333336
mobility,DE27,dem,d060,0.28004927008333336
mobility,DE27,dem,d061,0.28004927008333336
mobility,DE27,dem,d062,0.28004927008333336
mobility,DE27,dem,d063,0.28004927008333336
mobility,DE27,dem,d064,0.28004927008333336
mobility,DE27,dem,d065,0.28004927008333336
mobility,DE27,dem,d066,0.28004927008333336
mobility,DE27,dem,d067,0.28004927008333336
mobility,DE27,dem,d068,0.28004927008333336
mobility,DE27,dem,d069,0.28004927008333336
mobility,DE27,dem,d070,0.28004927008333336
mobility,DE27,dem,d071,0.28004927008333336
mobility,DE27,dem,d072,0.28004927008333336
mobility,DE27,dem,d073,0.28004927008333336
mobility,DE27,dem,d074,0.28004927008333336
mobility,DE27,dem,d075,0.28004927008333336
mobility,DE27,dem,d076,0.28004927008333336
mobility,DE27,dem,d077,0.28004927008333336
mobility,DE27,dem,d078,0.28004927008333336
mobility,DE27,dem,d079,0.28004927008333336
mobility,DE27,dem,d080,0.28004927008333336
mobility,DE27,dem,d081,0.28004927008333336
mobility,DE27,dem,d082,0.28004927008333336
mobility,DE27,dem,d083,0.28004927008333336
mobility,DE27,dem,d084,0.28004927008333336
mobility,DE27,dem,d085,0.28004927008333336
mobility,DE27,dem,d086,0.28004927008333336
mobility,DE27,dem,d087,0.28004927008333336
