technology_1,region_1,parameter,timestep_2,value
pumpedHydro,NO,stInflow,d265,24.7
pumpedHydro,SE,stInflow,d265,4.980000000000003
pumpedHydro,AT,stInflow,d266,7.846000000000003
pumpedHydro,CH,stInflow,d266,10.389999999999993
pumpedHydro,FR,stInflow,d266,12.716000000000003
pumpedHydro,IT,stInflow,d266,15.101999999999995
pumpedHydro,NO,stInflow,d266,24.7
pumpedHydro,SE,stInflow,d266,4.980000000000003
pumpedHydro,AT,stInflow,d267,7.846000000000003
pumpedHydro,CH,stInflow,d267,10.389999999999993
pumpedHydro,FR,stInflow,d267,12.716000000000003
pumpedHydro,IT,stInflow,d267,15.101999999999995
pumpedHydro,NO,stInflow,d267,24.7
pumpedHydro,SE,stInflow,d267,4.980000000000003
pumpedHydro,AT,stInflow,d268,7.846000000000003
pumpedHydro,CH,stInflow,d268,10.389999999999993
pumpedHydro,FR,stInflow,d268,12.716000000000003
pumpedHydro,IT,stInflow,d268,15.101999999999995
pumpedHydro,NO,stInflow,d268,24.7
pumpedHydro,SE,stInflow,d268,4.980000000000003
pumpedHydro,AT,stInflow,d269,7.846000000000003
pumpedHydro,CH,stInflow,d269,10.389999999999993
pumpedHydro,FR,stInflow,d269,12.716000000000003
pumpedHydro,IT,stInflow,d269,15.101999999999995
pumpedHydro,NO,stInflow,d269,24.7
pumpedHydro,SE,stInflow,d269,4.980000000000003
pumpedHydro,AT,stInflow,d270,7.846000000000003
pumpedHydro,CH,stInflow,d270,10.389999999999993
pumpedHydro,FR,stInflow,d270,12.716000000000003
pumpedHydro,IT,stInflow,d270,15.101999999999995
pumpedHydro,NO,stInflow,d270,24.7
pumpedHydro,SE,stInflow,d270,4.980000000000003
pumpedHydro,AT,stInflow,d271,7.846000000000003
pumpedHydro,CH,stInflow,d271,10.389999999999993
pumpedHydro,FR,stInflow,d271,12.716000000000003
pumpedHydro,IT,stInflow,d271,15.101999999999995
pumpedHydro,NO,stInflow,d271,24.7
pumpedHydro,SE,stInflow,d271,4.980000000000003
pumpedHydro,AT,stInflow,d272,7.846000000000003
pumpedHydro,CH,stInflow,d272,10.389999999999993
pumpedHydro,FR,stInflow,d272,12.716000000000003
pumpedHydro,IT,stInflow,d272,15.101999999999995
pumpedHydro,NO,stInflow,d272,24.7
pumpedHydro,SE,stInflow,d272,4.980000000000003
pumpedHydro,AT,stInflow,d273,7.846000000000003
pumpedHydro,CH,stInflow,d273,10.389999999999993
pumpedHydro,FR,stInflow,d273,12.716000000000003
pumpedHydro,IT,stInflow,d273,15.101999999999995
pumpedHydro,NO,stInflow,d273,24.7
pumpedHydro,SE,stInflow,d273,4.980000000000003
pumpedHydro,AT,stInflow,d274,7.846000000000003
pumpedHydro,CH,stInflow,d274,10.389999999999993
pumpedHydro,FR,stInflow,d274,12.716000000000003
pumpedHydro,IT,stInflow,d274,15.101999999999995
pumpedHydro,NO,stInflow,d274,24.7
pumpedHydro,SE,stInflow,d274,4.980000000000003
pumpedHydro,AT,stInflow,d275,7.846000000000003
pumpedHydro,CH,stInflow,d275,10.389999999999993
pumpedHydro,FR,stInflow,d275,12.716000000000003
pumpedHydro,IT,stInflow,d275,15.101999999999995
pumpedHydro,NO,stInflow,d275,24.7
pumpedHydro,SE,stInflow,d275,4.980000000000003
pumpedHydro,AT,stInflow,d276,7.846000000000003
pumpedHydro,CH,stInflow,d276,10.389999999999993
pumpedHydro,FR,stInflow,d276,12.716000000000003
pumpedHydro,IT,stInflow,d276,15.101999999999995
pumpedHydro,NO,stInflow,d276,24.7
pumpedHydro,SE,stInflow,d276,4.980000000000003
pumpedHydro,AT,stInflow,d277,7.846000000000003
pumpedHydro,CH,stInflow,d277,10.389999999999993
pumpedHydro,FR,stInflow,d277,12.716000000000003
pumpedHydro,IT,stInflow,d277,15.101999999999995
pumpedHydro,NO,stInflow,d277,24.7
pumpedHydro,SE,stInflow,d277,4.980000000000003
pumpedHydro,AT,stInflow,d278,7.846000000000003
pumpedHydro,CH,stInflow,d278,10.389999999999993
pumpedHydro,FR,stInflow,d278,12.716000000000003
pumpedHydro,IT,stInflow,d278,15.101999999999995
pumpedHydro,NO,stInflow,d278,24.7
pumpedHydro,SE,stInflow,d278,4.980000000000003
pumpedHydro,AT,stInflow,d279,7.846000000000003
pumpedHydro,CH,stInflow,d279,10.389999999999993
pumpedHydro,FR,stInflow,d279,12.716000000000003
pumpedHydro,IT,stInflow,d279,15.101999999999995
pumpedHydro,NO,stInflow,d279,24.7
pumpedHydro,SE,stInflow,d279,4.980000000000003
pumpedHydro,AT,stInflow,d280,7.846000000000003
pumpedHydro,CH,stInflow,d280,10.389999999999993
pumpedHydro,FR,stInflow,d280,12.716000000000003
pumpedHydro,IT,stInflow,d280,15.101999999999995
pumpedHydro,NO,stInflow,d280,24.7
pumpedHydro,SE,stInflow,d280,4.980000000000003
pumpedHydro,AT,stInflow,d281,7.846000000000003
pumpedHydro,CH,stInflow,d281,10.389999999999993
pumpedHydro,FR,stInflow,d281,12.716000000000003
pumpedHydro,IT,stInflow,d281,15.101999999999995
pumpedHydro,NO,stInflow,d281,24.7
pumpedHydro,SE,stInflow,d281,4.980000000000003
pumpedHydro,AT,stInflow,d282,7.846000000000003
pumpedHydro,CH,stInflow,d282,10.389999999999993
pumpedHydro,FR,stInflow,d282,12.716000000000003
pumpedHydro,IT,stInflow,d282,15.101999999999995
pumpedHydro,NO,stInflow,d282,24.7
pumpedHydro,SE,stInflow,d282,4.980000000000003
pumpedHydro,AT,stInflow,d283,7.846000000000003
pumpedHydro,CH,stInflow,d283,10.389999999999993
pumpedHydro,FR,stInflow,d283,12.716000000000003
pumpedHydro,IT,stInflow,d283,15.101999999999995
pumpedHydro,NO,stInflow,d283,24.7
pumpedHydro,SE,stInflow,d283,4.980000000000003
pumpedHydro,AT,stInflow,d284,7.846000000000003
pumpedHydro,CH,stInflow,d284,10.389999999999993
pumpedHydro,FR,stInflow,d284,12.716000000000003
pumpedHydro,IT,stInflow,d284,15.101999999999995
pumpedHydro,NO,stInflow,d284,24.7
pumpedHydro,SE,stInflow,d284,4.980000000000003
pumpedHydro,AT,stInflow,d285,7.846000000000003
pumpedHydro,CH,stInflow,d285,10.389999999999993
pumpedHydro,FR,stInflow,d285,12.716000000000003
pumpedHydro,IT,stInflow,d285,15.101999999999995
pumpedHydro,NO,stInflow,d285,24.7
pumpedHydro,SE,stInflow,d285,4.980000000000003
pumpedHydro,AT,stInflow,d286,7.846000000000003
pumpedHydro,CH,stInflow,d286,10.389999999999993
pumpedHydro,FR,stInflow,d286,12.716000000000003
pumpedHydro,IT,stInflow,d286,15.101999999999995
pumpedHydro,NO,stInflow,d286,24.7
pumpedHydro,SE,stInflow,d286,4.980000000000003
pumpedHydro,AT,stInflow,d287,7.846000000000003
pumpedHydro,CH,stInflow,d287,10.389999999999993
pumpedHydro,FR,stInflow,d287,12.716000000000003
pumpedHydro,IT,stInflow,d287,15.101999999999995
pumpedHydro,NO,stInflow,d287,24.7
pumpedHydro,SE,stInflow,d287,4.980000000000003
pumpedHydro,AT,stInflow,d288,7.846000000000003
pumpedHydro,CH,stInflow,d288,10.389999999999993
pumpedHydro,FR,stInflow,d288,12.716000000000003
pumpedHydro,IT,stInflow,d288,15.101999999999995
pumpedHydro,NO,stInflow,d288,24.7
pumpedHydro,SE,stInflow,d288,4.980000000000003
pumpedHydro,AT,stInflow,d289,7.846000000000003
pumpedHydro,CH,stInflow,d289,10.389999999999993
pumpedHydro,FR,stInflow,d289,12.716000000000003
pumpedHydro,IT,stInflow,d289,15.101999999999995
pumpedHydro,NO,stInflow,d289,24.7
pumpedHydro,SE,stInflow,d289,4.980000000000003
pumpedHydro,AT,stInflow,d290,7.846000000000003
pumpedHydro,CH,stInflow,d290,10.389999999999993
pumpedHydro,FR,stInflow,d290,12.716000000000003
pumpedHydro,IT,stInflow,d290,15.101999999999995
pumpedHydro,NO,stInflow,d290,24.7
pumpedHydro,SE,stInflow,d290,4.980000000000003
pumpedHydro,AT,stInflow,d291,7.846000000000003
pumpedHydro,CH,stInflow,d291,10.389999999999993
pumpedHydro,FR,stInflow,d291,12.716000000000003
pumpedHydro,IT,stInflow,d291,15.101999999999995
pumpedHydro,NO,stInflow,d291,24.7
pumpedHydro,SE,stInflow,d291,4.980000000000003
pumpedHydro,AT,stInflow,d292,7.846000000000003
pumpedHydro,CH,stInflow,d292,10.389999999999993
pumpedHydro,FR,stInflow,d292,12.716000000000003
pumpedHydro,IT,stInflow,d292,15.101999999999995
pumpedHydro,NO,stInflow,d292,24.7
pumpedHydro,SE,stInflow,d292,4.980000000000003
pumpedHydro,AT,stInflow,d293,7.846000000000003
pumpedHydro,CH,stInflow,d293,10.389999999999993
pumpedHydro,FR,stInflow,d293,12.716000000000003
pumpedHydro,IT,stInflow,d293,15.101999999999995
pumpedHydro,NO,stInflow,d293,24.7
pumpedHydro,SE,stInflow,d293,4.980000000000003
pumpedHydro,AT,stInflow,d294,7.846000000000003
pumpedHydro,CH,stInflow,d294,10.389999999999993
pumpedHydro,FR,stInflow,d294,12.716000000000003
pumpedHydro,IT,stInflow,d294,15.101999999999995
pumpedHydro,NO,stInflow,d294,24.7
pumpedHydro,SE,stInflow,d294,4.980000000000003
pumpedHydro,AT,stInflow,d295,7.846000000000003
pumpedHydro,CH,stInflow,d295,10.389999999999993
pumpedHydro,FR,stInflow,d295,12.716000000000003
pumpedHydro,IT,stInflow,d295,15.101999999999995
pumpedHydro,NO,stInflow,d295,24.7
pumpedHydro,SE,stInflow,d295,4.980000000000003
pumpedHydro,AT,stInflow,d296,7.846000000000003
pumpedHydro,CH,stInflow,d296,10.389999999999993
pumpedHydro,FR,stInflow,d296,12.716000000000003
pumpedHydro,IT,stInflow,d296,15.101999999999995
pumpedHydro,NO,stInflow,d296,24.7
pumpedHydro,SE,stInflow,d296,4.980000000000003
pumpedHydro,AT,stInflow,d297,7.846000000000003
pumpedHydro,CH,stInflow,d297,10.389999999999993
pumpedHydro,FR,stInflow,d297,12.716000000000003
pumpedHydro,IT,stInflow,d297,15.101999999999995
pumpedHydro,NO,stInflow,d297,24.7
pumpedHydro,SE,stInflow,d297,4.980000000000003
pumpedHydro,AT,stInflow,d298,7.846000000000003
pumpedHydro,CH,stInflow,d298,10.389999999999993
pumpedHydro,FR,stInflow,d298,12.716000000000003
pumpedHydro,IT,stInflow,d298,15.101999999999995
pumpedHydro,NO,stInflow,d298,24.7
pumpedHydro,SE,stInflow,d298,4.980000000000003
pumpedHydro,AT,stInflow,d299,7.846000000000003
pumpedHydro,CH,stInflow,d299,10.389999999999993
pumpedHydro,FR,stInflow,d299,12.716000000000003
pumpedHydro,IT,stInflow,d299,15.101999999999995
pumpedHydro,NO,stInflow,d299,24.7
pumpedHydro,SE,stInflow,d299,4.980000000000003
pumpedHydro,AT,stInflow,d300,7.846000000000003
pumpedHydro,CH,stInflow,d300,10.389999999999993
pumpedHydro,FR,stInflow,d300,12.716000000000003
pumpedHydro,IT,stInflow,d300,15.101999999999995
pumpedHydro,NO,stInflow,d300,24.7
pumpedHydro,SE,stInflow,d300,4.980000000000003
pumpedHydro,AT,stInflow,d301,7.846000000000003
pumpedHydro,CH,stInflow,d301,10.389999999999993
pumpedHydro,FR,stInflow,d301,12.716000000000003
pumpedHydro,IT,stInflow,d301,15.101999999999995
pumpedHydro,NO,stInflow,d301,24.7
pumpedHydro,SE,stInflow,d301,4.980000000000003
pumpedHydro,AT,stInflow,d302,7.846000000000003
pumpedHydro,CH,stInflow,d302,10.389999999999993
pumpedHydro,FR,stInflow,d302,12.716000000000003
pumpedHydro,IT,stInflow,d302,15.101999999999995
pumpedHydro,NO,stInflow,d302,24.7
pumpedHydro,SE,stInflow,d302,4.980000000000003
pumpedHydro,AT,stInflow,d303,7.846000000000003
pumpedHydro,CH,stInflow,d303,10.389999999999993
pumpedHydro,FR,stInflow,d303,12.716000000000003
pumpedHydro,IT,stInflow,d303,15.101999999999995
pumpedHydro,NO,stInflow,d303,24.7
pumpedHydro,SE,stInflow,d303,4.980000000000003
pumpedHydro,AT,stInflow,d304,7.846000000000003
pumpedHydro,CH,stInflow,d304,10.389999999999993
pumpedHydro,FR,stInflow,d304,12.716000000000003
pumpedHydro,IT,stInflow,d304,15.101999999999995
pumpedHydro,NO,stInflow,d304,24.7
pumpedHydro,SE,stInflow,d304,4.980000000000003
pumpedHydro,AT,stInflow,d305,7.846000000000003
pumpedHydro,CH,stInflow,d305,10.389999999999993
pumpedHydro,FR,stInflow,d305,12.716000000000003
pumpedHydro,IT,stInflow,d305,15.101999999999995
pumpedHydro,NO,stInflow,d305,24.7
pumpedHydro,SE,stInflow,d305,4.980000000000003
pumpedHydro,AT,stInflow,d306,7.846000000000003
pumpedHydro,CH,stInflow,d306,10.389999999999993
pumpedHydro,FR,stInflow,d306,12.716000000000003
pumpedHydro,IT,stInflow,d306,15.101999999999995
pumpedHydro,NO,stInflow,d306,24.7
pumpedHydro,SE,stInflow,d306,4.980000000000003
pumpedHydro,AT,stInflow,d307,7.846000000000003
pumpedHydro,CH,stInflow,d307,10.389999999999993
pumpedHydro,FR,stInflow,d307,12.716000000000003
pumpedHydro,IT,stInflow,d307,15.101999999999995
pumpedHydro,NO,stInflow,d307,24.7
pumpedHydro,SE,stInflow,d307,4.980000000000003
pumpedHydro,AT,stInflow,d308,7.846000000000003
pumpedHydro,CH,stInflow,d308,10.389999999999993
pumpedHydro,FR,stInflow,d308,12.716000000000003
pumpedHydro,IT,stInflow,d308,15.101999999999995
pumpedHydro,NO,stInflow,d308,24.7
pumpedHydro,SE,stInflow,d308,4.980000000000003
pumpedHydro,AT,stInflow,d309,7.846000000000003
pumpedHydro,CH,stInflow,d309,10.389999999999993
pumpedHydro,FR,stInflow,d309,12.716000000000003
pumpedHydro,IT,stInflow,d309,15.101999999999995
pumpedHydro,NO,stInflow,d309,24.7
pumpedHydro,SE,stInflow,d309,4.980000000000003
pumpedHydro,AT,stInflow,d310,7.846000000000003
pumpedHydro,CH,stInflow,d310,10.389999999999993
pumpedHydro,FR,stInflow,d310,12.716000000000003
pumpedHydro,IT,stInflow,d310,15.101999999999995
pumpedHydro,NO,stInflow,d310,24.7
pumpedHydro,SE,stInflow,d310,4.980000000000003
pumpedHydro,AT,stInflow,d311,7.846000000000003
pumpedHydro,CH,stInflow,d311,10.389999999999993
pumpedHydro,FR,stInflow,d311,12.716000000000003
pumpedHydro,IT,stInflow,d311,15.101999999999995
pumpedHydro,NO,stInflow,d311,24.7
pumpedHydro,SE,stInflow,d311,4.980000000000003
pumpedHydro,AT,stInflow,d312,7.846000000000003
pumpedHydro,CH,stInflow,d312,10.389999999999993
pumpedHydro,FR,stInflow,d312,12.716000000000003
pumpedHydro,IT,stInflow,d312,15.101999999999995
pumpedHydro,NO,stInflow,d312,24.7
pumpedHydro,SE,stInflow,d312,4.980000000000003
pumpedHydro,AT,stInflow,d313,7.846000000000003
pumpedHydro,CH,stInflow,d313,10.389999999999993
pumpedHydro,FR,stInflow,d313,12.716000000000003
pumpedHydro,IT,stInflow,d313,15.101999999999995
pumpedHydro,NO,stInflow,d313,24.7
pumpedHydro,SE,stInflow,d313,4.980000000000003
pumpedHydro,AT,stInflow,d314,7.846000000000003
pumpedHydro,CH,stInflow,d314,10.389999999999993
pumpedHydro,FR,stInflow,d314,12.716000000000003
pumpedHydro,IT,stInflow,d314,15.101999999999995
pumpedHydro,NO,stInflow,d314,24.7
pumpedHydro,SE,stInflow,d314,4.980000000000003
pumpedHydro,AT,stInflow,d315,7.846000000000003
pumpedHydro,CH,stInflow,d315,10.389999999999993
pumpedHydro,FR,stInflow,d315,12.716000000000003
pumpedHydro,IT,stInflow,d315,15.101999999999995
pumpedHydro,NO,stInflow,d315,24.7
pumpedHydro,SE,stInflow,d315,4.980000000000003
pumpedHydro,AT,stInflow,d316,7.846000000000003
pumpedHydro,CH,stInflow,d316,10.389999999999993
pumpedHydro,FR,stInflow,d316,12.716000000000003
pumpedHydro,IT,stInflow,d316,15.101999999999995
pumpedHydro,NO,stInflow,d316,24.7
pumpedHydro,SE,stInflow,d316,4.980000000000003
pumpedHydro,AT,stInflow,d317,7.846000000000003
pumpedHydro,CH,stInflow,d317,10.389999999999993
pumpedHydro,FR,stInflow,d317,12.716000000000003
pumpedHydro,IT,stInflow,d317,15.101999999999995
pumpedHydro,NO,stInflow,d317,24.7
pumpedHydro,SE,stInflow,d317,4.980000000000003
pumpedHydro,AT,stInflow,d318,7.846000000000003
pumpedHydro,CH,stInflow,d318,10.389999999999993
pumpedHydro,FR,stInflow,d318,12.716000000000003
pumpedHydro,IT,stInflow,d318,15.101999999999995
pumpedHydro,NO,stInflow,d318,24.7
pumpedHydro,SE,stInflow,d318,4.980000000000003
pumpedHydro,AT,stInflow,d319,7.846000000000003
pumpedHydro,CH,stInflow,d319,10.389999999999993
pumpedHydro,FR,stInflow,d319,12.716000000000003
pumpedHydro,IT,stInflow,d319,15.101999999999995
pumpedHydro,NO,stInflow,d319,24.7
pumpedHydro,SE,stInflow,d319,4.980000000000003
pumpedHydro,AT,stInflow,d320,7.846000000000003
pumpedHydro,CH,stInflow,d320,10.389999999999993
pumpedHydro,FR,stInflow,d320,12.716000000000003
pumpedHydro,IT,stInflow,d320,15.101999999999995
pumpedHydro,NO,stInflow,d320,24.7
pumpedHydro,SE,stInflow,d320,4.980000000000003
pumpedHydro,AT,stInflow,d321,7.846000000000003
pumpedHydro,CH,stInflow,d321,10.389999999999993
pumpedHydro,FR,stInflow,d321,12.716000000000003
pumpedHydro,IT,stInflow,d321,15.101999999999995
pumpedHydro,NO,stInflow,d321,24.7
pumpedHydro,SE,stInflow,d321,4.980000000000003
pumpedHydro,AT,stInflow,d322,7.846000000000003
pumpedHydro,CH,stInflow,d322,10.389999999999993
pumpedHydro,FR,stInflow,d322,12.716000000000003
pumpedHydro,IT,stInflow,d322,15.101999999999995
pumpedHydro,NO,stInflow,d322,24.7
pumpedHydro,SE,stInflow,d322,4.980000000000003
pumpedHydro,AT,stInflow,d323,7.846000000000003
pumpedHydro,CH,stInflow,d323,10.389999999999993
pumpedHydro,FR,stInflow,d323,12.716000000000003
pumpedHydro,IT,stInflow,d323,15.101999999999995
pumpedHydro,NO,stInflow,d323,24.7
pumpedHydro,SE,stInflow,d323,4.980000000000003
pumpedHydro,AT,stInflow,d324,7.846000000000003
pumpedHydro,CH,stInflow,d324,10.389999999999993
pumpedHydro,FR,stInflow,d324,12.716000000000003
pumpedHydro,IT,stInflow,d324,15.101999999999995
pumpedHydro,NO,stInflow,d324,24.7
pumpedHydro,SE,stInflow,d324,4.980000000000003
pumpedHydro,AT,stInflow,d325,7.846000000000003
pumpedHydro,CH,stInflow,d325,10.389999999999993
pumpedHydro,FR,stInflow,d325,12.716000000000003
pumpedHydro,IT,stInflow,d325,15.101999999999995
pumpedHydro,NO,stInflow,d325,24.7
pumpedHydro,SE,stInflow,d325,4.980000000000003
pumpedHydro,AT,stInflow,d326,7.846000000000003
pumpedHydro,CH,stInflow,d326,10.389999999999993
pumpedHydro,FR,stInflow,d326,12.716000000000003
pumpedHydro,IT,stInflow,d326,15.101999999999995
pumpedHydro,NO,stInflow,d326,24.7
pumpedHydro,SE,stInflow,d326,4.980000000000003
pumpedHydro,AT,stInflow,d327,7.846000000000003
pumpedHydro,CH,stInflow,d327,10.389999999999993
pumpedHydro,FR,stInflow,d327,12.716000000000003
pumpedHydro,IT,stInflow,d327,15.101999999999995
pumpedHydro,NO,stInflow,d327,24.7
pumpedHydro,SE,stInflow,d327,4.980000000000003
pumpedHydro,AT,stInflow,d328,7.846000000000003
pumpedHydro,CH,stInflow,d328,10.389999999999993
pumpedHydro,FR,stInflow,d328,12.716000000000003
pumpedHydro,IT,stInflow,d328,15.101999999999995
pumpedHydro,NO,stInflow,d328,24.7
pumpedHydro,SE,stInflow,d328,4.980000000000003
pumpedHydro,AT,stInflow,d329,7.846000000000003
pumpedHydro,CH,stInflow,d329,10.389999999999993
pumpedHydro,FR,stInflow,d329,12.716000000000003
pumpedHydro,IT,stInflow,d329,15.101999999999995
pumpedHydro,NO,stInflow,d329,24.7
pumpedHydro,SE,stInflow,d329,4.980000000000003
pumpedHydro,AT,stInflow,d330,7.846000000000003
pumpedHydro,CH,stInflow,d330,10.389999999999993
pumpedHydro,FR,stInflow,d330,12.716000000000003
pumpedHydro,IT,stInflow,d330,15.101999999999995
pumpedHydro,NO,stInflow,d330,24.7
pumpedHydro,SE,stInflow,d330,4.980000000000003
pumpedHydro,AT,stInflow,d331,7.846000000000003
pumpedHydro,CH,stInflow,d331,10.389999999999993
pumpedHydro,FR,stInflow,d331,12.716000000000003
pumpedHydro,IT,stInflow,d331,15.101999999999995
pumpedHydro,NO,stInflow,d331,24.7
pumpedHydro,SE,stInflow,d331,4.980000000000003
pumpedHydro,AT,stInflow,d332,7.846000000000003
pumpedHydro,CH,stInflow,d332,10.389999999999993
pumpedHydro,FR,stInflow,d332,12.716000000000003
pumpedHydro,IT,stInflow,d332,15.101999999999995
pumpedHydro,NO,stInflow,d332,24.7
pumpedHydro,SE,stInflow,d332,4.980000000000003
pumpedHydro,AT,stInflow,d333,7.846000000000003
pumpedHydro,CH,stInflow,d333,10.389999999999993
pumpedHydro,FR,stInflow,d333,12.716000000000003
pumpedHydro,IT,stInflow,d333,15.101999999999995
pumpedHydro,NO,stInflow,d333,24.7
pumpedHydro,SE,stInflow,d333,4.980000000000003
pumpedHydro,AT,stInflow,d334,7.846000000000003
pumpedHydro,CH,stInflow,d334,10.389999999999993
pumpedHydro,FR,stInflow,d334,12.716000000000003
pumpedHydro,IT,stInflow,d334,15.101999999999995
pumpedHydro,NO,stInflow,d334,24.7
pumpedHydro,SE,stInflow,d334,4.980000000000003
pumpedHydro,AT,stInflow,d335,7.846000000000003
pumpedHydro,CH,stInflow,d335,10.389999999999993
pumpedHydro,FR,stInflow,d335,12.716000000000003
pumpedHydro,IT,stInflow,d335,15.101999999999995
pumpedHydro,NO,stInflow,d335,24.7
pumpedHydro,SE,stInflow,d335,4.980000000000003
pumpedHydro,AT,stInflow,d336,7.846000000000003
pumpedHydro,CH,stInflow,d336,10.389999999999993
pumpedHydro,FR,stInflow,d336,12.716000000000003
pumpedHydro,IT,stInflow,d336,15.101999999999995
pumpedHydro,NO,stInflow,d336,24.7
pumpedHydro,SE,stInflow,d336,4.980000000000003
pumpedHydro,AT,stInflow,d337,7.846000000000003
pumpedHydro,CH,stInflow,d337,10.389999999999993
pumpedHydro,FR,stInflow,d337,12.716000000000003
pumpedHydro,IT,stInflow,d337,15.101999999999995
pumpedHydro,NO,stInflow,d337,24.7
pumpedHydro,SE,stInflow,d337,4.980000000000003
pumpedHydro,AT,stInflow,d338,7.846000000000003
pumpedHydro,CH,stInflow,d338,10.389999999999993
pumpedHydro,FR,stInflow,d338,12.716000000000003
pumpedHydro,IT,stInflow,d338,15.101999999999995
pumpedHydro,NO,stInflow,d338,24.7
pumpedHydro,SE,stInflow,d338,4.980000000000003
pumpedHydro,AT,stInflow,d339,7.846000000000003
pumpedHydro,CH,stInflow,d339,10.389999999999993
pumpedHydro,FR,stInflow,d339,12.716000000000003
pumpedHydro,IT,stInflow,d339,15.101999999999995
pumpedHydro,NO,stInflow,d339,24.7
pumpedHydro,SE,stInflow,d339,4.980000000000003
pumpedHydro,AT,stInflow,d340,7.846000000000003
pumpedHydro,CH,stInflow,d340,10.389999999999993
pumpedHydro,FR,stInflow,d340,12.716000000000003
pumpedHydro,IT,stInflow,d340,15.101999999999995
pumpedHydro,NO,stInflow,d340,24.7
pumpedHydro,SE,stInflow,d340,4.980000000000003
pumpedHydro,AT,stInflow,d341,7.846000000000003
pumpedHydro,CH,stInflow,d341,10.389999999999993
pumpedHydro,FR,stInflow,d341,12.716000000000003
pumpedHydro,IT,stInflow,d341,15.101999999999995
pumpedHydro,NO,stInflow,d341,24.7
pumpedHydro,SE,stInflow,d341,4.980000000000003
pumpedHydro,AT,stInflow,d342,7.846000000000003
pumpedHydro,CH,stInflow,d342,10.389999999999993
pumpedHydro,FR,stInflow,d342,12.716000000000003
pumpedHydro,IT,stInflow,d342,15.101999999999995
pumpedHydro,NO,stInflow,d342,24.7
pumpedHydro,SE,stInflow,d342,4.980000000000003
pumpedHydro,AT,stInflow,d343,7.846000000000003
pumpedHydro,CH,stInflow,d343,10.389999999999993
pumpedHydro,FR,stInflow,d343,12.716000000000003
pumpedHydro,IT,stInflow,d343,15.101999999999995
pumpedHydro,NO,stInflow,d343,24.7
pumpedHydro,SE,stInflow,d343,4.980000000000003
pumpedHydro,AT,stInflow,d344,7.846000000000003
pumpedHydro,CH,stInflow,d344,10.389999999999993
pumpedHydro,FR,stInflow,d344,12.716000000000003
pumpedHydro,IT,stInflow,d344,15.101999999999995
pumpedHydro,NO,stInflow,d344,24.7
pumpedHydro,SE,stInflow,d344,4.980000000000003
pumpedHydro,AT,stInflow,d345,7.846000000000003
pumpedHydro,CH,stInflow,d345,10.389999999999993
pumpedHydro,FR,stInflow,d345,12.716000000000003
pumpedHydro,IT,stInflow,d345,15.101999999999995
pumpedHydro,NO,stInflow,d345,24.7
pumpedHydro,SE,stInflow,d345,4.980000000000003
pumpedHydro,AT,stInflow,d346,7.846000000000003
pumpedHydro,CH,stInflow,d346,10.389999999999993
pumpedHydro,FR,stInflow,d346,12.716000000000003
pumpedHydro,IT,stInflow,d346,15.101999999999995
pumpedHydro,NO,stInflow,d346,24.7
pumpedHydro,SE,stInflow,d346,4.980000000000003
pumpedHydro,AT,stInflow,d347,7.846000000000003
pumpedHydro,CH,stInflow,d347,10.389999999999993
pumpedHydro,FR,stInflow,d347,12.716000000000003
pumpedHydro,IT,stInflow,d347,15.101999999999995
pumpedHydro,NO,stInflow,d347,24.7
pumpedHydro,SE,stInflow,d347,4.980000000000003
pumpedHydro,AT,stInflow,d348,7.846000000000003
pumpedHydro,CH,stInflow,d348,10.389999999999993
pumpedHydro,FR,stInflow,d348,12.716000000000003
pumpedHydro,IT,stInflow,d348,15.101999999999995
pumpedHydro,NO,stInflow,d348,24.7
pumpedHydro,SE,stInflow,d348,4.980000000000003
pumpedHydro,AT,stInflow,d349,7.846000000000003
pumpedHydro,CH,stInflow,d349,10.389999999999993
pumpedHydro,FR,stInflow,d349,12.716000000000003
pumpedHydro,IT,stInflow,d349,15.101999999999995
pumpedHydro,NO,stInflow,d349,24.7
pumpedHydro,SE,stInflow,d349,4.980000000000003
pumpedHydro,AT,stInflow,d350,7.846000000000003
pumpedHydro,CH,stInflow,d350,10.389999999999993
pumpedHydro,FR,stInflow,d350,12.716000000000003
pumpedHydro,IT,stInflow,d350,15.101999999999995
pumpedHydro,NO,stInflow,d350,24.7
pumpedHydro,SE,stInflow,d350,4.980000000000003
pumpedHydro,AT,stInflow,d351,7.846000000000003
pumpedHydro,CH,stInflow,d351,10.389999999999993
pumpedHydro,FR,stInflow,d351,12.716000000000003
pumpedHydro,IT,stInflow,d351,15.101999999999995
pumpedHydro,NO,stInflow,d351,24.7
pumpedHydro,SE,stInflow,d351,4.980000000000003
pumpedHydro,AT,stInflow,d352,7.846000000000003
pumpedHydro,CH,stInflow,d352,10.389999999999993
pumpedHydro,FR,stInflow,d352,12.716000000000003
pumpedHydro,IT,stInflow,d352,15.101999999999995
pumpedHydro,NO,stInflow,d352,24.7
pumpedHydro,SE,stInflow,d352,4.980000000000003
pumpedHydro,AT,stInflow,d353,7.846000000000003
pumpedHydro,CH,stInflow,d353,10.389999999999993
pumpedHydro,FR,stInflow,d353,12.716000000000003
pumpedHydro,IT,stInflow,d353,15.101999999999995
pumpedHydro,NO,stInflow,d353,24.7
pumpedHydro,SE,stInflow,d353,4.980000000000003
