region_1,region_2,carrier_1,parameter,timestep_2,value
EE,EE,heatIndustry,dem,d236,0.4168376703333334
LT,LT,heatIndustry,dem,d236,1.2825572787083332
LV,LV,heatIndustry,dem,d236,0.7309885938333331
NONEU_Balkan,NONEU_Balkan,heatIndustry,dem,d236,3.169501784791666
TR,TR,heatIndustry,dem,d236,26.701501494375005
AT,AT,heatIndustry,dem,d237,7.6144048375
BE,BE,heatIndustry,dem,d237,9.749988195916666
BG,BG,heatIndustry,dem,d237,3.183546949125
CH,CH,heatIndustry,dem,d237,1.6046021886666668
CZ,CZ,heatIndustry,dem,d237,6.098086714000001
DK,DK,heatIndustry,dem,d237,1.7574205461666665
ES,ES,heatIndustry,dem,d237,20.458901903041667
FI,FI,heatIndustry,dem,d237,5.79666590075
FR,FR,heatIndustry,dem,d237,24.953763005624996
GR,GR,heatIndustry,dem,d237,3.5878732259583326
HR,HR,heatIndustry,dem,d237,1.0597626448750002
HU,HU,heatIndustry,dem,d237,4.357657667708334
IE,IE,heatIndustry,dem,d237,2.007024608416667
IT,IT,heatIndustry,dem,d237,21.077834766874997
LU,LU,heatIndustry,dem,d237,0.7044560724583335
NL,NL,heatIndustry,dem,d237,16.310901520750004
NO,NO,heatIndustry,dem,d237,5.6464878819583335
PL,PL,heatIndustry,dem,d237,12.262846131916668
PT,PT,heatIndustry,dem,d237,3.6853219683333336
RO,RO,heatIndustry,dem,d237,7.657426245041667
SE,SE,heatIndustry,dem,d237,7.676011572291666
SI,SI,heatIndustry,dem,d237,1.1152382432083334
SK,SK,heatIndustry,dem,d237,4.3526815404166666
UK,UK,heatIndustry,dem,d237,21.684957144625
EE,EE,heatIndustry,dem,d237,0.4168376703333334
LT,LT,heatIndustry,dem,d237,1.2825572787083332
LV,LV,heatIndustry,dem,d237,0.7309885938333331
NONEU_Balkan,NONEU_Balkan,heatIndustry,dem,d237,3.169501784791666
TR,TR,heatIndustry,dem,d237,26.701501494375005
AT,AT,heatIndustry,dem,d238,7.6144048375
BE,BE,heatIndustry,dem,d238,9.749988195916666
BG,BG,heatIndustry,dem,d238,3.183546949125
CH,CH,heatIndustry,dem,d238,1.6046021886666668
CZ,CZ,heatIndustry,dem,d238,6.098086714000001
DK,DK,heatIndustry,dem,d238,1.7574205461666665
ES,ES,heatIndustry,dem,d238,20.458901903041667
FI,FI,heatIndustry,dem,d238,5.79666590075
FR,FR,heatIndustry,dem,d238,24.953763005624996
GR,GR,heatIndustry,dem,d238,3.5878732259583326
HR,HR,heatIndustry,dem,d238,1.0597626448750002
HU,HU,heatIndustry,dem,d238,4.357657667708334
IE,IE,heatIndustry,dem,d238,2.007024608416667
IT,IT,heatIndustry,dem,d238,21.077834766874997
LU,LU,heatIndustry,dem,d238,0.7044560724583335
NL,NL,heatIndustry,dem,d238,16.310901520750004
NO,NO,heatIndustry,dem,d238,5.6464878819583335
PL,PL,heatIndustry,dem,d238,12.262846131916668
PT,PT,heatIndustry,dem,d238,3.6853219683333336
RO,RO,heatIndustry,dem,d238,7.657426245041667
SE,SE,heatIndustry,dem,d238,7.676011572291666
SI,SI,heatIndustry,dem,d238,1.1152382432083334
SK,SK,heatIndustry,dem,d238,4.3526815404166666
UK,UK,heatIndustry,dem,d238,21.684957144625
EE,EE,heatIndustry,dem,d238,0.4168376703333334
LT,LT,heatIndustry,dem,d238,1.2825572787083332
LV,LV,heatIndustry,dem,d238,0.7309885938333331
NONEU_Balkan,NONEU_Balkan,heatIndustry,dem,d238,3.169501784791666
TR,TR,heatIndustry,dem,d238,26.701501494375005
AT,AT,heatIndustry,dem,d239,7.6144048375
BE,BE,heatIndustry,dem,d239,9.749988195916666
BG,BG,heatIndustry,dem,d239,3.183546949125
CH,CH,heatIndustry,dem,d239,1.6046021886666668
CZ,CZ,heatIndustry,dem,d239,6.098086714000001
DK,DK,heatIndustry,dem,d239,1.7574205461666665
ES,ES,heatIndustry,dem,d239,20.458901903041667
FI,FI,heatIndustry,dem,d239,5.79666590075
FR,FR,heatIndustry,dem,d239,24.953763005624996
GR,GR,heatIndustry,dem,d239,3.5878732259583326
HR,HR,heatIndustry,dem,d239,1.0597626448750002
HU,HU,heatIndustry,dem,d239,4.357657667708334
IE,IE,heatIndustry,dem,d239,2.007024608416667
IT,IT,heatIndustry,dem,d239,21.077834766874997
LU,LU,heatIndustry,dem,d239,0.7044560724583335
NL,NL,heatIndustry,dem,d239,16.310901520750004
NO,NO,heatIndustry,dem,d239,5.6464878819583335
PL,PL,heatIndustry,dem,d239,12.262846131916668
PT,PT,heatIndustry,dem,d239,3.6853219683333336
RO,RO,heatIndustry,dem,d239,7.657426245041667
SE,SE,heatIndustry,dem,d239,7.676011572291666
SI,SI,heatIndustry,dem,d239,1.1152382432083334
SK,SK,heatIndustry,dem,d239,4.3526815404166666
UK,UK,heatIndustry,dem,d239,21.684957144625
EE,EE,heatIndustry,dem,d239,0.4168376703333334
LT,LT,heatIndustry,dem,d239,1.2825572787083332
LV,LV,heatIndustry,dem,d239,0.7309885938333331
NONEU_Balkan,NONEU_Balkan,heatIndustry,dem,d239,3.169501784791666
TR,TR,heatIndustry,dem,d239,26.701501494375005
AT,AT,heatIndustry,dem,d240,7.6144048375
BE,BE,heatIndustry,dem,d240,9.749988195916666
BG,BG,heatIndustry,dem,d240,3.183546949125
CH,CH,heatIndustry,dem,d240,1.6046021886666668
CZ,CZ,heatIndustry,dem,d240,6.098086714000001
DK,DK,heatIndustry,dem,d240,1.7574205461666665
ES,ES,heatIndustry,dem,d240,20.458901903041667
FI,FI,heatIndustry,dem,d240,5.79666590075
FR,FR,heatIndustry,dem,d240,24.953763005624996
GR,GR,heatIndustry,dem,d240,3.5878732259583326
HR,HR,heatIndustry,dem,d240,1.0597626448750002
HU,HU,heatIndustry,dem,d240,4.357657667708334
IE,IE,heatIndustry,dem,d240,2.007024608416667
IT,IT,heatIndustry,dem,d240,21.077834766874997
LU,LU,heatIndustry,dem,d240,0.7044560724583335
NL,NL,heatIndustry,dem,d240,16.310901520750004
NO,NO,heatIndustry,dem,d240,5.6464878819583335
PL,PL,heatIndustry,dem,d240,12.262846131916668
PT,PT,heatIndustry,dem,d240,3.6853219683333336
RO,RO,heatIndustry,dem,d240,7.657426245041667
SE,SE,heatIndustry,dem,d240,7.676011572291666
SI,SI,heatIndustry,dem,d240,1.1152382432083334
SK,SK,heatIndustry,dem,d240,4.3526815404166666
UK,UK,heatIndustry,dem,d240,21.684957144625
EE,EE,heatIndustry,dem,d240,0.4168376703333334
LT,LT,heatIndustry,dem,d240,1.2825572787083332
LV,LV,heatIndustry,dem,d240,0.7309885938333331
NONEU_Balkan,NONEU_Balkan,heatIndustry,dem,d240,3.169501784791666
TR,TR,heatIndustry,dem,d240,26.701501494375005
AT,AT,heatIndustry,dem,d241,7.6144048375
BE,BE,heatIndustry,dem,d241,9.749988195916666
BG,BG,heatIndustry,dem,d241,3.183546949125
CH,CH,heatIndustry,dem,d241,1.6046021886666668
CZ,CZ,heatIndustry,dem,d241,6.098086714000001
DK,DK,heatIndustry,dem,d241,1.7574205461666665
ES,ES,heatIndustry,dem,d241,20.458901903041667
FI,FI,heatIndustry,dem,d241,5.79666590075
FR,FR,heatIndustry,dem,d241,24.953763005624996
GR,GR,heatIndustry,dem,d241,3.5878732259583326
HR,HR,heatIndustry,dem,d241,1.0597626448750002
HU,HU,heatIndustry,dem,d241,4.357657667708334
IE,IE,heatIndustry,dem,d241,2.007024608416667
IT,IT,heatIndustry,dem,d241,21.077834766874997
LU,LU,heatIndustry,dem,d241,0.7044560724583335
NL,NL,heatIndustry,dem,d241,16.310901520750004
NO,NO,heatIndustry,dem,d241,5.6464878819583335
PL,PL,heatIndustry,dem,d241,12.262846131916668
PT,PT,heatIndustry,dem,d241,3.6853219683333336
RO,RO,heatIndustry,dem,d241,7.657426245041667
SE,SE,heatIndustry,dem,d241,7.676011572291666
SI,SI,heatIndustry,dem,d241,1.1152382432083334
SK,SK,heatIndustry,dem,d241,4.3526815404166666
UK,UK,heatIndustry,dem,d241,21.684957144625
EE,EE,heatIndustry,dem,d241,0.4168376703333334
LT,LT,heatIndustry,dem,d241,1.2825572787083332
LV,LV,heatIndustry,dem,d241,0.7309885938333331
NONEU_Balkan,NONEU_Balkan,heatIndustry,dem,d241,3.169501784791666
TR,TR,heatIndustry,dem,d241,26.701501494375005
AT,AT,heatIndustry,dem,d242,7.6144048375
BE,BE,heatIndustry,dem,d242,9.749988195916666
BG,BG,heatIndustry,dem,d242,3.183546949125
CH,CH,heatIndustry,dem,d242,1.6046021886666668
CZ,CZ,heatIndustry,dem,d242,6.098086714000001
DK,DK,heatIndustry,dem,d242,1.7574205461666665
ES,ES,heatIndustry,dem,d242,20.458901903041667
FI,FI,heatIndustry,dem,d242,5.79666590075
FR,FR,heatIndustry,dem,d242,24.953763005624996
GR,GR,heatIndustry,dem,d242,3.5878732259583326
HR,HR,heatIndustry,dem,d242,1.0597626448750002
HU,HU,heatIndustry,dem,d242,4.357657667708334
IE,IE,heatIndustry,dem,d242,2.007024608416667
IT,IT,heatIndustry,dem,d242,21.077834766874997
LU,LU,heatIndustry,dem,d242,0.7044560724583335
NL,NL,heatIndustry,dem,d242,16.310901520750004
NO,NO,heatIndustry,dem,d242,5.6464878819583335
PL,PL,heatIndustry,dem,d242,12.262846131916668
PT,PT,heatIndustry,dem,d242,3.6853219683333336
RO,RO,heatIndustry,dem,d242,7.657426245041667
SE,SE,heatIndustry,dem,d242,7.676011572291666
SI,SI,heatIndustry,dem,d242,1.1152382432083334
SK,SK,heatIndustry,dem,d242,4.3526815404166666
UK,UK,heatIndustry,dem,d242,21.684957144625
EE,EE,heatIndustry,dem,d242,0.4168376703333334
LT,LT,heatIndustry,dem,d242,1.2825572787083332
LV,LV,heatIndustry,dem,d242,0.7309885938333331
NONEU_Balkan,NONEU_Balkan,heatIndustry,dem,d242,3.169501784791666
TR,TR,heatIndustry,dem,d242,26.701501494375005
AT,AT,heatIndustry,dem,d243,7.6144048375
BE,BE,heatIndustry,dem,d243,9.749988195916666
BG,BG,heatIndustry,dem,d243,3.183546949125
CH,CH,heatIndustry,dem,d243,1.6046021886666668
CZ,CZ,heatIndustry,dem,d243,6.098086714000001
DK,DK,heatIndustry,dem,d243,1.7574205461666665
ES,ES,heatIndustry,dem,d243,20.458901903041667
FI,FI,heatIndustry,dem,d243,5.79666590075
FR,FR,heatIndustry,dem,d243,24.953763005624996
GR,GR,heatIndustry,dem,d243,3.5878732259583326
HR,HR,heatIndustry,dem,d243,1.0597626448750002
HU,HU,heatIndustry,dem,d243,4.357657667708334
IE,IE,heatIndustry,dem,d243,2.007024608416667
IT,IT,heatIndustry,dem,d243,21.077834766874997
LU,LU,heatIndustry,dem,d243,0.7044560724583335
NL,NL,heatIndustry,dem,d243,16.310901520750004
NO,NO,heatIndustry,dem,d243,5.6464878819583335
PL,PL,heatIndustry,dem,d243,12.262846131916668
PT,PT,heatIndustry,dem,d243,3.6853219683333336
RO,RO,heatIndustry,dem,d243,7.657426245041667
SE,SE,heatIndustry,dem,d243,7.676011572291666
SI,SI,heatIndustry,dem,d243,1.1152382432083334
SK,SK,heatIndustry,dem,d243,4.3526815404166666
UK,UK,heatIndustry,dem,d243,21.684957144625
EE,EE,heatIndustry,dem,d243,0.4168376703333334
LT,LT,heatIndustry,dem,d243,1.2825572787083332
LV,LV,heatIndustry,dem,d243,0.7309885938333331
NONEU_Balkan,NONEU_Balkan,heatIndustry,dem,d243,3.169501784791666
TR,TR,heatIndustry,dem,d243,26.701501494375005
AT,AT,heatIndustry,dem,d244,7.6144048375
BE,BE,heatIndustry,dem,d244,9.749988195916666
BG,BG,heatIndustry,dem,d244,3.183546949125
CH,CH,heatIndustry,dem,d244,1.6046021886666668
CZ,CZ,heatIndustry,dem,d244,6.098086714000001
DK,DK,heatIndustry,dem,d244,1.7574205461666665
ES,ES,heatIndustry,dem,d244,20.458901903041667
FI,FI,heatIndustry,dem,d244,5.79666590075
FR,FR,heatIndustry,dem,d244,24.953763005624996
GR,GR,heatIndustry,dem,d244,3.5878732259583326
HR,HR,heatIndustry,dem,d244,1.0597626448750002
HU,HU,heatIndustry,dem,d244,4.357657667708334
IE,IE,heatIndustry,dem,d244,2.007024608416667
IT,IT,heatIndustry,dem,d244,21.077834766874997
LU,LU,heatIndustry,dem,d244,0.7044560724583335
NL,NL,heatIndustry,dem,d244,16.310901520750004
NO,NO,heatIndustry,dem,d244,5.6464878819583335
PL,PL,heatIndustry,dem,d244,12.262846131916668
PT,PT,heatIndustry,dem,d244,3.6853219683333336
RO,RO,heatIndustry,dem,d244,7.657426245041667
SE,SE,heatIndustry,dem,d244,7.676011572291666
SI,SI,heatIndustry,dem,d244,1.1152382432083334
SK,SK,heatIndustry,dem,d244,4.3526815404166666
UK,UK,heatIndustry,dem,d244,21.684957144625
EE,EE,heatIndustry,dem,d244,0.4168376703333334
LT,LT,heatIndustry,dem,d244,1.2825572787083332
LV,LV,heatIndustry,dem,d244,0.7309885938333331
NONEU_Balkan,NONEU_Balkan,heatIndustry,dem,d244,3.169501784791666
TR,TR,heatIndustry,dem,d244,26.701501494375005
AT,AT,heatIndustry,dem,d245,7.6144048375
BE,BE,heatIndustry,dem,d245,9.749988195916666
BG,BG,heatIndustry,dem,d245,3.183546949125
CH,CH,heatIndustry,dem,d245,1.6046021886666668
CZ,CZ,heatIndustry,dem,d245,6.098086714000001
DK,DK,heatIndustry,dem,d245,1.7574205461666665
ES,ES,heatIndustry,dem,d245,20.458901903041667
FI,FI,heatIndustry,dem,d245,5.79666590075
FR,FR,heatIndustry,dem,d245,24.953763005624996
GR,GR,heatIndustry,dem,d245,3.5878732259583326
HR,HR,heatIndustry,dem,d245,1.0597626448750002
HU,HU,heatIndustry,dem,d245,4.357657667708334
IE,IE,heatIndustry,dem,d245,2.007024608416667
IT,IT,heatIndustry,dem,d245,21.077834766874997
LU,LU,heatIndustry,dem,d245,0.7044560724583335
NL,NL,heatIndustry,dem,d245,16.310901520750004
NO,NO,heatIndustry,dem,d245,5.6464878819583335
PL,PL,heatIndustry,dem,d245,12.262846131916668
PT,PT,heatIndustry,dem,d245,3.6853219683333336
RO,RO,heatIndustry,dem,d245,7.657426245041667
SE,SE,heatIndustry,dem,d245,7.676011572291666
SI,SI,heatIndustry,dem,d245,1.1152382432083334
SK,SK,heatIndustry,dem,d245,4.3526815404166666
UK,UK,heatIndustry,dem,d245,21.684957144625
EE,EE,heatIndustry,dem,d245,0.4168376703333334
LT,LT,heatIndustry,dem,d245,1.2825572787083332
LV,LV,heatIndustry,dem,d245,0.7309885938333331
NONEU_Balkan,NONEU_Balkan,heatIndustry,dem,d245,3.169501784791666
TR,TR,heatIndustry,dem,d245,26.701501494375005
AT,AT,heatIndustry,dem,d246,7.6144048375
BE,BE,heatIndustry,dem,d246,9.749988195916666
BG,BG,heatIndustry,dem,d246,3.183546949125
CH,CH,heatIndustry,dem,d246,1.6046021886666668
CZ,CZ,heatIndustry,dem,d246,6.098086714000001
DK,DK,heatIndustry,dem,d246,1.7574205461666665
ES,ES,heatIndustry,dem,d246,20.458901903041667
FI,FI,heatIndustry,dem,d246,5.79666590075
FR,FR,heatIndustry,dem,d246,24.953763005624996
GR,GR,heatIndustry,dem,d246,3.5878732259583326
HR,HR,heatIndustry,dem,d246,1.0597626448750002
HU,HU,heatIndustry,dem,d246,4.357657667708334
IE,IE,heatIndustry,dem,d246,2.007024608416667
IT,IT,heatIndustry,dem,d246,21.077834766874997
LU,LU,heatIndustry,dem,d246,0.7044560724583335
NL,NL,heatIndustry,dem,d246,16.310901520750004
NO,NO,heatIndustry,dem,d246,5.6464878819583335
PL,PL,heatIndustry,dem,d246,12.262846131916668
PT,PT,heatIndustry,dem,d246,3.6853219683333336
RO,RO,heatIndustry,dem,d246,7.657426245041667
SE,SE,heatIndustry,dem,d246,7.676011572291666
SI,SI,heatIndustry,dem,d246,1.1152382432083334
SK,SK,heatIndustry,dem,d246,4.3526815404166666
UK,UK,heatIndustry,dem,d246,21.684957144625
EE,EE,heatIndustry,dem,d246,0.4168376703333334
LT,LT,heatIndustry,dem,d246,1.2825572787083332
LV,LV,heatIndustry,dem,d246,0.7309885938333331
NONEU_Balkan,NONEU_Balkan,heatIndustry,dem,d246,3.169501784791666
TR,TR,heatIndustry,dem,d246,26.701501494375005
AT,AT,heatIndustry,dem,d247,7.6144048375
BE,BE,heatIndustry,dem,d247,9.749988195916666
BG,BG,heatIndustry,dem,d247,3.183546949125
CH,CH,heatIndustry,dem,d247,1.6046021886666668
CZ,CZ,heatIndustry,dem,d247,6.098086714000001
DK,DK,heatIndustry,dem,d247,1.7574205461666665
ES,ES,heatIndustry,dem,d247,20.458901903041667
FI,FI,heatIndustry,dem,d247,5.79666590075
FR,FR,heatIndustry,dem,d247,24.953763005624996
GR,GR,heatIndustry,dem,d247,3.5878732259583326
HR,HR,heatIndustry,dem,d247,1.0597626448750002
HU,HU,heatIndustry,dem,d247,4.357657667708334
IE,IE,heatIndustry,dem,d247,2.007024608416667
IT,IT,heatIndustry,dem,d247,21.077834766874997
LU,LU,heatIndustry,dem,d247,0.7044560724583335
NL,NL,heatIndustry,dem,d247,16.310901520750004
NO,NO,heatIndustry,dem,d247,5.6464878819583335
PL,PL,heatIndustry,dem,d247,12.262846131916668
PT,PT,heatIndustry,dem,d247,3.6853219683333336
RO,RO,heatIndustry,dem,d247,7.657426245041667
SE,SE,heatIndustry,dem,d247,7.676011572291666
SI,SI,heatIndustry,dem,d247,1.1152382432083334
SK,SK,heatIndustry,dem,d247,4.3526815404166666
UK,UK,heatIndustry,dem,d247,21.684957144625
EE,EE,heatIndustry,dem,d247,0.4168376703333334
LT,LT,heatIndustry,dem,d247,1.2825572787083332
LV,LV,heatIndustry,dem,d247,0.7309885938333331
NONEU_Balkan,NONEU_Balkan,heatIndustry,dem,d247,3.169501784791666
TR,TR,heatIndustry,dem,d247,26.701501494375005
AT,AT,heatIndustry,dem,d248,7.6144048375
BE,BE,heatIndustry,dem,d248,9.749988195916666
BG,BG,heatIndustry,dem,d248,3.183546949125
CH,CH,heatIndustry,dem,d248,1.6046021886666668
CZ,CZ,heatIndustry,dem,d248,6.098086714000001
DK,DK,heatIndustry,dem,d248,1.7574205461666665
ES,ES,heatIndustry,dem,d248,20.458901903041667
FI,FI,heatIndustry,dem,d248,5.79666590075
FR,FR,heatIndustry,dem,d248,24.953763005624996
GR,GR,heatIndustry,dem,d248,3.5878732259583326
HR,HR,heatIndustry,dem,d248,1.0597626448750002
HU,HU,heatIndustry,dem,d248,4.357657667708334
IE,IE,heatIndustry,dem,d248,2.007024608416667
IT,IT,heatIndustry,dem,d248,21.077834766874997
LU,LU,heatIndustry,dem,d248,0.7044560724583335
NL,NL,heatIndustry,dem,d248,16.310901520750004
NO,NO,heatIndustry,dem,d248,5.6464878819583335
PL,PL,heatIndustry,dem,d248,12.262846131916668
PT,PT,heatIndustry,dem,d248,3.6853219683333336
RO,RO,heatIndustry,dem,d248,7.657426245041667
SE,SE,heatIndustry,dem,d248,7.676011572291666
SI,SI,heatIndustry,dem,d248,1.1152382432083334
SK,SK,heatIndustry,dem,d248,4.3526815404166666
UK,UK,heatIndustry,dem,d248,21.684957144625
EE,EE,heatIndustry,dem,d248,0.4168376703333334
LT,LT,heatIndustry,dem,d248,1.2825572787083332
LV,LV,heatIndustry,dem,d248,0.7309885938333331
NONEU_Balkan,NONEU_Balkan,heatIndustry,dem,d248,3.169501784791666
TR,TR,heatIndustry,dem,d248,26.701501494375005
AT,AT,heatIndustry,dem,d249,7.6144048375
BE,BE,heatIndustry,dem,d249,9.749988195916666
BG,BG,heatIndustry,dem,d249,3.183546949125
CH,CH,heatIndustry,dem,d249,1.6046021886666668
CZ,CZ,heatIndustry,dem,d249,6.098086714000001
DK,DK,heatIndustry,dem,d249,1.7574205461666665
ES,ES,heatIndustry,dem,d249,20.458901903041667
FI,FI,heatIndustry,dem,d249,5.79666590075
FR,FR,heatIndustry,dem,d249,24.953763005624996
GR,GR,heatIndustry,dem,d249,3.5878732259583326
HR,HR,heatIndustry,dem,d249,1.0597626448750002
HU,HU,heatIndustry,dem,d249,4.357657667708334
IE,IE,heatIndustry,dem,d249,2.007024608416667
IT,IT,heatIndustry,dem,d249,21.077834766874997
LU,LU,heatIndustry,dem,d249,0.7044560724583335
NL,NL,heatIndustry,dem,d249,16.310901520750004
NO,NO,heatIndustry,dem,d249,5.6464878819583335
PL,PL,heatIndustry,dem,d249,12.262846131916668
PT,PT,heatIndustry,dem,d249,3.6853219683333336
RO,RO,heatIndustry,dem,d249,7.657426245041667
SE,SE,heatIndustry,dem,d249,7.676011572291666
SI,SI,heatIndustry,dem,d249,1.1152382432083334
SK,SK,heatIndustry,dem,d249,4.3526815404166666
UK,UK,heatIndustry,dem,d249,21.684957144625
EE,EE,heatIndustry,dem,d249,0.4168376703333334
LT,LT,heatIndustry,dem,d249,1.2825572787083332
LV,LV,heatIndustry,dem,d249,0.7309885938333331
NONEU_Balkan,NONEU_Balkan,heatIndustry,dem,d249,3.169501784791666
TR,TR,heatIndustry,dem,d249,26.701501494375005
AT,AT,heatIndustry,dem,d250,7.6144048375
BE,BE,heatIndustry,dem,d250,9.749988195916666
BG,BG,heatIndustry,dem,d250,3.183546949125
CH,CH,heatIndustry,dem,d250,1.6046021886666668
CZ,CZ,heatIndustry,dem,d250,6.098086714000001
DK,DK,heatIndustry,dem,d250,1.7574205461666665
ES,ES,heatIndustry,dem,d250,20.458901903041667
FI,FI,heatIndustry,dem,d250,5.79666590075
FR,FR,heatIndustry,dem,d250,24.953763005624996
GR,GR,heatIndustry,dem,d250,3.5878732259583326
HR,HR,heatIndustry,dem,d250,1.0597626448750002
HU,HU,heatIndustry,dem,d250,4.357657667708334
IE,IE,heatIndustry,dem,d250,2.007024608416667
IT,IT,heatIndustry,dem,d250,21.077834766874997
LU,LU,heatIndustry,dem,d250,0.7044560724583335
NL,NL,heatIndustry,dem,d250,16.310901520750004
NO,NO,heatIndustry,dem,d250,5.6464878819583335
PL,PL,heatIndustry,dem,d250,12.262846131916668
PT,PT,heatIndustry,dem,d250,3.6853219683333336
RO,RO,heatIndustry,dem,d250,7.657426245041667
SE,SE,heatIndustry,dem,d250,7.676011572291666
SI,SI,heatIndustry,dem,d250,1.1152382432083334
SK,SK,heatIndustry,dem,d250,4.3526815404166666
UK,UK,heatIndustry,dem,d250,21.684957144625
EE,EE,heatIndustry,dem,d250,0.4168376703333334
LT,LT,heatIndustry,dem,d250,1.2825572787083332
LV,LV,heatIndustry,dem,d250,0.7309885938333331
NONEU_Balkan,NONEU_Balkan,heatIndustry,dem,d250,3.169501784791666
TR,TR,heatIndustry,dem,d250,26.701501494375005
AT,AT,heatIndustry,dem,d251,7.6144048375
BE,BE,heatIndustry,dem,d251,9.749988195916666
BG,BG,heatIndustry,dem,d251,3.183546949125
CH,CH,heatIndustry,dem,d251,1.6046021886666668
CZ,CZ,heatIndustry,dem,d251,6.098086714000001
DK,DK,heatIndustry,dem,d251,1.7574205461666665
ES,ES,heatIndustry,dem,d251,20.458901903041667
FI,FI,heatIndustry,dem,d251,5.79666590075
FR,FR,heatIndustry,dem,d251,24.953763005624996
GR,GR,heatIndustry,dem,d251,3.5878732259583326
HR,HR,heatIndustry,dem,d251,1.0597626448750002
HU,HU,heatIndustry,dem,d251,4.357657667708334
IE,IE,heatIndustry,dem,d251,2.007024608416667
IT,IT,heatIndustry,dem,d251,21.077834766874997
LU,LU,heatIndustry,dem,d251,0.7044560724583335
NL,NL,heatIndustry,dem,d251,16.310901520750004
NO,NO,heatIndustry,dem,d251,5.6464878819583335
PL,PL,heatIndustry,dem,d251,12.262846131916668
PT,PT,heatIndustry,dem,d251,3.6853219683333336
RO,RO,heatIndustry,dem,d251,7.657426245041667
SE,SE,heatIndustry,dem,d251,7.676011572291666
SI,SI,heatIndustry,dem,d251,1.1152382432083334
SK,SK,heatIndustry,dem,d251,4.3526815404166666
UK,UK,heatIndustry,dem,d251,21.684957144625
EE,EE,heatIndustry,dem,d251,0.4168376703333334
LT,LT,heatIndustry,dem,d251,1.2825572787083332
LV,LV,heatIndustry,dem,d251,0.7309885938333331
NONEU_Balkan,NONEU_Balkan,heatIndustry,dem,d251,3.169501784791666
TR,TR,heatIndustry,dem,d251,26.701501494375005
AT,AT,heatIndustry,dem,d252,7.6144048375
BE,BE,heatIndustry,dem,d252,9.749988195916666
BG,BG,heatIndustry,dem,d252,3.183546949125
CH,CH,heatIndustry,dem,d252,1.6046021886666668
CZ,CZ,heatIndustry,dem,d252,6.098086714000001
DK,DK,heatIndustry,dem,d252,1.7574205461666665
ES,ES,heatIndustry,dem,d252,20.458901903041667
FI,FI,heatIndustry,dem,d252,5.79666590075
FR,FR,heatIndustry,dem,d252,24.953763005624996
GR,GR,heatIndustry,dem,d252,3.5878732259583326
HR,HR,heatIndustry,dem,d252,1.0597626448750002
HU,HU,heatIndustry,dem,d252,4.357657667708334
IE,IE,heatIndustry,dem,d252,2.007024608416667
IT,IT,heatIndustry,dem,d252,21.077834766874997
LU,LU,heatIndustry,dem,d252,0.7044560724583335
NL,NL,heatIndustry,dem,d252,16.310901520750004
NO,NO,heatIndustry,dem,d252,5.6464878819583335
PL,PL,heatIndustry,dem,d252,12.262846131916668
PT,PT,heatIndustry,dem,d252,3.6853219683333336
