technology_1,region_1,parameter,timestep_2,value
wind_offshore,GR,avaConv,d276,0.2608458093333333
wind_offshore,HR,avaConv,d276,0.03924408304166666
wind_offshore,IE,avaConv,d276,0.5828785642083335
wind_offshore,IT,avaConv,d276,0.30948641120833337
wind_offshore,NL,avaConv,d276,0.7205477695416665
wind_offshore,NO,avaConv,d276,0.8014599557500001
wind_offshore,PL,avaConv,d276,0.13307771608333333
wind_offshore,PT,avaConv,d276,0.1829760260833333
wind_offshore,RO,avaConv,d276,0.44235204420833335
wind_offshore,SE,avaConv,d276,0.7162484628333333
wind_offshore,SI,avaConv,d276,0.3110613236666666
wind_offshore,UK,avaConv,d276,0.8263466732499998
wind_offshore,EE,avaConv,d276,0.5548614002083334
wind_offshore,LT,avaConv,d276,0.10188678912500003
wind_offshore,LV,avaConv,d276,0.10188678912500003
wind_offshore,NONEU_Balkan,avaConv,d276,0.15004494620833334
wind_offshore,TR,avaConv,d276,0.2608458093333333
wind_offshore,BE,avaConv,d277,0.5540631174583333
wind_offshore,BG,avaConv,d277,0.5741855964166667
wind_offshore,DK,avaConv,d277,0.9441342268333334
wind_offshore,ES,avaConv,d277,0.04602149233333334
wind_offshore,FI,avaConv,d277,0.5673186898333334
wind_offshore,FR,avaConv,d277,0.5667225783333333
wind_offshore,GR,avaConv,d277,0.20767906604166664
wind_offshore,HR,avaConv,d277,0.012146718124999999
wind_offshore,IE,avaConv,d277,0.22234634433333333
wind_offshore,IT,avaConv,d277,0.5058648480000001
wind_offshore,NL,avaConv,d277,0.724624925375
wind_offshore,NO,avaConv,d277,0.36457949495833325
wind_offshore,PL,avaConv,d277,0.35859902174999997
wind_offshore,PT,avaConv,d277,0.04215971116666667
wind_offshore,RO,avaConv,d277,0.4017776033333333
wind_offshore,SE,avaConv,d277,0.8941181237499999
wind_offshore,SI,avaConv,d277,0.11724653129166666
wind_offshore,UK,avaConv,d277,0.6185144392916666
wind_offshore,EE,avaConv,d277,0.8907442019999999
wind_offshore,LT,avaConv,d277,0.727111415625
wind_offshore,LV,avaConv,d277,0.727111415625
wind_offshore,NONEU_Balkan,avaConv,d277,0.1099128919166667
wind_offshore,TR,avaConv,d277,0.20767906604166664
wind_offshore,BE,avaConv,d278,0.017130161416666664
wind_offshore,BG,avaConv,d278,0.2330670958333333
wind_offshore,DK,avaConv,d278,0.3826047482499999
wind_offshore,ES,avaConv,d278,0.024320978291666667
wind_offshore,FI,avaConv,d278,0.63910168975
wind_offshore,FR,avaConv,d278,0.1785330629583333
wind_offshore,GR,avaConv,d278,0.10987709616666667
wind_offshore,HR,avaConv,d278,0.016016474833333332
wind_offshore,IE,avaConv,d278,0.47650973725000006
wind_offshore,IT,avaConv,d278,0.2102857860416667
wind_offshore,NL,avaConv,d278,0.13884039216666666
wind_offshore,NO,avaConv,d278,0.16875951670833333
wind_offshore,PL,avaConv,d278,0.271323970875
wind_offshore,PT,avaConv,d278,0.12173424620833334
wind_offshore,RO,avaConv,d278,0.16037772820833332
wind_offshore,SE,avaConv,d278,0.4598917519583332
wind_offshore,SI,avaConv,d278,0.24626310599999998
wind_offshore,UK,avaConv,d278,0.2347629614583333
wind_offshore,EE,avaConv,d278,0.9993944625833335
wind_offshore,LT,avaConv,d278,0.9909179013333334
wind_offshore,LV,avaConv,d278,0.9909179013333334
wind_offshore,NONEU_Balkan,avaConv,d278,0.0629467855
wind_offshore,TR,avaConv,d278,0.10987709616666667
wind_offshore,BE,avaConv,d279,0.00020368025
wind_offshore,BG,avaConv,d279,0.015473031708333333
wind_offshore,DK,avaConv,d279,0.28120696070833334
wind_offshore,ES,avaConv,d279,0.06013786404166666
wind_offshore,FI,avaConv,d279,0.2063564612916667
wind_offshore,FR,avaConv,d279,0.0955962485
wind_offshore,GR,avaConv,d279,0.18901797216666671
wind_offshore,HR,avaConv,d279,0.009700918833333332
wind_offshore,IE,avaConv,d279,0.7830451483749998
wind_offshore,IT,avaConv,d279,0.06685866754166667
wind_offshore,NL,avaConv,d279,0.044996828541666666
wind_offshore,NO,avaConv,d279,0.23350038266666664
wind_offshore,PL,avaConv,d279,0.06196887837500001
wind_offshore,PT,avaConv,d279,0.213269353375
wind_offshore,RO,avaConv,d279,0.02135486316666667
wind_offshore,SE,avaConv,d279,0.28589979820833333
wind_offshore,SI,avaConv,d279,0.39637303354166664
wind_offshore,UK,avaConv,d279,0.4461077642083333
wind_offshore,EE,avaConv,d279,0.5076613828333333
wind_offshore,LT,avaConv,d279,0.3837905335833333
wind_offshore,LV,avaConv,d279,0.3837905335833333
wind_offshore,NONEU_Balkan,avaConv,d279,0.09935944537500001
wind_offshore,TR,avaConv,d279,0.18901797216666671
wind_offshore,BE,avaConv,d280,0.013144740583333335
wind_offshore,BG,avaConv,d280,0.03213686091666667
wind_offshore,DK,avaConv,d280,0.38005903229166654
wind_offshore,ES,avaConv,d280,0.12430776
wind_offshore,FI,avaConv,d280,0.07213963312499999
wind_offshore,FR,avaConv,d280,0.034969200250000006
wind_offshore,GR,avaConv,d280,0.20749035495833332
wind_offshore,HR,avaConv,d280,0.06648288908333333
wind_offshore,IE,avaConv,d280,0.888433078875
wind_offshore,IT,avaConv,d280,0.013037349499999998
wind_offshore,NL,avaConv,d280,0.0977131865
wind_offshore,NO,avaConv,d280,0.2608459082916667
wind_offshore,PL,avaConv,d280,0.10259816629166667
wind_offshore,PT,avaConv,d280,0.027335745125
wind_offshore,RO,avaConv,d280,0.05306740050000001
wind_offshore,SE,avaConv,d280,0.4009462948333333
wind_offshore,SI,avaConv,d280,0.4774579839583333
wind_offshore,UK,avaConv,d280,0.5092191552083334
wind_offshore,EE,avaConv,d280,0.7387706286666668
wind_offshore,LT,avaConv,d280,0.6526115229583334
wind_offshore,LV,avaConv,d280,0.6526115229583334
wind_offshore,NONEU_Balkan,avaConv,d280,0.13698662208333334
wind_offshore,TR,avaConv,d280,0.20749035495833332
wind_offshore,BE,avaConv,d281,0.047125834791666675
wind_offshore,BG,avaConv,d281,0.06445070320833333
wind_offshore,DK,avaConv,d281,0.3508429875416667
wind_offshore,ES,avaConv,d281,0.22118729866666664
wind_offshore,FI,avaConv,d281,0.035335092625
wind_offshore,FR,avaConv,d281,0.08398156562500002
wind_offshore,GR,avaConv,d281,0.123605088875
wind_offshore,HR,avaConv,d281,0.026844129874999997
wind_offshore,IE,avaConv,d281,0.2787827219166666
wind_offshore,IT,avaConv,d281,0.0009179833750000004
wind_offshore,NL,avaConv,d281,0.15324939108333333
wind_offshore,NO,avaConv,d281,0.10328517758333333
wind_offshore,PL,avaConv,d281,0.06684226183333335
wind_offshore,PT,avaConv,d281,0.23506015725000004
wind_offshore,RO,avaConv,d281,0.04346359408333333
wind_offshore,SE,avaConv,d281,0.3224439275416667
wind_offshore,SI,avaConv,d281,0.15281342574999998
wind_offshore,UK,avaConv,d281,0.501954908
wind_offshore,EE,avaConv,d281,0.7163736257500001
wind_offshore,LT,avaConv,d281,0.7163452589166664
wind_offshore,LV,avaConv,d281,0.7163452589166664
wind_offshore,NONEU_Balkan,avaConv,d281,0.07522460929166667
wind_offshore,TR,avaConv,d281,0.123605088875
wind_offshore,BE,avaConv,d282,0.23203195108333333
wind_offshore,BG,avaConv,d282,0.043402361333333334
wind_offshore,DK,avaConv,d282,0.5287397670833333
wind_offshore,ES,avaConv,d282,0.28397633037500003
wind_offshore,FI,avaConv,d282,0.2137694720416666
wind_offshore,FR,avaConv,d282,0.40302695687500006
wind_offshore,GR,avaConv,d282,0.06301271958333333
wind_offshore,HR,avaConv,d282,0.0
wind_offshore,IE,avaConv,d282,0.777984183
wind_offshore,IT,avaConv,d282,0.007899778541666668
wind_offshore,NL,avaConv,d282,0.4863404470416666
wind_offshore,NO,avaConv,d282,0.05732245216666667
wind_offshore,PL,avaConv,d282,0.15736474975
wind_offshore,PT,avaConv,d282,0.3198782430833333
wind_offshore,RO,avaConv,d282,0.09277754866666665
wind_offshore,SE,avaConv,d282,0.5743686334166667
wind_offshore,SI,avaConv,d282,0.38899209158333337
wind_offshore,UK,avaConv,d282,0.8145382473333335
wind_offshore,EE,avaConv,d282,0.9771253542916667
wind_offshore,LT,avaConv,d282,0.9247007682916665
wind_offshore,LV,avaConv,d282,0.9247007682916665
wind_offshore,NONEU_Balkan,avaConv,d282,0.03150635975
wind_offshore,TR,avaConv,d282,0.06301271958333333
wind_offshore,BE,avaConv,d283,0.9492263776666666
wind_offshore,BG,avaConv,d283,0.07363111420833332
wind_offshore,DK,avaConv,d283,0.24443485624999997
wind_offshore,ES,avaConv,d283,0.14231142662500004
wind_offshore,FI,avaConv,d283,0.044896829750000006
wind_offshore,FR,avaConv,d283,0.8138127581666668
wind_offshore,GR,avaConv,d283,0.06036685645833332
wind_offshore,HR,avaConv,d283,0.15359876658333335
wind_offshore,IE,avaConv,d283,0.7742392047916667
wind_offshore,IT,avaConv,d283,0.015518095249999997
wind_offshore,NL,avaConv,d283,0.6760600315000002
wind_offshore,NO,avaConv,d283,0.6199894476666666
wind_offshore,PL,avaConv,d283,0.0862570945833333
wind_offshore,PT,avaConv,d283,0.14544682054166672
wind_offshore,RO,avaConv,d283,0.10818731129166666
wind_offshore,SE,avaConv,d283,0.290428128
wind_offshore,SI,avaConv,d283,0.4639189857083334
wind_offshore,UK,avaConv,d283,0.8513074248333333
wind_offshore,EE,avaConv,d283,0.33207007520833337
wind_offshore,LT,avaConv,d283,0.2856008245
wind_offshore,LV,avaConv,d283,0.2856008245
wind_offshore,NONEU_Balkan,avaConv,d283,0.10698281154166667
wind_offshore,TR,avaConv,d283,0.06036685645833332
wind_offshore,BE,avaConv,d284,0.2590076772916667
wind_offshore,BG,avaConv,d284,0.02184804641666667
wind_offshore,DK,avaConv,d284,0.8562673595833332
wind_offshore,ES,avaConv,d284,0.06485180362500001
wind_offshore,FI,avaConv,d284,0.16545017025
wind_offshore,FR,avaConv,d284,0.6149736606666667
wind_offshore,GR,avaConv,d284,0.16811421983333333
wind_offshore,HR,avaConv,d284,0.07447251179166667
wind_offshore,IE,avaConv,d284,0.6146498943333333
wind_offshore,IT,avaConv,d284,0.04512647708333334
wind_offshore,NL,avaConv,d284,0.6400309998749999
wind_offshore,NO,avaConv,d284,0.4279276917083332
wind_offshore,PL,avaConv,d284,0.27563119841666667
wind_offshore,PT,avaConv,d284,0.16283942145833333
wind_offshore,RO,avaConv,d284,0.04337005604166666
wind_offshore,SE,avaConv,d284,0.7956172601666668
wind_offshore,SI,avaConv,d284,0.3445612030833334
wind_offshore,UK,avaConv,d284,0.8337331522916666
wind_offshore,EE,avaConv,d284,0.3047921600416667
wind_offshore,LT,avaConv,d284,0.2861204235
wind_offshore,LV,avaConv,d284,0.2861204235
wind_offshore,NONEU_Balkan,avaConv,d284,0.12129336591666667
wind_offshore,TR,avaConv,d284,0.16811421983333333
wind_offshore,BE,avaConv,d285,0.019821552375
wind_offshore,BG,avaConv,d285,0.05010670879166667
wind_offshore,DK,avaConv,d285,0.9096171577083331
wind_offshore,ES,avaConv,d285,0.037559286916666663
wind_offshore,FI,avaConv,d285,0.10922153058333332
wind_offshore,FR,avaConv,d285,0.23855927095833332
wind_offshore,GR,avaConv,d285,0.07100244941666665
wind_offshore,HR,avaConv,d285,0.05136167279166667
wind_offshore,IE,avaConv,d285,0.54981535225
wind_offshore,IT,avaConv,d285,0.05089482399999998
wind_offshore,NL,avaConv,d285,0.14482317191666663
wind_offshore,NO,avaConv,d285,0.5505254199583333
wind_offshore,PL,avaConv,d285,0.37241942295833325
wind_offshore,PT,avaConv,d285,0.09677564816666666
wind_offshore,RO,avaConv,d285,0.037991302708333334
wind_offshore,SE,avaConv,d285,0.8086638565416666
wind_offshore,SI,avaConv,d285,0.30058851249999996
wind_offshore,UK,avaConv,d285,0.6264697102916666
wind_offshore,EE,avaConv,d285,0.052308689416666665
wind_offshore,LT,avaConv,d285,0.17151228033333332
wind_offshore,LV,avaConv,d285,0.17151228033333332
wind_offshore,NONEU_Balkan,avaConv,d285,0.06118206112500001
wind_offshore,TR,avaConv,d285,0.07100244941666665
wind_offshore,BE,avaConv,d286,0.48635130191666676
wind_offshore,BG,avaConv,d286,0.027709628249999993
wind_offshore,DK,avaConv,d286,0.3492924439583334
wind_offshore,ES,avaConv,d286,0.050551841374999996
wind_offshore,FI,avaConv,d286,0.16304644687500003
wind_offshore,FR,avaConv,d286,0.5615208373749999
wind_offshore,GR,avaConv,d286,0.08615342512499997
wind_offshore,HR,avaConv,d286,0.0
wind_offshore,IE,avaConv,d286,0.2795703436666666
wind_offshore,IT,avaConv,d286,0.006282115375
wind_offshore,NL,avaConv,d286,0.7232651742083333
wind_offshore,NO,avaConv,d286,0.21656834075
wind_offshore,PL,avaConv,d286,0.07885525108333331
wind_offshore,PT,avaConv,d286,0.18516497099999998
wind_offshore,RO,avaConv,d286,0.021689039625000003
wind_offshore,SE,avaConv,d286,0.2856683734166666
wind_offshore,SI,avaConv,d286,0.13978517191666665
wind_offshore,UK,avaConv,d286,0.6516573290833332
wind_offshore,EE,avaConv,d286,0.18321293824999998
wind_offshore,LT,avaConv,d286,0.08235309204166667
wind_offshore,LV,avaConv,d286,0.08235309204166667
wind_offshore,NONEU_Balkan,avaConv,d286,0.043076712499999996
wind_offshore,TR,avaConv,d286,0.08615342512499997
wind_offshore,BE,avaConv,d287,0.26067644883333335
wind_offshore,BG,avaConv,d287,0.013656305916666665
wind_offshore,DK,avaConv,d287,0.19624775691666665
wind_offshore,ES,avaConv,d287,0.045422519875000004
wind_offshore,FI,avaConv,d287,0.12614773149999997
wind_offshore,FR,avaConv,d287,0.43219139516666666
wind_offshore,GR,avaConv,d287,0.02334987325000001
wind_offshore,HR,avaConv,d287,0.0
wind_offshore,IE,avaConv,d287,0.4042764939166666
wind_offshore,IT,avaConv,d287,0.0025245651250000002
wind_offshore,NL,avaConv,d287,0.5321695654999999
wind_offshore,NO,avaConv,d287,0.6280805641250001
wind_offshore,PL,avaConv,d287,0.024809435791666667
wind_offshore,PT,avaConv,d287,0.3149475097916667
wind_offshore,RO,avaConv,d287,0.008378466708333336
wind_offshore,SE,avaConv,d287,0.19709218820833332
wind_offshore,SI,avaConv,d287,0.20213824691666663
wind_offshore,UK,avaConv,d287,0.5840630584166667
wind_offshore,EE,avaConv,d287,0.1305619325
wind_offshore,LT,avaConv,d287,0.053910679125
wind_offshore,LV,avaConv,d287,0.053910679125
wind_offshore,NONEU_Balkan,avaConv,d287,0.011674936625
wind_offshore,TR,avaConv,d287,0.02334987325000001
wind_offshore,BE,avaConv,d288,0.2473224789166667
wind_offshore,BG,avaConv,d288,0.07728129574999999
wind_offshore,DK,avaConv,d288,0.24450390962500002
wind_offshore,ES,avaConv,d288,0.137744671125
wind_offshore,FI,avaConv,d288,0.14674964554166667
wind_offshore,FR,avaConv,d288,0.21123080766666666
wind_offshore,GR,avaConv,d288,0.006362717
wind_offshore,HR,avaConv,d288,0.014478456499999995
wind_offshore,IE,avaConv,d288,0.4983901822083334
wind_offshore,IT,avaConv,d288,0.009907425125000001
wind_offshore,NL,avaConv,d288,0.1751926868333333
wind_offshore,NO,avaConv,d288,0.6709107205833332
wind_offshore,PL,avaConv,d288,0.04720760737500001
wind_offshore,PT,avaConv,d288,0.20941399095833327
wind_offshore,RO,avaConv,d288,0.09604617604166667
wind_offshore,SE,avaConv,d288,0.18901208083333332
wind_offshore,SI,avaConv,d288,0.256434319375
wind_offshore,UK,avaConv,d288,0.3730780154166667
wind_offshore,EE,avaConv,d288,0.4857660008333334
wind_offshore,LT,avaConv,d288,0.1860734915833334
wind_offshore,LV,avaConv,d288,0.1860734915833334
wind_offshore,NONEU_Balkan,avaConv,d288,0.010420586791666667
wind_offshore,TR,avaConv,d288,0.006362717
wind_offshore,BE,avaConv,d289,0.2483611107083333
wind_offshore,BG,avaConv,d289,0.1471118134166667
wind_offshore,DK,avaConv,d289,0.06279014729166667
wind_offshore,ES,avaConv,d289,0.09329826204166668
wind_offshore,FI,avaConv,d289,0.035692458625
wind_offshore,FR,avaConv,d289,0.5826195209166666
wind_offshore,GR,avaConv,d289,0.10279950250000001
wind_offshore,HR,avaConv,d289,0.038797810833333335
wind_offshore,IE,avaConv,d289,0.7207208326249998
wind_offshore,IT,avaConv,d289,0.6226757769999999
wind_offshore,NL,avaConv,d289,0.28801640695833336
wind_offshore,NO,avaConv,d289,0.02355168866666667
wind_offshore,PL,avaConv,d289,0.013125473583333332
wind_offshore,PT,avaConv,d289,0.044209154375000004
wind_offshore,RO,avaConv,d289,0.07820207408333335
wind_offshore,SE,avaConv,d289,0.04513309704166666
wind_offshore,SI,avaConv,d289,0.37975932179166666
wind_offshore,UK,avaConv,d289,0.455325168875
wind_offshore,EE,avaConv,d289,0.23310376899999993
wind_offshore,LT,avaConv,d289,0.04349309879166668
wind_offshore,LV,avaConv,d289,0.04349309879166668
wind_offshore,NONEU_Balkan,avaConv,d289,0.07079865666666667
wind_offshore,TR,avaConv,d289,0.10279950250000001
wind_offshore,BE,avaConv,d290,0.48641991558333336
wind_offshore,BG,avaConv,d290,0.3241854884583333
wind_offshore,DK,avaConv,d290,0.45803093079166673
wind_offshore,ES,avaConv,d290,0.03239293920833334
wind_offshore,FI,avaConv,d290,0.03476119520833334
wind_offshore,FR,avaConv,d290,0.5556292990416668
wind_offshore,GR,avaConv,d290,0.6582085858750001
wind_offshore,HR,avaConv,d290,0.018144005875
wind_offshore,IE,avaConv,d290,0.5009465495416666
wind_offshore,IT,avaConv,d290,0.43624186458333325
wind_offshore,NL,avaConv,d290,0.7518604555833334
wind_offshore,NO,avaConv,d290,0.013228826833333332
wind_offshore,PL,avaConv,d290,0.300442563
wind_offshore,PT,avaConv,d290,0.20280206529166667
wind_offshore,RO,avaConv,d290,0.3826697767916667
wind_offshore,SE,avaConv,d290,0.5096128797499999
wind_offshore,SI,avaConv,d290,0.2595452776666667
wind_offshore,UK,avaConv,d290,0.432388253
wind_offshore,EE,avaConv,d290,0.3268909744583333
wind_offshore,LT,avaConv,d290,0.5732856176666666
wind_offshore,LV,avaConv,d290,0.5732856176666666
wind_offshore,NONEU_Balkan,avaConv,d290,0.33817629587500003
wind_offshore,TR,avaConv,d290,0.6582085858750001
wind_offshore,BE,avaConv,d291,0.164070989875
wind_offshore,BG,avaConv,d291,0.691421015
wind_offshore,DK,avaConv,d291,0.4256352708333333
wind_offshore,ES,avaConv,d291,0.05890254720833333
wind_offshore,FI,avaConv,d291,0.32772027612500004
wind_offshore,FR,avaConv,d291,0.3923872103333334
wind_offshore,GR,avaConv,d291,0.2827677294166667
wind_offshore,HR,avaConv,d291,0.0023388233333333334
wind_offshore,IE,avaConv,d291,0.8129748075416666
wind_offshore,IT,avaConv,d291,0.026262886458333332
wind_offshore,NL,avaConv,d291,0.20162148854166664
wind_offshore,NO,avaConv,d291,0.022109418666666658
wind_offshore,PL,avaConv,d291,0.43360762970833333
wind_offshore,PT,avaConv,d291,0.3351151782499999
wind_offshore,RO,avaConv,d291,0.41794019558333334
wind_offshore,SE,avaConv,d291,0.5012455139166667
wind_offshore,SI,avaConv,d291,0.4076568155416666
wind_offshore,UK,avaConv,d291,0.47401012033333334
wind_offshore,EE,avaConv,d291,0.795191092125
wind_offshore,LT,avaConv,d291,0.8170833135000001
wind_offshore,LV,avaConv,d291,0.8170833135000001
wind_offshore,NONEU_Balkan,avaConv,d291,0.14255327625
wind_offshore,TR,avaConv,d291,0.2827677294166667
wind_offshore,BE,avaConv,d292,0.27943099345833333
wind_offshore,BG,avaConv,d292,0.19308425899999995
wind_offshore,DK,avaConv,d292,0.382449253625
wind_offshore,ES,avaConv,d292,0.09505800612500002
wind_offshore,FI,avaConv,d292,0.41686286737499995
wind_offshore,FR,avaConv,d292,0.6044432437499999
wind_offshore,GR,avaConv,d292,0.10736910612499999
wind_offshore,HR,avaConv,d292,0.01356045025
wind_offshore,IE,avaConv,d292,0.7554860408333334
wind_offshore,IT,avaConv,d292,0.230929690875
wind_offshore,NL,avaConv,d292,0.4730568134583333
wind_offshore,NO,avaConv,d292,0.04184466475
wind_offshore,PL,avaConv,d292,0.12206615716666665
wind_offshore,PT,avaConv,d292,0.24498232958333335
wind_offshore,RO,avaConv,d292,0.337783507125
wind_offshore,SE,avaConv,d292,0.4229494355000001
wind_offshore,SI,avaConv,d292,0.3845232455416667
wind_offshore,UK,avaConv,d292,0.6990627495833334
wind_offshore,EE,avaConv,d292,0.7990726272916665
wind_offshore,LT,avaConv,d292,0.7169520340416667
wind_offshore,LV,avaConv,d292,0.7169520340416667
wind_offshore,NONEU_Balkan,avaConv,d292,0.06046477816666667
wind_offshore,TR,avaConv,d292,0.10736910612499999
wind_offshore,BE,avaConv,d293,0.7029736370416667
wind_offshore,BG,avaConv,d293,0.11012118895833334
wind_offshore,DK,avaConv,d293,0.23428558370833333
wind_offshore,ES,avaConv,d293,0.10977717566666668
wind_offshore,FI,avaConv,d293,0.12627971149999997
wind_offshore,FR,avaConv,d293,0.8351073106249999
wind_offshore,GR,avaConv,d293,0.020334338500000004
wind_offshore,HR,avaConv,d293,0.057047459875000005
wind_offshore,IE,avaConv,d293,0.56057954675
wind_offshore,IT,avaConv,d293,0.44406703208333337
wind_offshore,NL,avaConv,d293,0.6957208467083333
wind_offshore,NO,avaConv,d293,0.2857643981666667
wind_offshore,PL,avaConv,d293,0.10693221324999998
wind_offshore,PT,avaConv,d293,0.31092426687499997
wind_offshore,RO,avaConv,d293,0.13695580545833333
wind_offshore,SE,avaConv,d293,0.2797303659583333
wind_offshore,SI,avaConv,d293,0.30881350320833334
wind_offshore,UK,avaConv,d293,0.700360022875
wind_offshore,EE,avaConv,d293,0.019618371624999995
wind_offshore,LT,avaConv,d293,0.13612731995833333
wind_offshore,LV,avaConv,d293,0.13612731995833333
wind_offshore,NONEU_Balkan,avaConv,d293,0.03869089920833334
wind_offshore,TR,avaConv,d293,0.020334338500000004
wind_offshore,BE,avaConv,d294,0.6486373405416667
wind_offshore,BG,avaConv,d294,0.10310769625000003
wind_offshore,DK,avaConv,d294,0.2309777093333333
wind_offshore,ES,avaConv,d294,0.10523632674999998
wind_offshore,FI,avaConv,d294,0.02771992570833333
wind_offshore,FR,avaConv,d294,0.7973200178333335
wind_offshore,GR,avaConv,d294,0.0050565603750000005
wind_offshore,HR,avaConv,d294,0.022341072583333333
wind_offshore,IE,avaConv,d294,0.6139608629583334
wind_offshore,IT,avaConv,d294,0.3244250384583334
wind_offshore,NL,avaConv,d294,0.7997349801666666
wind_offshore,NO,avaConv,d294,0.14619890829166668
wind_offshore,PL,avaConv,d294,0.12741744150000003
wind_offshore,PT,avaConv,d294,0.34901177858333327
wind_offshore,RO,avaConv,d294,0.13123304483333337
wind_offshore,SE,avaConv,d294,0.38007788854166663
wind_offshore,SI,avaConv,d294,0.318150967625
wind_offshore,UK,avaConv,d294,0.7168138000833334
wind_offshore,EE,avaConv,d294,0.42313361666666677
wind_offshore,LT,avaConv,d294,0.8803587021666667
wind_offshore,LV,avaConv,d294,0.8803587021666667
wind_offshore,NONEU_Balkan,avaConv,d294,0.013698816541666667
wind_offshore,TR,avaConv,d294,0.0050565603750000005
wind_offshore,BE,avaConv,d295,0.7359819285833334
wind_offshore,BG,avaConv,d295,0.024452831125000005
wind_offshore,DK,avaConv,d295,0.6659327844999999
wind_offshore,ES,avaConv,d295,0.20213206199999997
wind_offshore,FI,avaConv,d295,0.44403228437500003
wind_offshore,FR,avaConv,d295,0.9381329962083335
wind_offshore,GR,avaConv,d295,0.00677466225
wind_offshore,HR,avaConv,d295,0.008468351916666667
wind_offshore,IE,avaConv,d295,0.7225587127916665
wind_offshore,IT,avaConv,d295,0.36758602
wind_offshore,NL,avaConv,d295,0.8115829871250001
wind_offshore,NO,avaConv,d295,0.09390887025
wind_offshore,PL,avaConv,d295,0.20587893308333335
wind_offshore,PT,avaConv,d295,0.5698685119166668
wind_offshore,RO,avaConv,d295,0.04018930825000001
wind_offshore,SE,avaConv,d295,0.6847605754166667
wind_offshore,SI,avaConv,d295,0.3655135324166667
wind_offshore,UK,avaConv,d295,0.9030867372083334
wind_offshore,EE,avaConv,d295,0.9419378940833331
wind_offshore,LT,avaConv,d295,0.9310920559166668
wind_offshore,LV,avaConv,d295,0.9310920559166668
wind_offshore,NONEU_Balkan,avaConv,d295,0.007621507125
wind_offshore,TR,avaConv,d295,0.00677466225
wind_offshore,BE,avaConv,d296,0.7983030405833333
wind_offshore,BG,avaConv,d296,0.060039190416666666
wind_offshore,DK,avaConv,d296,0.7114287856666666
wind_offshore,ES,avaConv,d296,0.144993565875
wind_offshore,FI,avaConv,d296,0.6030568512083333
wind_offshore,FR,avaConv,d296,0.6492182920416667
wind_offshore,GR,avaConv,d296,0.06655667487499999
wind_offshore,HR,avaConv,d296,0.019564651083333332
wind_offshore,IE,avaConv,d296,0.7012845200000001
wind_offshore,IT,avaConv,d296,0.25472618012500003
wind_offshore,NL,avaConv,d296,0.9053088406249999
wind_offshore,NO,avaConv,d296,0.13410506295833333
wind_offshore,PL,avaConv,d296,0.4406441314166667
wind_offshore,PT,avaConv,d296,0.31493444662500003
wind_offshore,RO,avaConv,d296,0.13066822549999998
wind_offshore,SE,avaConv,d296,0.7424967044583334
wind_offshore,SI,avaConv,d296,0.3604245855833334
wind_offshore,UK,avaConv,d296,0.8982596450416667
wind_offshore,EE,avaConv,d296,0.9998547087083335
wind_offshore,LT,avaConv,d296,0.9968899176249999
wind_offshore,LV,avaConv,d296,0.9968899176249999
wind_offshore,NONEU_Balkan,avaConv,d296,0.043060662874999996
wind_offshore,TR,avaConv,d296,0.06655667487499999
wind_offshore,BE,avaConv,d297,0.09968449745833331
wind_offshore,BG,avaConv,d297,0.03895471416666667
wind_offshore,DK,avaConv,d297,0.8779502022500001
wind_offshore,ES,avaConv,d297,0.08074888304166666
wind_offshore,FI,avaConv,d297,0.3320899867916666
wind_offshore,FR,avaConv,d297,0.38915332925
wind_offshore,GR,avaConv,d297,0.1152703494166667
wind_offshore,HR,avaConv,d297,0.0047711652916666665
wind_offshore,IE,avaConv,d297,0.5432897096666667
wind_offshore,IT,avaConv,d297,0.08557454683333333
wind_offshore,NL,avaConv,d297,0.2444245487083334
wind_offshore,NO,avaConv,d297,0.334199197125
wind_offshore,PL,avaConv,d297,0.3033707283333333
wind_offshore,PT,avaConv,d297,0.6128067786666667
wind_offshore,RO,avaConv,d297,0.09876168958333333
wind_offshore,SE,avaConv,d297,0.9151142986666668
wind_offshore,SI,avaConv,d297,0.274030437375
wind_offshore,UK,avaConv,d297,0.4614381527083333
wind_offshore,EE,avaConv,d297,0.9996999210833333
wind_offshore,LT,avaConv,d297,0.9948399044166667
wind_offshore,LV,avaConv,d297,0.9948399044166667
wind_offshore,NONEU_Balkan,avaConv,d297,0.060020757375000004
wind_offshore,TR,avaConv,d297,0.1152703494166667
wind_offshore,BE,avaConv,d298,0.5603661570833333
wind_offshore,BG,avaConv,d298,0.004471855125000001
wind_offshore,DK,avaConv,d298,0.41616996695833336
wind_offshore,ES,avaConv,d298,0.06838972708333332
wind_offshore,FI,avaConv,d298,0.2045423322083333
wind_offshore,FR,avaConv,d298,0.7124847245
wind_offshore,GR,avaConv,d298,0.03717548270833333
wind_offshore,HR,avaConv,d298,0.0
wind_offshore,IE,avaConv,d298,0.6629393731249998
wind_offshore,IT,avaConv,d298,0.24451740916666667
wind_offshore,NL,avaConv,d298,0.5997148848333332
wind_offshore,NO,avaConv,d298,0.06574763441666666
wind_offshore,PL,avaConv,d298,0.12998349370833337
wind_offshore,PT,avaConv,d298,0.4096827166666666
wind_offshore,RO,avaConv,d298,0.024871789666666668
wind_offshore,SE,avaConv,d298,0.4423718425
wind_offshore,SI,avaConv,d298,0.3314696866249999
