region_2,technology_1,technology_2,parameter,timestep_2,value
DE71,openspace,openspace_a,avaConv,d018,0.10381339858574896
DE71,openspace,openspace_a,avaConv,d019,0.09920689843223124
DE71,openspace,openspace_a,avaConv,d020,0.03491499186038984
DE71,openspace,openspace_a,avaConv,d021,0.09220929817564544
DE71,openspace,openspace_a,avaConv,d022,0.09629929879838046
DE71,openspace,openspace_a,avaConv,d023,0.015114265841734628
DE71,openspace,openspace_a,avaConv,d024,0.014329480118832684
DE71,openspace,openspace_a,avaConv,d025,0.050370580738696165
DE71,openspace,openspace_a,avaConv,d026,0.04627810557093348
DE71,openspace,openspace_a,avaConv,d027,0.03219618089894074
DE71,openspace,openspace_a,avaConv,d028,0.062399488878868335
DE71,openspace,openspace_a,avaConv,d029,0.10082728008863263
DE71,openspace,openspace_a,avaConv,d030,0.01382339808241047
DE71,openspace,openspace_a,avaConv,d031,0.014121973297449256
DE71,openspace,openspace_a,avaConv,d032,0.018929706752232968
DE71,openspace,openspace_a,avaConv,d033,0.020153741969251484
DE71,openspace,openspace_a,avaConv,d034,0.038496369997467306
DE71,openspace,openspace_a,avaConv,d035,0.010665331875337927
DE71,openspace,openspace_a,avaConv,d036,0.02912583609614867
DE71,openspace,openspace_a,avaConv,d037,0.09457235905291687
DE71,openspace,openspace_a,avaConv,d038,0.018424186132259993
DE71,openspace,openspace_a,avaConv,d039,0.01866025242442786
DE71,openspace,openspace_a,avaConv,d040,0.011775978795140944
DE71,openspace,openspace_a,avaConv,d041,0.021389331099367175
DE71,openspace,openspace_a,avaConv,d042,0.0717424024447135
DE71,openspace,openspace_a,avaConv,d043,0.11537470113609209
DE71,openspace,openspace_a,avaConv,d044,0.07206248571244324
DE71,openspace,openspace_a,avaConv,d045,0.07280251564364265
DE71,openspace,openspace_a,avaConv,d046,0.09804771048456445
DE71,openspace,openspace_a,avaConv,d047,0.15215595946325827
DE71,openspace,openspace_a,avaConv,d048,0.11055967514636854
DE71,openspace,openspace_a,avaConv,d049,0.08357018684644522
DE71,openspace,openspace_a,avaConv,d050,0.06192091346404899
DE71,openspace,openspace_a,avaConv,d051,0.00999910243252341
DE71,openspace,openspace_a,avaConv,d052,0.028805426898108097
DE71,openspace,openspace_a,avaConv,d053,0.035042459664254795
DE71,openspace,openspace_a,avaConv,d054,0.06984296740444376
DE71,openspace,openspace_a,avaConv,d055,0.1067060272942257
DE71,openspace,openspace_a,avaConv,d056,0.11517672869065682
DE71,openspace,openspace_a,avaConv,d057,0.11191415619370383
DE71,openspace,openspace_a,avaConv,d058,0.1709535393946062
DE71,openspace,openspace_a,avaConv,d059,0.1088649285290718
DE71,openspace,openspace_a,avaConv,d060,0.12995107958080682
DE71,openspace,openspace_a,avaConv,d061,0.0314268506672974
DE71,openspace,openspace_a,avaConv,d062,0.08198033088082697
DE71,openspace,openspace_a,avaConv,d063,0.04674252561735656
DE71,openspace,openspace_a,avaConv,d064,0.043822621622522984
DE71,openspace,openspace_a,avaConv,d065,0.09264084773904556
DE71,openspace,openspace_a,avaConv,d066,0.07460957066655989
DE71,openspace,openspace_a,avaConv,d067,0.13510794210235674
DE71,openspace,openspace_a,avaConv,d068,0.18920779090594408
DE71,openspace,openspace_a,avaConv,d069,0.18056475033435918
DE71,openspace,openspace_a,avaConv,d070,0.14020241549871332
DE71,openspace,openspace_a,avaConv,d071,0.17554155913268288
DE71,openspace,openspace_a,avaConv,d072,0.16186505752358357
DE71,openspace,openspace_a,avaConv,d073,0.20061437628951048
DE71,openspace,openspace_a,avaConv,d074,0.057440868457355944
DE71,openspace,openspace_a,avaConv,d075,0.16996681548662826
DE71,openspace,openspace_a,avaConv,d076,0.19786575073335064
DE71,openspace,openspace_a,avaConv,d077,0.19595049255206765
DE71,openspace,openspace_a,avaConv,d078,0.14894288757721375
DE71,openspace,openspace_a,avaConv,d079,0.15350585385591956
DE71,openspace,openspace_a,avaConv,d080,0.15035641298966815
DE71,openspace,openspace_a,avaConv,d081,0.15588406412614372
DE71,openspace,openspace_a,avaConv,d082,0.149453411917823
DE71,openspace,openspace_a,avaConv,d083,0.1533671017112
DE71,openspace,openspace_a,avaConv,d084,0.0408963287371015
DE71,openspace,openspace_a,avaConv,d085,0.19154432107454536
DE71,openspace,openspace_a,avaConv,d086,0.10346672275163797
DE71,openspace,openspace_a,avaConv,d087,0.07777064463858131
DE71,openspace,openspace_a,avaConv,d088,0.1630882345139813
DE71,openspace,openspace_a,avaConv,d089,0.07616803351950459
DE71,openspace,openspace_a,avaConv,d090,0.13098065936621045
DE71,openspace,openspace_a,avaConv,d091,0.17776610846784333
DE71,openspace,openspace_a,avaConv,d092,0.1593052436200887
DE71,openspace,openspace_a,avaConv,d093,0.12657028887800972
DE71,openspace,openspace_a,avaConv,d094,0.14799629124924313
DE71,openspace,openspace_a,avaConv,d095,0.09751493343602063
DE71,openspace,openspace_a,avaConv,d096,0.1920531719111006
DE71,openspace,openspace_a,avaConv,d097,0.18099499559558263
DE71,openspace,openspace_a,avaConv,d098,0.21723344307557316
DE71,openspace,openspace_a,avaConv,d099,0.14785936863335034
DE71,openspace,openspace_a,avaConv,d100,0.18687027375178347
DE71,openspace,openspace_a,avaConv,d101,0.22554063271464395
DE71,openspace,openspace_a,avaConv,d102,0.13813061844286567
DE71,openspace,openspace_a,avaConv,d103,0.06037249479577436
DE71,openspace,openspace_a,avaConv,d104,0.2051967727096704
DE71,openspace,openspace_a,avaConv,d105,0.14276893231254156
DE71,openspace,openspace_a,avaConv,d106,0.13045923271924909
DE71,openspace,openspace_a,avaConv,d107,0.16779362061612704
DE71,openspace,openspace_a,avaConv,d108,0.23016986726251285
DE71,openspace,openspace_a,avaConv,d109,0.21198705716615948
DE71,openspace,openspace_a,avaConv,d110,0.2486409120057721
DE71,openspace,openspace_a,avaConv,d111,0.24486938933533717
DE71,openspace,openspace_a,avaConv,d112,0.14415750436349214
DE71,openspace,openspace_a,avaConv,d113,0.12221762950811908
DE71,openspace,openspace_a,avaConv,d114,0.11457126689659074
DE71,openspace,openspace_a,avaConv,d115,0.12390176837410677
DE71,openspace,openspace_a,avaConv,d116,0.1742821965502991
DE71,openspace,openspace_a,avaConv,d117,0.1253747292940737
DE71,openspace,openspace_a,avaConv,d118,0.19453346343988887
DE71,openspace,openspace_a,avaConv,d119,0.23688417176479326
DE71,openspace,openspace_a,avaConv,d120,0.17535587428437668
DE71,openspace,openspace_a,avaConv,d121,0.2157218974429649
DE71,openspace,openspace_a,avaConv,d122,0.24584045516335026
DE71,openspace,openspace_a,avaConv,d123,0.16525814147735673
DE71,openspace,openspace_a,avaConv,d124,0.2546048058903644
DE71,openspace,openspace_a,avaConv,d125,0.25401962284904395
DE71,openspace,openspace_a,avaConv,d126,0.2457036603059279
DE71,openspace,openspace_a,avaConv,d127,0.24574959274334818
DE71,openspace,openspace_a,avaConv,d128,0.24993677353169982
DE71,openspace,openspace_a,avaConv,d129,0.218603485639303
DE71,openspace,openspace_a,avaConv,d130,0.10501306000335463
DE71,openspace,openspace_a,avaConv,d131,0.21615368382641473
DE71,openspace,openspace_a,avaConv,d132,0.15814047120424984
DE71,openspace,openspace_a,avaConv,d133,0.16830640225287627
DE71,openspace,openspace_a,avaConv,d134,0.21594974822173787
DE71,openspace,openspace_a,avaConv,d135,0.20039515274798284
DE71,openspace,openspace_a,avaConv,d136,0.20709597130173316
DE71,openspace,openspace_a,avaConv,d137,0.22802810448155533
DE71,openspace,openspace_a,avaConv,d138,0.21171790346303646
DE71,openspace,openspace_a,avaConv,d139,0.19230899820036104
DE71,openspace,openspace_a,avaConv,d140,0.21801002401670008
DE71,openspace,openspace_a,avaConv,d141,0.21198212448045764
DE71,openspace,openspace_a,avaConv,d142,0.1877601226208597
DE71,openspace,openspace_a,avaConv,d143,0.18549993741088944
DE71,openspace,openspace_a,avaConv,d144,0.0710881352561309
DE71,openspace,openspace_a,avaConv,d145,0.14389226677187086
DE71,openspace,openspace_a,avaConv,d146,0.24424321145819797
DE71,openspace,openspace_a,avaConv,d147,0.18266182579478388
DE71,openspace,openspace_a,avaConv,d148,0.13618406041243947
DE71,openspace,openspace_a,avaConv,d149,0.14973356946545716
DE71,openspace,openspace_a,avaConv,d150,0.13763334268462413
DE71,openspace,openspace_a,avaConv,d151,0.23869576487539554
DE71,openspace,openspace_a,avaConv,d152,0.08461886862743882
DE71,openspace,openspace_a,avaConv,d153,0.12250232719332126
DE71,openspace,openspace_a,avaConv,d154,0.14257908000055378
DE71,openspace,openspace_a,avaConv,d155,0.19253404296052937
DE71,openspace,openspace_a,avaConv,d156,0.18080868700322253
DE71,openspace,openspace_a,avaConv,d157,0.21954966278184873
DE71,openspace,openspace_a,avaConv,d158,0.2193945316902097
DE71,openspace,openspace_a,avaConv,d159,0.11498520952064328
DE71,openspace,openspace_a,avaConv,d160,0.24693475781968988
DE71,openspace,openspace_a,avaConv,d161,0.25064677172271294
DE71,openspace,openspace_a,avaConv,d162,0.10822027535356471
DE71,openspace,openspace_a,avaConv,d163,0.11390295924726324
DE71,openspace,openspace_a,avaConv,d164,0.17709584937337852
DE71,openspace,openspace_a,avaConv,d165,0.16506284482679776
DE71,openspace,openspace_a,avaConv,d166,0.14385935952795964
DE71,openspace,openspace_a,avaConv,d167,0.10048290803428772
DE71,openspace,openspace_a,avaConv,d168,0.16851299653458518
DE71,openspace,openspace_a,avaConv,d169,0.19601208202133058
DE71,openspace,openspace_a,avaConv,d170,0.23185132735748806
DE71,openspace,openspace_a,avaConv,d171,0.22219101598247473
DE71,openspace,openspace_a,avaConv,d172,0.2301493758341897
DE71,openspace,openspace_a,avaConv,d173,0.23707467698468376
DE71,openspace,openspace_a,avaConv,d174,0.2432210805712273
DE71,openspace,openspace_a,avaConv,d175,0.21377698854228722
DE71,openspace,openspace_a,avaConv,d176,0.13171870402055308
DE71,openspace,openspace_a,avaConv,d177,0.24333393992178942
DE71,openspace,openspace_a,avaConv,d178,0.21340098887510683
DE71,openspace,openspace_a,avaConv,d179,0.20394289873678217
DE71,openspace,openspace_a,avaConv,d180,0.23811913930190642
DE71,openspace,openspace_a,avaConv,d181,0.20953525040126064
DE71,openspace,openspace_a,avaConv,d182,0.24320768124658995
DE71,openspace,openspace_a,avaConv,d183,0.15564900497385764
DE71,openspace,openspace_a,avaConv,d184,0.15895031082852082
DE71,openspace,openspace_a,avaConv,d185,0.19853031301308913
DE71,openspace,openspace_a,avaConv,d186,0.21283762256190786
DE71,openspace,openspace_a,avaConv,d187,0.23459783032356507
DE71,openspace,openspace_a,avaConv,d188,0.2292679486396598
DE71,openspace,openspace_a,avaConv,d189,0.19690197601672002
DE71,openspace,openspace_a,avaConv,d190,0.2411747226333911
DE71,openspace,openspace_a,avaConv,d191,0.2244902446234016
DE71,openspace,openspace_a,avaConv,d192,0.1623738241396617
DE71,openspace,openspace_a,avaConv,d193,0.16674483694309764
DE71,openspace,openspace_a,avaConv,d194,0.14539784472787864
DE71,openspace,openspace_a,avaConv,d195,0.2176251207473092
DE71,openspace,openspace_a,avaConv,d196,0.24456899928702966
DE71,openspace,openspace_a,avaConv,d197,0.21755557750372387
DE71,openspace,openspace_a,avaConv,d198,0.21587485091133893
DE71,openspace,openspace_a,avaConv,d199,0.24149143532785378
DE71,openspace,openspace_a,avaConv,d200,0.24129928240687537
DE71,openspace,openspace_a,avaConv,d201,0.2390435471610877
DE71,openspace,openspace_a,avaConv,d202,0.13931807434256013
DE71,openspace,openspace_a,avaConv,d203,0.11471045703123416
DE71,openspace,openspace_a,avaConv,d204,0.10924435024501687
DE71,openspace,openspace_a,avaConv,d205,0.20268258825194577
DE71,openspace,openspace_a,avaConv,d206,0.14478469123640986
DE71,openspace,openspace_a,avaConv,d207,0.20966213268037312
DE71,openspace,openspace_a,avaConv,d208,0.2176116414888075
DE71,openspace,openspace_a,avaConv,d209,0.17319934041439833
DE71,openspace,openspace_a,avaConv,d210,0.1729571430154043
DE71,openspace,openspace_a,avaConv,d211,0.16980470331138922
DE71,openspace,openspace_a,avaConv,d212,0.1948543204729475
DE71,openspace,openspace_a,avaConv,d213,0.23058506017554983
DE71,openspace,openspace_a,avaConv,d214,0.07120592946667004
DE71,openspace,openspace_a,avaConv,d215,0.12510228413373992
DE71,openspace,openspace_a,avaConv,d216,0.10136104866429928
DE71,openspace,openspace_a,avaConv,d217,0.1338698407550716
DE71,openspace,openspace_a,avaConv,d218,0.18805128315823696
DE71,openspace,openspace_a,avaConv,d219,0.23383559760315234
DE71,openspace,openspace_a,avaConv,d220,0.22006146751116173
DE71,openspace,openspace_a,avaConv,d221,0.20202650527941857
DE71,openspace,openspace_a,avaConv,d222,0.15225417616280715
DE71,openspace,openspace_a,avaConv,d223,0.1861410425357135
DE71,openspace,openspace_a,avaConv,d224,0.14248291166188135
DE71,openspace,openspace_a,avaConv,d225,0.22829367252403476
DE71,openspace,openspace_a,avaConv,d226,0.20842155778028695
DE71,openspace,openspace_a,avaConv,d227,0.22047773603899115
DE71,openspace,openspace_a,avaConv,d228,0.22971897652653708
DE71,openspace,openspace_a,avaConv,d229,0.23220865149194406
DE71,openspace,openspace_a,avaConv,d230,0.19012415408614983
DE71,openspace,openspace_a,avaConv,d231,0.2046222702182965
DE71,openspace,openspace_a,avaConv,d232,0.10747605533620667
DE71,openspace,openspace_a,avaConv,d233,0.19376499006134582
DE71,openspace,openspace_a,avaConv,d234,0.14481162008690301
DE71,openspace,openspace_a,avaConv,d235,0.22034037389144978
DE71,openspace,openspace_a,avaConv,d236,0.21577073641285235
DE71,openspace,openspace_a,avaConv,d237,0.21875983244624012
DE71,openspace,openspace_a,avaConv,d238,0.2091854287273449
DE71,openspace,openspace_a,avaConv,d239,0.20391958452692105
DE71,openspace,openspace_a,avaConv,d240,0.19109766343279644
DE71,openspace,openspace_a,avaConv,d241,0.2033821676862668
DE71,openspace,openspace_a,avaConv,d242,0.21767785376114257
DE71,openspace,openspace_a,avaConv,d243,0.21119101650986546
DE71,openspace,openspace_a,avaConv,d244,0.19865712015956563
DE71,openspace,openspace_a,avaConv,d245,0.19594921920524236
DE71,openspace,openspace_a,avaConv,d246,0.10879815834832858
DE71,openspace,openspace_a,avaConv,d247,0.07369617205922498
DE71,openspace,openspace_a,avaConv,d248,0.195219802197841
DE71,openspace,openspace_a,avaConv,d249,0.20723567020500033
DE71,openspace,openspace_a,avaConv,d250,0.20230406406215684
DE71,openspace,openspace_a,avaConv,d251,0.19347715531281798
DE71,openspace,openspace_a,avaConv,d252,0.17296224329997398
DE71,openspace,openspace_a,avaConv,d253,0.182570457369121
DE71,openspace,openspace_a,avaConv,d254,0.18928789143653155
DE71,openspace,openspace_a,avaConv,d255,0.18285424837314848
DE71,openspace,openspace_a,avaConv,d256,0.18470126533515727
DE71,openspace,openspace_a,avaConv,d257,0.18476721221193315
DE71,openspace,openspace_a,avaConv,d258,0.16654294087048763
DE71,openspace,openspace_a,avaConv,d259,0.13210747083729954
DE71,openspace,openspace_a,avaConv,d260,0.09725161433055796
DE71,openspace,openspace_a,avaConv,d261,0.13823780674208344
DE71,openspace,openspace_a,avaConv,d262,0.1059428376107136
DE71,openspace,openspace_a,avaConv,d263,0.10322501901734409
DE71,openspace,openspace_a,avaConv,d264,0.19176024666691785
DE71,openspace,openspace_a,avaConv,d265,0.18593878799333804
DE71,openspace,openspace_a,avaConv,d266,0.16838712365582
DE71,openspace,openspace_a,avaConv,d267,0.18074179490763112
DE71,openspace,openspace_a,avaConv,d268,0.1789881301849199
DE71,openspace,openspace_a,avaConv,d269,0.13962676618368214
DE71,openspace,openspace_a,avaConv,d270,0.1304115544045227
DE71,openspace,openspace_a,avaConv,d271,0.15561907564358693
DE71,openspace,openspace_a,avaConv,d272,0.16821497077973213
DE71,openspace,openspace_a,avaConv,d273,0.09228905726795861
DE71,openspace,openspace_a,avaConv,d274,0.04443420694644205
DE71,openspace,openspace_a,avaConv,d275,0.15476581717903395
DE71,openspace,openspace_a,avaConv,d276,0.0894627048290854
DE71,openspace,openspace_a,avaConv,d277,0.13541410589601902
DE71,openspace,openspace_a,avaConv,d278,0.1712590231422172
DE71,openspace,openspace_a,avaConv,d279,0.05800942338464165
DE71,openspace,openspace_a,avaConv,d280,0.10521403267867979
DE71,openspace,openspace_a,avaConv,d281,0.12412762164470519
DE71,openspace,openspace_a,avaConv,d282,0.10712787140895942
DE71,openspace,openspace_a,avaConv,d283,0.10437506349842518
DE71,openspace,openspace_a,avaConv,d284,0.08233238769867461
DE71,openspace,openspace_a,avaConv,d285,0.08535959700031248
DE71,openspace,openspace_a,avaConv,d286,0.12873212525293606
DE71,openspace,openspace_a,avaConv,d287,0.09182892801457972
DE71,openspace,openspace_a,avaConv,d288,0.07730128486548962
DE71,openspace,openspace_a,avaConv,d289,0.1411398875603931
DE71,openspace,openspace_a,avaConv,d290,0.06440952701117268
DE71,openspace,openspace_a,avaConv,d291,0.10695797924466172
DE71,openspace,openspace_a,avaConv,d292,0.06534008882589576
DE71,openspace,openspace_a,avaConv,d293,0.019477647183364144
DE71,openspace,openspace_a,avaConv,d294,0.09046077858390907
DE71,openspace,openspace_a,avaConv,d295,0.05141598367380979
DE71,openspace,openspace_a,avaConv,d296,0.07115088301446881
DE71,openspace,openspace_a,avaConv,d297,0.023812159734182766
DE71,openspace,openspace_a,avaConv,d298,0.08717447951911166
DE71,openspace,openspace_a,avaConv,d299,0.08166557765613638
DE71,openspace,openspace_a,avaConv,d300,0.10753907463487444
DE71,openspace,openspace_a,avaConv,d301,0.0803930761859534
DE71,openspace,openspace_a,avaConv,d302,0.10963209281990827
DE71,openspace,openspace_a,avaConv,d303,0.12200896129349081
DE71,openspace,openspace_a,avaConv,d304,0.11503588441292795
DE71,openspace,openspace_a,avaConv,d305,0.10426692902390579
DE71,openspace,openspace_a,avaConv,d306,0.06698875509183888
DE71,openspace,openspace_a,avaConv,d307,0.05684641139650315
DE71,openspace,openspace_a,avaConv,d308,0.03275222621798674
DE71,openspace,openspace_a,avaConv,d309,0.009853307538626564
DE71,openspace,openspace_a,avaConv,d310,0.06604006435246833
DE71,openspace,openspace_a,avaConv,d311,0.026145437172220492
DE71,openspace,openspace_a,avaConv,d312,0.038680812593063545
DE71,openspace,openspace_a,avaConv,d313,0.050528074882463754
DE71,openspace,openspace_a,avaConv,d314,0.04204170922458412
DE71,openspace,openspace_a,avaConv,d315,0.03422525725852577
DE71,openspace,openspace_a,avaConv,d316,0.11031811940818516
DE71,openspace,openspace_a,avaConv,d317,0.07218015514650354
DE71,openspace,openspace_a,avaConv,d318,0.10924245676220633
DE71,openspace,openspace_a,avaConv,d319,0.009409241877653908
DE71,openspace,openspace_a,avaConv,d320,0.01210869994323333
DE71,openspace,openspace_a,avaConv,d321,0.02230713735985874
DE71,openspace,openspace_a,avaConv,d322,0.025917081990234122
DE71,openspace,openspace_a,avaConv,d323,0.02377735639328385
DE71,openspace,openspace_a,avaConv,d324,0.04132390461230765
DE71,openspace,openspace_a,avaConv,d325,0.02492975680481291
DE71,openspace,openspace_a,avaConv,d326,0.014083383660129177
DE71,openspace,openspace_a,avaConv,d327,0.06074664700935015
DE71,openspace,openspace_a,avaConv,d328,0.07853487513598376
DE71,openspace,openspace_a,avaConv,d329,0.03490277868914596
DE71,openspace,openspace_a,avaConv,d330,0.026154785964159193
DE71,openspace,openspace_a,avaConv,d331,0.054846266035949616
DE71,openspace,openspace_a,avaConv,d332,0.10661937045843921
DE71,openspace,openspace_a,avaConv,d333,0.10671160189672929
DE71,openspace,openspace_a,avaConv,d334,0.0856636006870005
DE71,openspace,openspace_a,avaConv,d335,0.04288693845448649
DE71,openspace,openspace_a,avaConv,d336,0.0180682915402639
DE71,openspace,openspace_a,avaConv,d337,0.10277490895276804
DE71,openspace,openspace_a,avaConv,d338,0.10241344201862602
DE71,openspace,openspace_a,avaConv,d339,0.06395245817745251
DE71,openspace,openspace_a,avaConv,d340,0.04867231648499907
DE71,openspace,openspace_a,avaConv,d341,0.023838490538841735
DE71,openspace,openspace_a,avaConv,d342,0.05071939501922715
DE71,openspace,openspace_a,avaConv,d343,0.007719550365831644
DE71,openspace,openspace_a,avaConv,d344,0.05807914755615323
DE71,openspace,openspace_a,avaConv,d345,0.01156329433382796
DE71,openspace,openspace_a,avaConv,d346,0.020162123753297425
DE71,openspace,openspace_a,avaConv,d347,0.013943669560007137
DE71,openspace,openspace_a,avaConv,d348,0.02049029010302148
DE71,openspace,openspace_a,avaConv,d349,0.04486632638756207
DE71,openspace,openspace_a,avaConv,d350,0.06386083807744544
DE71,openspace,openspace_a,avaConv,d351,0.03366674396690454
DE71,openspace,openspace_a,avaConv,d352,0.010847441080745717
DE71,openspace,openspace_a,avaConv,d353,0.05423359815583154
DE71,openspace,openspace_a,avaConv,d354,0.07602492019685869
DE71,openspace,openspace_a,avaConv,d355,0.02629676867951587
DE71,openspace,openspace_a,avaConv,d356,0.0172159294302044
DE71,openspace,openspace_a,avaConv,d357,0.021842345806480003
DE71,openspace,openspace_a,avaConv,d358,0.020032501722120746
DE71,openspace,openspace_a,avaConv,d359,0.007128038171872369
DE71,openspace,openspace_a,avaConv,d360,0.009763778252296343
DE71,openspace,openspace_a,avaConv,d361,0.018026619700467063
DE71,openspace,openspace_a,avaConv,d362,0.050008048895991364
DE71,openspace,openspace_a,avaConv,d363,0.0825210797948262
DE71,openspace,openspace_a,avaConv,d364,0.09355041839029755
DE71,openspace,openspace_a,avaConv,d365,0.08569228021108877
DE71,openspace,openspace_b,avaConv,d001,0.010280829677255103
DE71,openspace,openspace_b,avaConv,d002,0.002744361897142651
DE71,openspace,openspace_b,avaConv,d003,0.008901370272938214
DE71,openspace,openspace_b,avaConv,d004,0.011560965031621693
DE71,openspace,openspace_b,avaConv,d005,0.009033484677150209
DE71,openspace,openspace_b,avaConv,d006,0.02049736410156458
DE71,openspace,openspace_b,avaConv,d007,0.0092576940894176
DE71,openspace,openspace_b,avaConv,d008,0.035508522617399924
DE71,openspace,openspace_b,avaConv,d009,0.01915643899447119
DE71,openspace,openspace_b,avaConv,d010,0.010496380586690106
DE71,openspace,openspace_b,avaConv,d011,0.006298339362887994
DE71,openspace,openspace_b,avaConv,d012,0.023180704230184975
DE71,openspace,openspace_b,avaConv,d013,0.030810591455132944
DE71,openspace,openspace_b,avaConv,d014,0.06467665710139799
DE71,openspace,openspace_b,avaConv,d015,0.020099793251853737
DE71,openspace,openspace_b,avaConv,d016,0.025700573276821567
DE71,openspace,openspace_b,avaConv,d017,0.0342062670925067
DE71,openspace,openspace_b,avaConv,d018,0.10079520729692241
DE71,openspace,openspace_b,avaConv,d019,0.09616289547341937
DE71,openspace,openspace_b,avaConv,d020,0.03246519798069576
DE71,openspace,openspace_b,avaConv,d021,0.08907370914910195
DE71,openspace,openspace_b,avaConv,d022,0.09320935049064179
DE71,openspace,openspace_b,avaConv,d023,0.01356767728035114
DE71,openspace,openspace_b,avaConv,d024,0.012916153166054026
DE71,openspace,openspace_b,avaConv,d025,0.04755739540967332
DE71,openspace,openspace_b,avaConv,d026,0.04365346792221764
DE71,openspace,openspace_b,avaConv,d027,0.029853869277552996
DE71,openspace,openspace_b,avaConv,d028,0.05961207088611358
DE71,openspace,openspace_b,avaConv,d029,0.0977478660545145
DE71,openspace,openspace_b,avaConv,d030,0.012394661455461075
DE71,openspace,openspace_b,avaConv,d031,0.01261191038929755
DE71,openspace,openspace_b,avaConv,d032,0.017281592178191457
DE71,openspace,openspace_b,avaConv,d033,0.018373819251056855
DE71,openspace,openspace_b,avaConv,d034,0.035804805432146286
DE71,openspace,openspace_b,avaConv,d035,0.009420396903108951
DE71,openspace,openspace_b,avaConv,d036,0.026744233247887824
DE71,openspace,openspace_b,avaConv,d037,0.09133846353473128
DE71,openspace,openspace_b,avaConv,d038,0.016615072967946426
DE71,openspace,openspace_b,avaConv,d039,0.016857684685525606
DE71,openspace,openspace_b,avaConv,d040,0.010436108125380426
DE71,openspace,openspace_b,avaConv,d041,0.01933846331911754
DE71,openspace,openspace_b,avaConv,d042,0.06856554131349922
DE71,openspace,openspace_b,avaConv,d043,0.11195290200300968
DE71,openspace,openspace_b,avaConv,d044,0.06900301650679684
DE71,openspace,openspace_b,avaConv,d045,0.06955326552469646
DE71,openspace,openspace_b,avaConv,d046,0.09478218066109229
DE71,openspace,openspace_b,avaConv,d047,0.1490420082565889
DE71,openspace,openspace_b,avaConv,d048,0.10726650050079839
DE71,openspace,openspace_b,avaConv,d049,0.08027388082789523
DE71,openspace,openspace_b,avaConv,d050,0.058727919376079483
DE71,openspace,openspace_b,avaConv,d051,0.008804592471184263
DE71,openspace,openspace_b,avaConv,d052,0.026468884354241915
DE71,openspace,openspace_b,avaConv,d053,0.03258303597932557
DE71,openspace,openspace_b,avaConv,d054,0.06676780477374515
DE71,openspace,openspace_b,avaConv,d055,0.10307137748849676
DE71,openspace,openspace_b,avaConv,d056,0.11127904260149306
DE71,openspace,openspace_b,avaConv,d057,0.10815944012853505
DE71,openspace,openspace_b,avaConv,d058,0.1676789188676265
DE71,openspace,openspace_b,avaConv,d059,0.10513748484858365
DE71,openspace,openspace_b,avaConv,d060,0.12659668397422147
DE71,openspace,openspace_b,avaConv,d061,0.028854584071295278
DE71,openspace,openspace_b,avaConv,d062,0.07806780406304138
DE71,openspace,openspace_b,avaConv,d063,0.04379861984755601
DE71,openspace,openspace_b,avaConv,d064,0.0407661201688309
DE71,openspace,openspace_b,avaConv,d065,0.08888198356901489
DE71,openspace,openspace_b,avaConv,d066,0.07097530400920112
DE71,openspace,openspace_b,avaConv,d067,0.13117779027809456
DE71,openspace,openspace_b,avaConv,d068,0.18599115175767064
DE71,openspace,openspace_b,avaConv,d069,0.17724864021896555
DE71,openspace,openspace_b,avaConv,d070,0.13649457854908134
DE71,openspace,openspace_b,avaConv,d071,0.17224125044738126
DE71,openspace,openspace_b,avaConv,d072,0.15814351177252065
DE71,openspace,openspace_b,avaConv,d073,0.1974947447285397
DE71,openspace,openspace_b,avaConv,d074,0.053826027947536714
DE71,openspace,openspace_b,avaConv,d075,0.1661725930306385
DE71,openspace,openspace_b,avaConv,d076,0.19470537498186077
DE71,openspace,openspace_b,avaConv,d077,0.19261174853027344
DE71,openspace,openspace_b,avaConv,d078,0.1452680719762102
DE71,openspace,openspace_b,avaConv,d079,0.14960184873658214
DE71,openspace,openspace_b,avaConv,d080,0.14667837608632522
DE71,openspace,openspace_b,avaConv,d081,0.15212445689217116
DE71,openspace,openspace_b,avaConv,d082,0.14563972726936417
DE71,openspace,openspace_b,avaConv,d083,0.1497067401979956
DE71,openspace,openspace_b,avaConv,d084,0.03781001673587495
DE71,openspace,openspace_b,avaConv,d085,0.18833368684774662
DE71,openspace,openspace_b,avaConv,d086,0.09929178061061478
DE71,openspace,openspace_b,avaConv,d087,0.07365057521581791
DE71,openspace,openspace_b,avaConv,d088,0.15908146822792005
DE71,openspace,openspace_b,avaConv,d089,0.07217102786512762
DE71,openspace,openspace_b,avaConv,d090,0.12703398691797668
DE71,openspace,openspace_b,avaConv,d091,0.1739679501448844
DE71,openspace,openspace_b,avaConv,d092,0.15538711353562798
DE71,openspace,openspace_b,avaConv,d093,0.12242924939759202
DE71,openspace,openspace_b,avaConv,d094,0.14389542567885558
DE71,openspace,openspace_b,avaConv,d095,0.09332764869459254
DE71,openspace,openspace_b,avaConv,d096,0.18861577641101737
DE71,openspace,openspace_b,avaConv,d097,0.17671604781458972
DE71,openspace,openspace_b,avaConv,d098,0.21364490564226613
DE71,openspace,openspace_b,avaConv,d099,0.1435885793722206
DE71,openspace,openspace_b,avaConv,d100,0.18284664180397633
DE71,openspace,openspace_b,avaConv,d101,0.22214257085413444
DE71,openspace,openspace_b,avaConv,d102,0.13403152232298188
